No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
29471,Residential Land(Land Only),Commercial Area,17210,Ishikawa Prefecture,Hakusan City,Arayakashiwanomachi,Kagakasama,18,18.0,18.0,7100000,,1300,0,5400.0,18000.0,Trapezoidal Shaped,48.0,False,,0,,0,,,,West,National Highway,27.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
8504,Forest Land,,17202,Ishikawa Prefecture,Nanao City,Notojimakodamachi,,,,,4000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
3149,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Shimoyasuharamachi,Kanazawa,1H30-2H,90.0,120.0,21000000,,175,0,,,Semi-rectangular Shaped,16.5,False,135.0,0,2003.0,0,W,House,House,Southeast,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2015,2015,3,,
15456,Residential Land(Land and Building),Residential Area,17210,Ishikawa Prefecture,Hakusan City,Mikawawanamimachi,Mikawa,11,11.0,11.0,6400000,,550,0,,,Semi-trapezoidal Shaped,20.0,False,460.0,0,1984.0,0,W,House,House,Northwest,Prefectural Road,16.0,Category I Residential Zone,80.0,200.0,2nd quarter 2019,2019,2,,Dealings in which auction or arbiter participates
27416,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Wakamiyamachi,Kanazawa,21,21.0,21.0,7700000,,100,0,78000.0,260000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
24607,Residential Land(Land and Building),Residential Area,17212,Ishikawa Prefecture,Nonoichi City,Shinjo,Otomaru,,,,23000000,,160,0,,,,,False,110.0,0,,0,W,House,,West,Town Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
37665,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Yokaichidemachi,Nonoichi (JR),19,19.0,19.0,39000000,,420,0,94000.0,310000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
39353,Residential Land(Land Only),Residential Area,17209,Ishikawa Prefecture,Kahoku City,Uchihisumi,Unoke,18,18.0,18.0,3400000,,220,0,16000.0,52000.0,Semi-rectangular Shaped,,False,,0,,0,,,,,,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
19019,Residential Land(Land and Building),Residential Area,17384,Ishikawa Prefecture,"Shika Town,Hakui County",Sueyoshi,Hakui,2H-,120.0,,1300000,,1000,0,,,Irregular Shaped,39.0,False,350.0,0,1971.0,0,W,House,Warehouse,Southwest,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
6673,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Mizuki,Kanazawa,1H-1H30,60.0,90.0,19000000,,270,0,72000.0,240000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,House,South,City Road,14.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2018,2018,2,,
647,"Pre-owned Condominiums, etc.",,17201,Ishikawa Prefecture,Kanazawa City,Izumihommachi,Kanazawa,30-60minutes,30.0,60.0,32000000,4LDK,110,0,,,,,False,,0,2003.0,0,SRC,House,House,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
493,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Izuminodemachi,Kanazawa,1H-1H30,60.0,90.0,34000000,,380,0,90000.0,300000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
4469,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Tenjimmachi,Kanazawa,30-60minutes,30.0,60.0,18000000,,55,0,,,Semi-rectangular Shaped,6.0,False,90.0,0,1950.0,0,W,House,House,North,City Road,6.5,Category I Residential Zone,80.0,200.0,2nd quarter 2018,2018,2,,
35649,Forest Land,,17384,Ishikawa Prefecture,"Shika Town,Hakui County",Tachihiraki,,,,,180000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
6527,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Matsumura,Kanazawa,30-60minutes,30.0,60.0,65000000,,860,0,76000.0,250000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
27971,Residential Land(Land Only),Potential Residential Area,17203,Ishikawa Prefecture,Komatsu City,Kotomachi,Awazu (Ishikawa),30-60minutes,30.0,60.0,6000000,,840,0,7200.0,24000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,Northeast,City Road,9.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
12694,Agricultural Land,,17207,Ishikawa Prefecture,Hakui City,Ichinomiyamachi,,,,,200000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
20984,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kasugamachi,Kanazawa,30-60minutes,30.0,60.0,9000000,,150,0,61000.0,200000.0,Semi-rectangular Shaped,4.2,False,,0,,0,,,,Northwest,City Road,5.7,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
22020,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Nagata,Kanazawa,15,15.0,15.0,17000000,,190,0,89000.0,300000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,Northeast,Prefectural Road,7.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
12689,Residential Land(Land Only),Potential Residential Area,17207,Ishikawa Prefecture,Hakui City,Ishinomachi,Hakui,21,21.0,21.0,8200000,,980,0,8300.0,28000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
22641,Residential Land(Land Only),Potential Residential Area,17203,Ishikawa Prefecture,Komatsu City,Tozumachi,Awazu (Ishikawa),30-60minutes,30.0,60.0,5000000,,530,0,9500.0,31000.0,Rectangular Shaped,14.5,False,,0,,0,,,,Northeast,City Road,8.5,Urbanization Control Area,60.0,200.0,3rd quarter 2010,2010,3,,
36379,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kubo,Kanazawa,1H-1H30,60.0,90.0,12000000,,160,0,77000.0,250000.0,Semi-square Shaped,11.5,False,,0,,0,,,,Northeast,City Road,4.6,Quasi-residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
28355,Residential Land(Land Only),Residential Area,17203,Ishikawa Prefecture,Komatsu City,Wakasugimachi,Komatsu,30-60minutes,30.0,60.0,6200000,,240,0,26000.0,85000.0,Irregular Shaped,21.9,False,,0,,0,,,,East,City Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
5334,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Noda,Kanazawa,1H-1H30,60.0,90.0,41000000,,200,0,,,Rectangular Shaped,8.7,False,125.0,0,2017.0,0,W,House,House,Northeast,Prefectural Road,17.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
2303,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kiyokawamachi,Kanazawa,30-60minutes,30.0,60.0,20000000,,240,0,82000.0,270000.0,Trapezoidal Shaped,20.0,False,,0,,0,,,Other,Northeast,City Road,8.0,Category II Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
30983,Agricultural Land,,17203,Ishikawa Prefecture,Komatsu City,Sendaimachi,,,,,7600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
30164,Agricultural Land,,17202,Ishikawa Prefecture,Nanao City,Unouramachi,,,,,2900000,,960,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
19779,Residential Land(Land and Building),Residential Area,17463,Ishikawa Prefecture,"Noto Town,Hosu County",Aza Ishii,Anamizu,2H-,120.0,,5000000,,1000,0,,,Irregular Shaped,38.0,False,300.0,0,1990.0,0,W,"Office, Other",,East,Prefectural Road,16.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
35396,Residential Land(Land and Building),Residential Area,17212,Ishikawa Prefecture,Nonoichi City,Shinjo,,,,,27000000,,350,0,,,Semi-rectangular Shaped,17.7,False,210.0,0,,0,LS,Housing Complex,,Southeast,Town Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2009,2009,2,,
39136,Residential Land(Land and Building),Residential Area,17206,Ishikawa Prefecture,Kaga City,Matsugaoka,Kagaonsen,19,19.0,19.0,32000000,,195,0,,,Semi-square Shaped,14.0,False,125.0,0,,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,
41083,Agricultural Land,,17461,Ishikawa Prefecture,"Anamizu Town,Hosu County",Aza Soyama,,,,,240000,,420,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34473,Residential Land(Land Only),Residential Area,17205,Ishikawa Prefecture,Suzu City,Takojimamachi,,,,,1100000,,260,0,4300.0,14000.0,Semi-rectangular Shaped,,False,,0,,0,,,,,,,Non-divided City Planning Area,70.0,200.0,1st quarter 2009,2009,1,,
35373,Residential Land(Land Only),Residential Area,17212,Ishikawa Prefecture,Nonoichi City,Oshino,,,,,35000000,,580,0,60000.0,200000.0,Semi-trapezoidal Shaped,15.5,False,,0,,0,,,,Northwest,Prefectural Road,10.0,Category II Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
31545,"Pre-owned Condominiums, etc.",,17201,Ishikawa Prefecture,Kanazawa City,Satomicho,Kanazawa,30-60minutes,30.0,60.0,5000000,2LDK,60,0,,,,,False,,0,1988.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,Not yet,
22549,Residential Land(Land and Building),Residential Area,17203,Ishikawa Prefecture,Komatsu City,Shimomakimachi,Komatsu,21,21.0,21.0,13000000,,630,0,,,Rectangular Shaped,,False,360.0,0,,0,,,,North,City Road,5.5,Urbanization Control Area,,,2nd quarter 2010,2010,2,,
14007,Residential Land(Land Only),Residential Area,17210,Ishikawa Prefecture,Hakusan City,Ichizukamachi,Matto,30-60minutes,30.0,60.0,9500000,,180,0,53000.0,170000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,House,West,City Road,6.0,Urbanization Control Area,70.0,200.0,3rd quarter 2018,2018,3,,
15729,Residential Land(Land Only),Residential Area,17210,Ishikawa Prefecture,Hakusan City,Meiko,Inokuchi (Ishikawa),4,4.0,4.0,7700000,,165,0,46000.0,150000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
12211,Residential Land(Land Only),Residential Area,17206,Ishikawa Prefecture,Kaga City,Tomitsukamachi,Kagaonsen,30-60minutes,30.0,60.0,360000,,150,0,2400.0,8000.0,Irregular Shaped,25.0,False,,0,,0,,,Other,Southeast,City Road,3.8,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
31829,Residential Land(Land and Building),Residential Area,17407,Ishikawa Prefecture,"Nakanoto Town,Kashima County",Mijiro,Yoshikawa,30-60minutes,30.0,60.0,2700000,,1800,0,,,Trapezoidal Shaped,50.0,True,350.0,0,1967.0,0,S,Warehouse,,Southwest,Prefectural Road,11.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,Dealings in which auction or arbiter participates
13615,Residential Land(Land Only),Residential Area,17209,Ishikawa Prefecture,Kahoku City,Takamatsu,Takamatsu (Ishikawa),16,16.0,16.0,7000000,,240,0,29000.0,96000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,House,South,City Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
29431,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Hogo,Kanazawa,30-60minutes,30.0,60.0,7000000,,100,0,71000.0,230000.0,Rectangular Shaped,7.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
18856,Agricultural Land,,17384,Ishikawa Prefecture,"Shika Town,Hakui County",Akasumi,,,,,650000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7880,Agricultural Land,,17201,Ishikawa Prefecture,Kanazawa City,Wakahinomachi,,,,,1600000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
32472,Residential Land(Land and Building),Residential Area,17207,Ishikawa Prefecture,Hakui City,Hongomachi,Hakui,1H-1H30,60.0,90.0,4300000,,720,0,,,Irregular Shaped,27.5,False,170.0,0,1970.0,0,W,House,,Southwest,Road,3.0,Outside City Planning Area,,,1st quarter 2013,2013,1,,
10862,Residential Land(Land Only),Residential Area,17204,Ishikawa Prefecture,Wajima City,Chudamachi,Anamizu,2H-,120.0,,3400000,,150,0,23000.0,75000.0,Semi-shaped,11.8,False,,0,,0,,,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
39451,Agricultural Land,,17209,Ishikawa Prefecture,Kahoku City,Sashie,,,,,890000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
40250,Residential Land(Land Only),Residential Area,17211,Ishikawa Prefecture,Nomi City,Matsugaoka,Nominegami,1H30-2H,90.0,120.0,17000000,,600,0,28000.0,92000.0,Semi-trapezoidal Shaped,34.0,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
11446,Agricultural Land,,17205,Ishikawa Prefecture,Suzu City,Nonoemachi,,,,,110000,,660,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
36540,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Sannomachi,,,,,6000000,,190,0,,,Semi-rectangular Shaped,10.0,False,60.0,0,1977.0,0,W,House,,Southeast,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2008,2008,3,,
30102,Residential Land(Land Only),Commercial Area,17210,Ishikawa Prefecture,Hakusan City,Yatsuyamachi,Matto,6,6.0,6.0,170000000,,2000,1,63000.0,210000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,Prefectural Road,22.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2012,2012,2,,
34698,Residential Land(Land Only),Residential Area,17206,Ishikawa Prefecture,Kaga City,Yamashironsenkikyogaoka,Kagaonsen,1H-1H30,60.0,90.0,13000000,,410,0,32000.0,110000.0,Semi-rectangular Shaped,,False,,0,,0,,,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
27598,"Pre-owned Condominiums, etc.",,17201,Ishikawa Prefecture,Kanazawa City,Ekinishihommachi,Kanazawa,29,29.0,29.0,13000000,3LDK,65,0,,,,,False,,0,1996.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2013,2013,4,Done,
33798,Residential Land(Land Only),Potential Residential Area,17203,Ishikawa Prefecture,Komatsu City,Okimachi,Komatsu,20,20.0,20.0,19000000,,560,0,34000.0,110000.0,Semi-rectangular Shaped,42.5,False,,0,,0,,,,East,City Road,9.0,Urbanization Control Area,60.0,200.0,3rd quarter 2009,2009,3,,
20956,"Pre-owned Condominiums, etc.",,17201,Ishikawa Prefecture,Kanazawa City,Owaricho,Kanazawa,20,20.0,20.0,32000000,3LDK,80,0,,,,,False,,0,2007.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2011,2011,1,Not yet,
2601,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kodatsuno,Kanazawa,1H-1H30,60.0,90.0,26000000,,150,0,,,Semi-trapezoidal Shaped,15.0,False,115.0,0,2017.0,0,W,House,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
17746,Residential Land(Land Only),Potential Residential Area,17324,Ishikawa Prefecture,"Kawakita Town,Nomi County",Aza Nakajima,Hinomiko,30-60minutes,30.0,60.0,6500000,,560,0,12000.0,38000.0,Trapezoidal Shaped,31.0,False,,0,,0,,,,Southwest,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
39878,Residential Land(Land and Building),Residential Area,17210,Ishikawa Prefecture,Hakusan City,Mikawajinkomachi,Mikawa,4,4.0,4.0,17000000,,120,0,,,Semi-rectangular Shaped,8.0,False,90.0,0,1945.0,1,W,House,,East,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2007,2007,2,,
30795,Residential Land(Land Only),Residential Area,17212,Ishikawa Prefecture,Nonoichi City,Futsukaichimachi,Nonoichi (JR),16,16.0,16.0,5500000,,75,0,73000.0,240000.0,Rectangular Shaped,4.5,False,,0,,0,,,,Southeast,Access Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
34269,Forest Land,,17384,Ishikawa Prefecture,"Shika Town,Hakui County",Togiushioroshi,,,,,3300000,,3300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
5054,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Naruwadai,Kanazawa,30-60minutes,30.0,60.0,13000000,,200,0,64000.0,210000.0,Rectangular Shaped,11.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
19226,Residential Land(Land Only),Residential Area,17384,Ishikawa Prefecture,"Shika Town,Hakui County",Momoura,Hakui,2H-,120.0,,3600000,,1000,0,3600.0,12000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,East,Town Road,6.0,Non-divided City Planning Area,30.0,80.0,1st quarter 2014,2014,1,,
24208,Residential Land(Land and Building),Residential Area,17210,Ishikawa Prefecture,Hakusan City,Muraimachi,Kagakasama,30-60minutes,30.0,60.0,4500000,,370,0,,,Trapezoidal Shaped,21.5,False,260.0,0,1992.0,0,W,Workshop,,North,City Road,6.0,Urbanization Control Area,60.0,200.0,4th quarter 2010,2010,4,,Dealings in which auction or arbiter participates
24461,Residential Land(Land and Building),Residential Area,17207,Ishikawa Prefecture,Hakui City,Ryugaimachi,Hakui,14,14.0,14.0,23000000,,200,0,,,Rectangular Shaped,15.0,False,110.0,0,2011.0,0,W,House,,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
10678,Residential Land(Land and Building),Commercial Area,17204,Ishikawa Prefecture,Wajima City,Kawaimachi,Anamizu,2H-,120.0,,27000000,,580,0,,,Semi-trapezoidal Shaped,25.8,False,360.0,0,,0,,Shop,Other,South,City Road,10.0,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2018,2018,2,,
25464,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kamiaraya,Kanazawa,1H-1H30,60.0,90.0,76000000,,690,0,,,Rectangular Shaped,16.5,False,920.0,0,1989.0,0,S,Housing Complex,,West,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
39278,Forest Land,,17207,Ishikawa Prefecture,Hakui City,Chijimachi,,,,,51000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
5755,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Hisayasu,Kanazawa,1H-1H30,60.0,90.0,31000000,,130,0,,,Flag-shaped etc.,3.0,False,,0,,0,,,,East,City Road,7.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings including private road
6202,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Hondamachi,Kanazawa,30-60minutes,30.0,60.0,13000000,,145,0,,,Semi-rectangular Shaped,9.0,False,135.0,0,1981.0,0,W,"House, Office",Other,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
34402,Agricultural Land,,17407,Ishikawa Prefecture,"Nakanoto Town,Kashima County",Seto,,,,,1500000,,1600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
33717,Agricultural Land,,17212,Ishikawa Prefecture,Nonoichi City,Kiyokane,,,,,6200000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
37461,Residential Land(Land and Building),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Motomachi,Kanazawa,20,20.0,20.0,16000000,,145,0,,,Irregular Shaped,23.0,False,175.0,0,1981.0,0,W,House,,Southwest,City Road,6.0,Quasi-residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
8219,Residential Land(Land and Building),Residential Area,17202,Ishikawa Prefecture,Nanao City,Kojimamachi,Nanao,16,16.0,16.0,2400000,,135,0,,,Rectangular Shaped,9.0,False,120.0,0,1961.0,0,W,House,House,Southeast,City Road,3.2,Category II Residential Zone,,,3rd quarter 2014,2014,3,,
16585,Residential Land(Land Only),Potential Residential Area,17211,Ishikawa Prefecture,Nomi City,Fukushimamachi,Nominegami,23,23.0,23.0,29000000,,2000,1,10000.0,33000.0,Semi-trapezoidal Shaped,31.0,False,,0,,0,,,,Northwest,Prefectural Road,17.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
17193,Residential Land(Land and Building),Residential Area,17212,Ishikawa Prefecture,Nonoichi City,Shimobayashi,Magae,23,23.0,23.0,17000000,,175,0,,,Rectangular Shaped,8.7,False,85.0,0,2005.0,0,W,House,House,South,City Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
25539,Residential Land(Land Only),Residential Area,17201,Ishikawa Prefecture,Kanazawa City,Kanda,Kanazawa,30-60minutes,30.0,60.0,10000000,,160,0,63000.0,210000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Southwest,City Road,5.5,Industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
29529,"Pre-owned Condominiums, etc.",,17201,Ishikawa Prefecture,Kanazawa City,Magiramachi,Kanazawa,30-60minutes,30.0,60.0,8900000,3LDK,70,0,,,,,False,,0,,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,Not yet,
32202,Residential Land(Land Only),Potential Residential Area,17206,Ishikawa Prefecture,Kaga City,Nakadaimachi,Kagaonsen,24,24.0,24.0,14000000,,680,0,20000.0,66000.0,Semi-rectangular Shaped,13.1,False,,0,,0,,,,West,Agricultural Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
8303,Residential Land(Land and Building),Residential Area,17202,Ishikawa Prefecture,Nanao City,Sodegaecho,Nanao,8,8.0,8.0,13000000,,370,0,,,Semi-shaped,20.5,False,330.0,0,1976.0,0,S,Office,Other,Southeast,City Road,3.8,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2015,2015,1,,
