No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
5142,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Ononaka,Kainan,16,16.0,16.0,25000000,,330,0,76000.0,250000.0,Rectangular Shaped,19.5,False,,0,,0,,,Other,South,Private Road,7.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2014,2014,3,,
12823,Forest Land,,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Kuchiirogawa,,,,,170000,,420,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
25447,Residential Land(Land Only),Residential Area,30304,Wakayama Prefecture,"Kimino Town,Kaiso County",Fukuda,Kainan,2H-,120.0,,2000000,,530,0,3800.0,13000.0,Semi-shaped,21.5,False,,0,,0,,,,Northwest,Road,4.5,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
24410,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Motoderamachi,Wakayamashi,11,11.0,11.0,8500000,2LDK,55,0,,,,,False,,0,1990.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,Done,
13920,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Sozaka,Okazakimae,3,3.0,3.0,30000000,,155,0,,,Rectangular Shaped,10.0,False,110.0,0,2011.0,0,W,House,,East,Private Road,6.0,Urbanization Control Area,,,3rd quarter 2010,2010,3,,
5322,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Shikonehigashi,Kainan,30-60minutes,30.0,60.0,13000000,,230,0,57000.0,190000.0,Flag-shaped etc.,5.1,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3066,Residential Land(Land and Building),Commercial Area,30201,Wakayama Prefecture,Wakayama City,Nakanoshima,Wakayama,11,11.0,11.0,20000000,,170,0,,,Semi-rectangular Shaped,10.0,False,580.0,0,1972.0,0,RC,"House, Housing Complex, Shop",Shop,West,City Road,6.0,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
1372,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kinryujicho,Wakayamashi,30-60minutes,30.0,60.0,18000000,,145,0,120000.0,410000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,West,City Road,8.3,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
13768,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kuinose,Miyamae,7,7.0,7.0,20000000,,690,0,29000.0,96000.0,Semi-rectangular Shaped,26.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
15647,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Nishihama,Wakayamako,30-60minutes,30.0,60.0,15000000,3LDK,80,0,,,,,False,,0,2004.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,Not yet,
9508,Residential Land(Land Only),Commercial Area,30209,Wakayama Prefecture,Iwade City,Miya,Iwade,7,7.0,7.0,4900000,,70,0,69000.0,230000.0,Semi-shaped,30.0,False,,0,,0,,,Other,South,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
4859,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Yoshihara,Kamayama,25,25.0,25.0,40000000,,170,0,,,Semi-trapezoidal Shaped,15.1,False,115.0,0,2017.0,0,LS,House,House,East,Private Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2016,2016,3,,
17551,Residential Land(Land and Building),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Kishigawachomarusu,Funato,30-60minutes,30.0,60.0,9200000,,200,0,,,Semi-trapezoidal Shaped,6.5,False,100.0,0,1997.0,0,W,House,,Southeast,City Road,2.3,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
5414,Residential Land(Land Only),Potential Residential Area,30202,Wakayama Prefecture,Kainan City,Shimotsuchokami,Shimotsu,16,16.0,16.0,3100000,,170,0,18000.0,61000.0,Irregular Shaped,7.0,False,,0,,0,,,,Southeast,Road,1.3,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
3243,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nishitakamatsu,Wakayamashi,30-60minutes,30.0,60.0,20000000,,105,0,180000.0,610000.0,Semi-rectangular Shaped,6.4,False,,0,,0,,,House,South,City Road,11.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2017,2017,4,,
3134,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Narukami,Wakayama,24,24.0,24.0,8500000,,300,0,28000.0,93000.0,Irregular Shaped,23.0,False,,0,,0,,,House,North,Prefectural Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
20987,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kinomoto,Nakamatsue,24,24.0,24.0,9400000,,185,0,,,Semi-rectangular Shaped,13.0,False,55.0,0,1972.0,0,LS,House,,West,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2013,2013,2,,
16618,Residential Land(Land and Building),Commercial Area,30203,Wakayama Prefecture,Hashimoto City,Koyaguchichonagoso,Koyaguchi,9,9.0,9.0,29000000,,580,0,,,Semi-trapezoidal Shaped,30.0,False,380.0,0,1979.0,0,RC,Shop,,North,National Highway,9.0,Non-divided City Planning Area,70.0,300.0,4th quarter 2011,2011,4,,
20091,Agricultural Land,,30208,Wakayama Prefecture,Kinokawa City,Shimotomobuchi,,,,,3000000,,2200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14174,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nobutoki,Kinokawa,29,29.0,29.0,26000000,,150,0,,,Semi-rectangular Shaped,9.5,False,110.0,0,2010.0,0,W,House,,East,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
22904,Residential Land(Land Only),Residential Area,30341,Wakayama Prefecture,"Katsuragi Town,Ito County",Oaza Kasedanaka,Kaseda,11,11.0,11.0,57000000,,105,0,36000.0,120000.0,Semi-trapezoidal Shaped,16.8,False,,0,,0,,,,West,Prefectural Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
22180,Residential Land(Land Only),Commercial Area,30203,Wakayama Prefecture,Hashimoto City,Hashimoto,Hashimoto (Wakayama),3,3.0,3.0,5000000,,140,0,36000.0,120000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,1st quarter 2013,2013,1,,
458,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Imbe,Nichizengu,24,24.0,24.0,18000000,,165,0,,,Irregular Shaped,11.2,False,85.0,0,2015.0,0,W,House,House,North,Private Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2015,2015,3,,
20358,Residential Land(Land Only),Potential Residential Area,30341,Wakayama Prefecture,"Katsuragi Town,Ito County",Oaza Mijikano,Myoji,25,25.0,25.0,3100000,,420,0,6500.0,21000.0,Irregular Shaped,9.0,False,,0,,0,,,,East,Prefectural Road,5.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
9184,Residential Land(Land and Building),Residential Area,30209,Wakayama Prefecture,Iwade City,Nakakuro,Iwade,30-60minutes,30.0,60.0,18000000,,145,0,,,Semi-rectangular Shaped,10.5,False,95.0,0,2015.0,0,W,House,House,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
5370,Residential Land(Land Only),Potential Residential Area,30202,Wakayama Prefecture,Kainan City,Shimotsuchoumeda,Kamogo,23,23.0,23.0,7800000,,450,0,17000.0,58000.0,Irregular Shaped,22.7,False,,0,,0,,,,Southwest,Road,1.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2016,2016,3,,
23974,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Koya,Hachimanmae (Wakayama),6,6.0,6.0,11000000,,500,0,,,Rectangular Shaped,12.0,False,50.0,0,1974.0,0,W,House,,Northwest,City Road,2.3,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
12006,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Sakae,Kiitonda,4,4.0,4.0,3600000,,340,0,11000.0,35000.0,Semi-rectangular Shaped,31.5,False,,0,,0,,,,West,Town Road,4.2,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
5680,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Yamasakicho,Kainan,8,8.0,8.0,14000000,,310,0,45000.0,150000.0,Irregular Shaped,9.3,False,,0,,0,,,House,East,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
2917,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Naka,Wakayamadaigaku-mae,24,24.0,24.0,190000000,,2000,1,79000.0,260000.0,Semi-shaped,50.0,True,,0,,0,,,Other,South,Prefectural Road,8.3,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
13650,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Enokihara,Hachimanmae (Wakayama),11,11.0,11.0,12000000,,165,0,75000.0,250000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,Northwest,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
26681,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Koya,Hachimanmae (Wakayama),4,4.0,4.0,19000000,,105,0,,,Rectangular Shaped,9.5,False,100.0,0,2007.0,0,W,House,,Northeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
21156,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Kemi,Kainan,30-60minutes,30.0,60.0,30000000,1LDK,85,0,,,,,False,,0,,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
10293,Residential Land(Land Only),Commercial Area,30366,Wakayama Prefecture,"Aridagawa Town,Arida County",Oaza Kanaya,Fujinami,1H-1H30,60.0,90.0,4800000,,175,0,27000.0,90000.0,Semi-shaped,19.2,False,,0,,0,,,House,Southeast,National Highway,5.5,Outside City Planning Area,,,1st quarter 2018,2018,1,,
3819,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Hirai,Kinokawa,8,8.0,8.0,12000000,,115,0,,,Semi-trapezoidal Shaped,17.0,False,110.0,0,2009.0,0,W,Housing Complex,Other,Southeast,City Road,6.0,Quasi-residential Zone,60.0,200.0,4th quarter 2015,2015,4,,Dealings in which auction or arbiter participates
243,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Awa,Kinokawa,19,19.0,19.0,24000000,,135,0,,,Semi-rectangular Shaped,10.9,False,105.0,0,2015.0,0,W,House,House,Northwest,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
27457,Agricultural Land,,30201,Wakayama Prefecture,Wakayama City,Wada,,,,,6300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
11226,Forest Land,,30391,Wakayama Prefecture,"Minabe Town,Hidaka County",Kiyokawa,,,,,210000,,540,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
17111,Forest Land,,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Tonda,,,,,2000000,,850,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
21258,Residential Land(Land Only),Residential Area,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Minamioi,Taiji,30-60minutes,30.0,60.0,5500000,,400,0,14000.0,45000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northwest,Town Road,5.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
5286,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Shikone,Kainan,30-60minutes,30.0,60.0,3700000,,120,0,31000.0,100000.0,Irregular Shaped,20.7,False,,0,,0,,,,Southwest,Prefectural Road,12.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
21670,Residential Land(Land and Building),Industrial Area,30201,Wakayama Prefecture,Wakayama City,Nishihama,Wakayamashi,1H-1H30,60.0,90.0,6300000,,260,0,,,Rectangular Shaped,8.0,False,220.0,0,1980.0,0,S,Workshop,,East,Road,10.0,Industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,,
15099,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Koya,Hachimanmae (Wakayama),11,11.0,11.0,22000000,,2000,1,2800.0,9300.0,Irregular Shaped,50.0,True,,0,,0,,,,South,Road,4.2,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
16936,Residential Land(Land and Building),Residential Area,30206,Wakayama Prefecture,Tanabe City,Akizucho,Kiitanabe,30-60minutes,30.0,60.0,15000000,,140,0,,,Semi-rectangular Shaped,10.0,False,100.0,0,1975.0,0,W,House,,Southwest,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,Dealings including private road
8028,Residential Land(Land and Building),Commercial Area,30207,Wakayama Prefecture,Shingu City,Midorigaoka,Shingu,15,15.0,15.0,9000000,,65,0,,,Rectangular Shaped,11.0,False,115.0,0,1983.0,0,"S, W","House, Shop",,Southwest,City Road,12.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2014,2014,1,,
16805,Agricultural Land,,30391,Wakayama Prefecture,"Minabe Town,Hidaka County",Yamauchi,,,,,2500000,,490,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
26026,Residential Land(Land Only),Potential Residential Area,30404,Wakayama Prefecture,"Kamitonda Town,Nishimuro County",Oka,Asso,1H-1H30,60.0,90.0,12000000,,1500,0,8200.0,27000.0,Irregular Shaped,30.0,False,,0,,0,,,,Southeast,Town Road,5.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,Dealings including private road
4845,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Yoshida,Wakayama,9,9.0,9.0,56000000,,620,0,91000.0,300000.0,Semi-shaped,16.0,False,,0,,0,,,Other,South,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2014,2014,2,,
29658,Residential Land(Land Only),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Hisagi,Kiihiki,2H-,120.0,,5000000,,1100,0,4600.0,15000.0,Irregular Shaped,,False,,0,,0,,,,South,Prefectural Road,5.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,
7415,Residential Land(Land Only),Residential Area,30206,Wakayama Prefecture,Tanabe City,Hayamatsubara,Haya,8,8.0,8.0,13000000,,260,0,51000.0,170000.0,Irregular Shaped,11.5,False,,0,,0,,,House,South,City Road,4.5,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
12883,Residential Land(Land and Building),Residential Area,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Temma,Kiitenma,8,8.0,8.0,71000000,,105,0,,,Irregular Shaped,18.9,False,,0,,0,,,Other,East,Town Road,4.2,Non-divided City Planning Area,70.0,300.0,2nd quarter 2017,2017,2,,
27326,Residential Land(Land and Building),Commercial Area,30201,Wakayama Prefecture,Wakayama City,Misonocho,Wakayama,6,6.0,6.0,13000000,,50,0,,,Semi-rectangular Shaped,5.5,False,95.0,0,,0,RC,"House, Shop",,North,Prefectural Road,50.0,Commercial Zone,80.0,600.0,2nd quarter 2008,2008,2,,
28398,Residential Land(Land Only),Potential Residential Area,30208,Wakayama Prefecture,Kinokawa City,Uchita,Uchita,6,6.0,6.0,7500000,,500,0,15000.0,50000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,North,City Road,12.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2008,2008,4,,
29128,Forest Land,,30343,Wakayama Prefecture,"Kudoyama Town,Ito County",Oaza Kitamata,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
18671,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kandori,Kinokawa,16,16.0,16.0,21000000,,165,0,,,Rectangular Shaped,,False,100.0,0,2012.0,0,W,House,,Southwest,Private Road,4.2,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
22270,Residential Land(Land Only),Potential Residential Area,30205,Wakayama Prefecture,Gobo City,Nadacho,Inami,1H-1H30,60.0,90.0,9000000,,2000,1,3300.0,11000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,Northeast,Road,4.0,Outside City Planning Area,,,1st quarter 2013,2013,1,,
25271,Residential Land(Land Only),Potential Residential Area,30208,Wakayama Prefecture,Kinokawa City,Momoyamachomogami,Kishi,30-60minutes,30.0,60.0,4700000,,2000,1,2000.0,6600.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
20643,Forest Land,,30391,Wakayama Prefecture,"Minabe Town,Hidaka County",Higashikonogawa,,,,,260000,,860,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
25103,Forest Land,,30208,Wakayama Prefecture,Kinokawa City,Arami,,,,,1600000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
3343,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Nishinosho,Nishinosho,20,20.0,20.0,8300000,,170,0,49000.0,160000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,House,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2015,2015,3,,
4448,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Misonocho,Wakayama,6,6.0,6.0,28000000,3LDK,80,0,,,,,False,,0,,0,,,House,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2019,2019,2,Not yet,
11082,Residential Land(Land and Building),Residential Area,30383,Wakayama Prefecture,"Yura Town,Hidaka County",Oaza Miogawa,Hirokawa Beach,30-60minutes,30.0,60.0,9800000,,220,0,,,Semi-shaped,16.0,False,90.0,0,1999.0,0,W,House,House,East,Private Road,4.7,Outside City Planning Area,,,3rd quarter 2017,2017,3,,
29772,Residential Land(Land Only),Residential Area,30404,Wakayama Prefecture,"Kamitonda Town,Nishimuro County",Iwada,Asso,30-60minutes,30.0,60.0,6300000,,160,0,39000.0,130000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southwest,Private Road,4.2,Outside City Planning Area,,,1st quarter 2008,2008,1,,
14606,Residential Land(Land Only),Residential Area,30202,Wakayama Prefecture,Kainan City,Hikata,Kainan,9,9.0,9.0,16000000,,165,0,97000.0,320000.0,Rectangular Shaped,9.2,False,,0,,0,,,,South,City Road,3.7,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
15531,Residential Land(Land Only),Residential Area,30208,Wakayama Prefecture,Kinokawa City,Ida,Kokawa,15,15.0,15.0,6500000,,230,0,28000.0,93000.0,Irregular Shaped,5.9,False,,0,,0,,,,East,City Road,14.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
22505,Residential Land(Land and Building),Residential Area,30207,Wakayama Prefecture,Shingu City,Kumanoji,Shingu,9,9.0,9.0,3200000,,145,0,,,Semi-rectangular Shaped,10.0,False,85.0,0,1969.0,0,W,"House, Shop",,East,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,Dealings including private road
8023,Residential Land(Land Only),Residential Area,30207,Wakayama Prefecture,Shingu City,Midorigaoka,Shingu,11,11.0,11.0,9500000,,450,0,21000.0,69000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
25396,Residential Land(Land and Building),Residential Area,30209,Wakayama Prefecture,Iwade City,Yama,Iwade,1H-1H30,60.0,90.0,16000000,,155,0,,,Semi-rectangular Shaped,16.0,False,160.0,0,1996.0,0,W,House,,South,Private Road,6.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
23822,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kano,Kiinakanoshima,28,28.0,28.0,7000000,,105,0,,,Semi-rectangular Shaped,8.0,False,105.0,0,1986.0,0,W,House,,West,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
27312,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Mikazura,Kimiidera,12,12.0,12.0,13000000,,115,0,,,Irregular Shaped,4.5,False,100.0,0,1996.0,0,W,House,,South,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2008,2008,4,,
26229,Residential Land(Land Only),Residential Area,30201,Wakayama Prefecture,Wakayama City,Awa,Kinokawa,14,14.0,14.0,8100000,,145,0,56000.0,180000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Northwest,City Road,3.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
26106,Residential Land(Land Only),Residential Area,30421,Wakayama Prefecture,"Nachikatsuura Town,Higashimuro County",Oaza Kujinokawa,Ukui,23,23.0,23.0,5000000,,125,0,39000.0,130000.0,Rectangular Shaped,7.5,False,,0,,0,,,,South,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
6896,Forest Land,,30206,Wakayama Prefecture,Tanabe City,Inaricho,,,,,960000,,640,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2016,2016,1,,
20534,Residential Land(Land Only),Residential Area,30382,Wakayama Prefecture,"Hidaka Town,Hidaka County",Oaza Shiga,Kiiuchihara,30-60minutes,30.0,60.0,6300000,,230,0,27000.0,90000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,West,Private Road,5.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
27008,"Pre-owned Condominiums, etc.",,30201,Wakayama Prefecture,Wakayama City,Nakanoshima,Wakayama,11,11.0,11.0,2800000,1DK,25,0,,,,,False,,0,1988.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2008,2008,2,Done,
17767,Residential Land(Land Only),Residential Area,30209,Wakayama Prefecture,Iwade City,Horiguchi,Iwade,30-60minutes,30.0,60.0,3600000,,70,0,50000.0,170000.0,Irregular Shaped,30.0,False,,0,,0,,,,North,City Road,8.6,Non-divided City Planning Area,70.0,200.0,4th quarter 2011,2011,4,,
5914,Residential Land(Land Only),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Koyaguchichonagura,Koyaguchi,8,8.0,8.0,1700000,,90,0,19000.0,62000.0,Semi-trapezoidal Shaped,8.5,False,,0,,0,,,House,Southwest,City Road,3.9,Non-divided City Planning Area,70.0,300.0,2nd quarter 2014,2014,2,,
18115,Residential Land(Land Only),Potential Residential Area,30392,Wakayama Prefecture,"Hidakagawa Town,Hidaka County",Oaza Sakanogawa,Dojoji,2H-,120.0,,1700000,,610,0,2800.0,9200.0,Irregular Shaped,50.0,True,,0,,0,,,,No facing road,,,Outside City Planning Area,,,1st quarter 2011,2011,1,,
15260,Residential Land(Land Only),Potential Residential Area,30206,Wakayama Prefecture,Tanabe City,Hayacho,Haya,18,18.0,18.0,11000000,,480,0,24000.0,78000.0,Irregular Shaped,25.0,False,,0,,0,,,,Northwest,Road,2.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
13430,Residential Land(Land Only),Residential Area,30428,Wakayama Prefecture,"Kushimoto Town,Higashimuro County",Tawara,Kiitahara,24,24.0,24.0,1300000,,400,0,3200.0,11000.0,Irregular Shaped,18.0,False,,0,,0,,,,Northwest,Town Road,6.0,Outside City Planning Area,,,4th quarter 2018,2018,4,,
6095,Residential Land(Land and Building),Residential Area,30203,Wakayama Prefecture,Hashimoto City,Shiroyamadai,Rinkanden-entoshi,26,26.0,26.0,6000000,,270,0,,,Square Shaped,16.5,False,,0,,0,,House,Other,Southwest,City Road,5.1,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2017,2017,4,,
16458,Residential Land(Land and Building),Residential Area,30366,Wakayama Prefecture,"Aridagawa Town,Arida County",Oaza Shimotsuno,Fujinami,30-60minutes,30.0,60.0,9000000,,165,0,,,Semi-square Shaped,12.5,False,,0,,0,,,,East,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,Dealings of adjacent land
15359,Residential Land(Land Only),Residential Area,30206,Wakayama Prefecture,Tanabe City,Meiyo,Kiitanabe,30-60minutes,30.0,60.0,9000000,,150,0,60000.0,200000.0,Rectangular Shaped,10.0,False,,0,,0,,,,South,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
7715,Residential Land(Land and Building),Residential Area,30207,Wakayama Prefecture,Shingu City,Kamikura,Shingu,15,15.0,15.0,9100000,,135,0,,,Semi-shaped,11.7,False,125.0,0,1996.0,0,W,House,House,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,Dealings in which auction or arbiter participates
1666,Residential Land(Land and Building),Residential Area,30201,Wakayama Prefecture,Wakayama City,Kemi,Kimiidera,30-60minutes,30.0,60.0,34000000,,270,0,,,Semi-rectangular Shaped,21.8,False,170.0,0,2012.0,0,W,House,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
23348,Residential Land(Land and Building),Residential Area,30401,Wakayama Prefecture,"Shirahama Town,Nishimuro County",Katata,Shirahama,24,24.0,24.0,12000000,,250,0,,,Semi-rectangular Shaped,15.0,False,220.0,0,1999.0,0,S,"House, Shop",,Southwest,Town Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,Dealings in which auction or arbiter participates
5213,Forest Land,,30202,Wakayama Prefecture,Kainan City,Gumizawa,,,,,210000,,290,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
23156,Residential Land(Land and Building),Residential Area,30382,Wakayama Prefecture,"Hidaka Town,Hidaka County",Oaza Hagiwara,Kiiuchihara,14,14.0,14.0,11000000,,230,0,,,Irregular Shaped,14.2,False,75.0,0,1993.0,0,W,House,,North,Town Road,8.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
21689,Residential Land(Land Only),Potential Residential Area,30201,Wakayama Prefecture,Wakayama City,Nogawa,Musota,21,21.0,21.0,9800000,,250,0,39000.0,130000.0,Semi-rectangular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,,,4th quarter 2013,2013,4,,
