No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
22326,Agricultural Land,,3208,Iwate Prefecture,Tono City,Aozasachoaozasa,,,,,2700000,,4400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
38338,Agricultural Land,,3321,Iwate Prefecture,"Shiwa Town,Shiwa County",Inubuchi,,,,,3600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
25741,Residential Land(Land Only),Commercial Area,3215,Iwate Prefecture,Oshu City,Mizusawasakurakawa,Mizusawa,16,16.0,16.0,1400000,,45,0,33000.0,110000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,Other,South,City Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
15268,Residential Land(Land and Building),Residential Area,3203,Iwate Prefecture,Ofunato City,Massakicho,Hosoura,24,24.0,24.0,5500000,,910,0,,,Irregular Shaped,26.0,False,160.0,0,1973.0,0,W,House,,Northwest,Road,1.8,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
7284,Residential Land(Land Only),Commercial Area,3205,Iwate Prefecture,Hanamaki City,Kamicho,Hanamaki,17,17.0,17.0,13000000,,280,0,47000.0,160000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Shop,North,City Road,20.0,Commercial Zone,80.0,400.0,1st quarter 2016,2016,1,,
34037,Residential Land(Land Only),Residential Area,3482,Iwate Prefecture,"Yamada Town,Shimohei County",Funakoshi,Iwatefunakoshi,24,24.0,24.0,1800000,,165,0,11000.0,36000.0,Rectangular Shaped,9.0,False,,0,,0,,,,Northwest,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
20868,Residential Land(Land Only),Residential Area,3206,Iwate Prefecture,Kitakami City,Wagachonaganuma,Fujine,23,23.0,23.0,2700000,,280,0,9700.0,32000.0,Semi-square Shaped,15.5,False,,0,,0,,,,Northwest,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
42464,Residential Land(Land and Building),Residential Area,3216,Iwate Prefecture,Takizawa City,Yubunezawa,Kuriyagawa,1H-1H30,60.0,90.0,6900000,,220,0,,,Rectangular Shaped,13.0,False,100.0,0,1994.0,0,W,House,,North,Village Road,6.0,Urbanization Control Area,50.0,80.0,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
34151,Residential Land(Land Only),Residential Area,3482,Iwate Prefecture,"Yamada Town,Shimohei County",Funakoshi,Iwatefunakoshi,6,6.0,6.0,5700000,,330,0,17000.0,58000.0,Rectangular Shaped,19.0,False,,0,,0,,,House,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
7352,Forest Land,,3205,Iwate Prefecture,Hanamaki City,Kitayuguchi,,,,,500000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
42250,Residential Land(Land Only),Residential Area,3215,Iwate Prefecture,Oshu City,,Mizusawa,20,20.0,20.0,27000000,,860,0,31000.0,100000.0,Semi-square Shaped,28.0,False,,0,,0,,,,South,National Highway,11.0,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
18708,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Unozumaicho,Kamaishi,2H-,120.0,,3400000,,330,0,10000.0,34000.0,Semi-rectangular Shaped,10.2,False,,0,,0,,,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
35647,Residential Land(Land Only),Residential Area,3215,Iwate Prefecture,Oshu City,Esashiide,Mizusawa,2H-,120.0,,1300000,,430,0,3000.0,10000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Northwest,City Road,6.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
37657,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Mashiba,,,,,7500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
42185,Residential Land(Land Only),Residential Area,3215,Iwate Prefecture,Oshu City,,Mizusawa,30-60minutes,30.0,60.0,2000000,,150,0,13000.0,44000.0,Semi-rectangular Shaped,31.0,False,,0,,0,,,,West,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
29439,Residential Land(Land and Building),Residential Area,3303,Iwate Prefecture,"Iwate Town,Iwate County",Oaza Numakunai,Mido,13,13.0,13.0,9500000,,480,0,,,Irregular Shaped,25.0,False,185.0,0,1987.0,0,W,House,House,Northwest,Town Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,Dealings of adjacent land
2615,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Nishiaoyama,Aoyama (Iwate),23,23.0,23.0,9000000,,220,0,,,Semi-rectangular Shaped,13.2,False,135.0,0,1978.0,0,W,House,House,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2016,2016,2,,
251,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Ueda,Morioka,19,19.0,19.0,3100000,,55,0,56000.0,180000.0,Semi-shaped,,False,,0,,0,,,Other,No facing road,,,,,,1st quarter 2015,2015,1,,
23899,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Sekigaoka,Shimzuhara,26,26.0,26.0,8500000,,320,0,,,Rectangular Shaped,19.6,False,130.0,0,1977.0,0,W,House,,South,City Road,7.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
39686,Agricultural Land,,3321,Iwate Prefecture,"Shiwa Town,Shiwa County",Omaki,,,,,7500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
5095,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Ueda,Morioka,18,18.0,18.0,4300000,,45,0,,,Rectangular Shaped,8.0,False,105.0,0,1974.0,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
31142,Agricultural Land,,3215,Iwate Prefecture,Oshu City,,,,,,1900000,,590,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
207,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Ueda,Morioka,27,27.0,27.0,15000000,,240,0,64000.0,210000.0,Irregular Shaped,4.0,False,,0,,0,,,House,West,City Road,3.4,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
32634,Agricultural Land,,3441,Iwate Prefecture,"Sumita Town,Kesen County",Setamai,,,,,360000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
5619,Residential Land(Land Only),Residential Area,3203,Iwate Prefecture,Ofunato City,Ikawacho,Sakari,19,19.0,19.0,15000000,,460,0,33000.0,110000.0,Irregular Shaped,6.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2014,2014,1,,
27024,Residential Land(Land Only),Potential Residential Area,3209,Iwate Prefecture,Ichinoseki City,Nakasato,Ichinoseki,29,29.0,29.0,3000000,,510,0,6000.0,20000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
6649,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Sambon-yanagi,Iwateiioka,25,25.0,25.0,2300000,,40,0,59000.0,190000.0,Irregular Shaped,2.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
33014,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Matsubaracho,Kamaishi,18,18.0,18.0,6200000,,210,0,29000.0,96000.0,Rectangular Shaped,,False,,0,,0,,,,Northeast,City Road,,Quasi-industrial Zone,,,4th quarter 2013,2013,4,,
41197,Agricultural Land,,3507,Iwate Prefecture,"Hirono Town,Kunohe County",Taneichi,,,,,120000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
17894,Forest Land,,3210,Iwate Prefecture,Rikuzentakata City,Takatacho,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
14087,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Nishisemboku,Senbokucho,17,17.0,17.0,45000000,,250,0,,,Rectangular Shaped,11.9,False,135.0,0,2007.0,0,W,House,,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
3831,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Mukainakano,Senbokucho,30-60minutes,30.0,60.0,11000000,,170,0,64000.0,210000.0,Rectangular Shaped,11.5,False,,0,,0,,,House,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
35671,Agricultural Land,,3215,Iwate Prefecture,Oshu City,Esashiide,,,,,400000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
11415,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Sannocho,Morioka,30-60minutes,30.0,60.0,10000000,,170,0,60000.0,200000.0,Trapezoidal Shaped,13.5,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2007,2007,2,,
21117,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Shimokobunato,Hanamaki,14,14.0,14.0,21000000,,1000,0,,,Semi-trapezoidal Shaped,36.0,False,420.0,0,1994.0,0,S,Shop,,North,City Road,10.0,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,Dealings in which auction or arbiter participates
5540,Forest Land,,3201,Iwate Prefecture,Morioka City,,,,,,2800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
29767,Residential Land(Land Only),Residential Area,3210,Iwate Prefecture,Rikuzentakata City,Takatacho,,,,,7600000,,330,0,23000.0,75000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,West,Private Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
6232,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Kitayuugaosecho,Morioka,16,16.0,16.0,6000000,2LDK,55,0,,,,,False,,0,1989.0,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2011,2011,3,Not yet,
31029,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Otadagoecho,Kamaishi,19,19.0,19.0,6700000,,150,0,45000.0,150000.0,Rectangular Shaped,19.0,False,,0,,0,,,,Southwest,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
39014,Residential Land(Land Only),Residential Area,3321,Iwate Prefecture,"Shiwa Town,Shiwa County",Nakajima,Furudate,4,4.0,4.0,7100000,,220,0,32000.0,100000.0,Rectangular Shaped,12.5,False,,0,,0,,,,Southwest,Town Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2012,2012,1,,
1078,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Saien,Morioka,14,14.0,14.0,17000000,2LDK,45,0,,,,,False,,0,,0,,,House,,,,,,,1st quarter 2019,2019,1,Done,
38984,Residential Land(Land Only),Residential Area,3322,Iwate Prefecture,"Yahaba Town,Shiwa County",Oaza Matabeeshinden,Yahaba,13,13.0,13.0,9000000,,190,0,48000.0,160000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,South,Town Road,11.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
23255,Agricultural Land,,3208,Iwate Prefecture,Tono City,Toonocho,,,,,3200000,,1700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
5505,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Kado,Iwateiioka,30-60minutes,30.0,60.0,18000000,,160,0,,,Semi-rectangular Shaped,10.0,False,95.0,0,2012.0,0,W,House,,Northeast,City Road,8.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2012,2012,4,,
7375,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Takamatsu,Morioka,30-60minutes,30.0,60.0,7000000,,200,0,35000.0,120000.0,Semi-trapezoidal Shaped,20.4,False,,0,,0,,,,North,Private Road,3.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2012,2012,2,,Dealings including private road
2280,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Nagai,Iwateiioka,17,17.0,17.0,14000000,,310,0,43000.0,140000.0,Semi-trapezoidal Shaped,19.4,False,,0,,0,,,House,Southeast,Private Road,6.0,Urbanization Control Area,70.0,200.0,1st quarter 2019,2019,1,,
37412,Residential Land(Land and Building),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Higashiyamachonagasaka,Shibajuku,9,9.0,9.0,43000000,,260,0,,,Rectangular Shaped,13.0,False,130.0,0,1983.0,0,W,House,,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2009,2009,3,,
2606,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Nishiaoyama,Aoyama (Iwate),16,16.0,16.0,2500000,,45,0,54000.0,180000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,Other,Northwest,City Road,10.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
29562,Residential Land(Land Only),Commercial Area,3211,Iwate Prefecture,Kamaishi City,Owataricho,Kosano,7,7.0,7.0,5200000,,250,0,21000.0,70000.0,Trapezoidal Shaped,,False,,0,,0,,,,Northeast,Prefectural Road,,Neighborhood Commercial Zone,,,4th quarter 2012,2012,4,,
30642,Agricultural Land,,3215,Iwate Prefecture,Oshu City,,,,,,1500000,,930,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
19523,Residential Land(Land and Building),Residential Area,3211,Iwate Prefecture,Kamaishi City,Kosanocho,Kosano,4,4.0,4.0,12000000,,180,0,,,Semi-square Shaped,11.0,False,105.0,0,1973.0,0,W,House,House,West,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
35784,Forest Land,,3503,Iwate Prefecture,"Noda Village,Kunohe County",Oaza Noda,,,,,450000,,400,0,,,,,False,,0,,0,,,Other,,,,,,,1st quarter 2015,2015,1,,
14691,Residential Land(Land Only),Residential Area,3202,Iwate Prefecture,Miyako City,Nakasatodanchi,Miyako,25,25.0,25.0,8500000,,370,0,23000.0,75000.0,Square Shaped,19.0,False,,0,,0,,,,Southeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2013,2013,1,,
27864,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Kawasakichokanzaki,,,,,2400000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
37489,Residential Land(Land Only),Residential Area,3209,Iwate Prefecture,Ichinoseki City,Fujisawachotokuda,Senmaya,2H-,120.0,,5200000,,330,0,16000.0,53000.0,Rectangular Shaped,16.5,False,,0,,0,,,,South,Town Road,6.0,Outside City Planning Area,,,4th quarter 2009,2009,4,,
8014,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Towachoahyo,Tsuchizawa,13,13.0,13.0,1300000,,200,0,6300.0,21000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,House,Northwest,City Road,6.3,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2014,2014,4,,
40531,Forest Land,,3214,Iwate Prefecture,Hachimantai City,Matsuoyoriki,,,,,20000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
39233,Agricultural Land,,3302,Iwate Prefecture,"Kuzumaki Town,Iwate County",Ekari,,,,,360000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
967,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Kurokawa,,,,,300000,,145,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
28149,Forest Land,,3210,Iwate Prefecture,Rikuzentakata City,Takatacho,,,,,42000,,230,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
29785,Forest Land,,3210,Iwate Prefecture,Rikuzentakata City,Takatacho,,,,,2200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
2385,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Nagai,Iwateiioka,13,13.0,13.0,3000000,,185,0,16000.0,53000.0,Irregular Shaped,8.4,False,,0,,0,,,Other,Southwest,City Road,4.1,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2015,2015,1,,
20973,Agricultural Land,,3205,Iwate Prefecture,Hanamaki City,Sakuramachi,,,,,8500000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
3403,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Mitsuwari,Morioka,30-60minutes,30.0,60.0,26000000,,210,0,,,Flag-shaped etc.,5.1,False,,0,,0,,,House,Southeast,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2016,2016,3,,
19686,Residential Land(Land Only),Commercial Area,3211,Iwate Prefecture,Kamaishi City,Tadakoecho,Kamaishi,16,16.0,16.0,34000000,,630,0,54000.0,180000.0,Rectangular Shaped,18.0,False,,0,,0,,,,Northwest,City Road,6.0,Commercial Zone,80.0,400.0,1st quarter 2015,2015,1,,
28043,Residential Land(Land Only),Residential Area,3216,Iwate Prefecture,Takizawa City,Makinobayashi,Kuriyagawa,30-60minutes,30.0,60.0,26000000,,690,0,38000.0,130000.0,Semi-square Shaped,25.5,False,,0,,0,,,House,Southeast,Access Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2017,2017,2,,
34780,Agricultural Land,,3483,Iwate Prefecture,"Iwaizumi Town,Shimohei County",Horono,,,,,280000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
14057,Residential Land(Land and Building),Commercial Area,3209,Iwate Prefecture,Ichinoseki City,Omachi,Ichinoseki,11,11.0,11.0,3700000,,65,0,,,Rectangular Shaped,7.0,False,100.0,0,1971.0,0,W,Other,House,North,City Road,6.5,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,,
4502,Residential Land(Land Only),Commercial Area,3202,Iwate Prefecture,Miyako City,Kambayashi,Miyako,30-60minutes,30.0,60.0,13000000,,230,0,55000.0,180000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,North,Road,7.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
39049,Agricultural Land,,3216,Iwate Prefecture,Takizawa City,Ukaishidome,,,,,2200000,,580,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
31327,Agricultural Land,,3322,Iwate Prefecture,"Yahaba Town,Shiwa County",Oaza Murooka,,,,,1700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
8254,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Todoroki,Hanamaki,1H-1H30,60.0,90.0,940000,,105,0,9100.0,30000.0,Trapezoidal Shaped,14.0,False,,0,,0,,,Other,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
36994,Residential Land(Land and Building),Residential Area,3216,Iwate Prefecture,Takizawa City,Ukaikitsunehora,Aoyama (Iwate),30-60minutes,30.0,60.0,9500000,,240,0,,,Semi-square Shaped,16.0,False,75.0,0,1979.0,0,W,House,,Southwest,Forest Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2011,2011,4,,
39436,Agricultural Land,,3501,Iwate Prefecture,"Karumai Town,Kunohe County",Oaza Kogarumai,,,,,220000,,220,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
13398,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Yuzawaminami,Morioka,2H-,120.0,,12000000,,220,0,,,Semi-square Shaped,14.0,False,95.0,0,1985.0,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2013,2013,3,,
14731,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Semmayachookutama,,,,,100000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
15282,Residential Land(Land Only),Residential Area,3203,Iwate Prefecture,Ofunato City,Massakicho,Hosoura,25,25.0,25.0,5600000,,360,0,16000.0,52000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Northeast,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2012,2012,4,,
7806,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Zaimokucho,Morioka,10,10.0,10.0,4600000,1K,30,0,,,,,False,,0,1989.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,Done,
32100,Residential Land(Land and Building),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Mikajiri,Rokuhara,30-60minutes,30.0,60.0,39000000,,2000,1,,,Semi-shaped,50.0,True,930.0,0,1991.0,0,S,Factory,Office,Southeast,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2017,2017,4,,
31959,Agricultural Land,,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Nishine,,,,,700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
7557,Residential Land(Land and Building),Residential Area,3205,Iwate Prefecture,Hanamaki City,Sakuramachi,Hanamaki,30-60minutes,30.0,60.0,11000000,,240,0,,,Rectangular Shaped,13.0,False,105.0,0,2002.0,0,W,House,House,West,City Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2017,2017,1,,
18928,Residential Land(Land Only),Residential Area,3211,Iwate Prefecture,Kamaishi City,Omachi,Kamaishi,12,12.0,12.0,9300000,,200,0,45000.0,150000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,10.0,Commercial Zone,80.0,400.0,2nd quarter 2015,2015,2,,
7878,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Takaki,Hanamaki,30-60minutes,30.0,60.0,180000,,55,0,3000.0,10000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2017,2017,4,,
30812,Residential Land(Land Only),Residential Area,3322,Iwate Prefecture,"Yahaba Town,Shiwa County",Oaza Takata,Yahaba,30-60minutes,30.0,60.0,32000000,,2000,1,5500.0,18000.0,Irregular Shaped,42.7,False,,0,,0,,,House,West,Town Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings in which auction or arbiter participates
16467,Forest Land,,3209,Iwate Prefecture,Ichinoseki City,Fujisawachotokuda,,,,,38000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
13824,Residential Land(Land Only),Residential Area,3202,Iwate Prefecture,Miyako City,Koganji,Miyako,22,22.0,22.0,2000000,,70,0,29000.0,95000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,North,Prefectural Road,11.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
8472,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Shindencho,Morioka,11,11.0,11.0,11000000,3LDK,70,0,,,,,False,,0,1984.0,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,Not yet,
13076,Residential Land(Land and Building),Residential Area,3208,Iwate Prefecture,Tono City,Aozasachoaozasa,Aozasa,7,7.0,7.0,5000000,,1200,0,,,Semi-trapezoidal Shaped,18.1,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
9109,Agricultural Land,,3205,Iwate Prefecture,Hanamaki City,Yokoshida,,,,,26000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,Dealings in which auction or arbiter participates
7528,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Sakuramachi,Hanamaki,30-60minutes,30.0,60.0,880000,,70,0,12000.0,41000.0,Rectangular Shaped,3.0,False,,0,,0,,,House,Northwest,Prefectural Road,15.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2019,2019,3,,
6720,Residential Land(Land Only),Residential Area,3205,Iwate Prefecture,Hanamaki City,Ishidoriyachokochi,Ishidoriya,7,7.0,7.0,5900000,,330,0,18000.0,59000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,House,Southwest,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2015,2015,4,,
32817,Agricultural Land,,3206,Iwate Prefecture,Kitakami City,Wagachosusumago,,,,,12000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
26410,Residential Land(Land Only),Residential Area,3207,Iwate Prefecture,Kuji City,Monzen,Kuji,16,16.0,16.0,7300000,,290,0,25000.0,82000.0,Rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
36194,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Semmayachosemmaya,,,,,1400000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
32199,Residential Land(Land Only),Residential Area,3381,Iwate Prefecture,"Kanegasaki Town,Isawa County",Rokuhara,Rokuhara,9,9.0,9.0,3500000,,200,0,17000.0,57000.0,Irregular Shaped,,False,,0,,0,,,Other,East,National Highway,15.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2015,2015,3,,
3199,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Honchodoori,Morioka,16,16.0,16.0,6900000,2LDK,55,0,,,,,False,,0,1985.0,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2015,2015,2,Done,
15887,Agricultural Land,,3209,Iwate Prefecture,Ichinoseki City,Hanaizumichokazawa,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
11048,Residential Land(Land Only),Potential Residential Area,3201,Iwate Prefecture,Morioka City,Higashinakano,Morioka,30-60minutes,30.0,60.0,19000000,,1100,0,17000.0,55000.0,Irregular Shaped,35.0,False,,0,,0,,,,Southeast,City Road,4.1,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2013,2013,4,,
