No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
17852,Forest Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Nagata,,,,,5000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
25440,Forest Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Nagata,,,,,10000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
16374,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Mino,,,,,3100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
1190,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaisakura,Kibana,30-60minutes,30.0,60.0,14000000,,360,0,39000.0,130000.0,Rectangular Shaped,,False,,0,,0,,,Other,North,City Road,9.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
33068,Forest Land,,45204,Miyazaki Prefecture,Nichinan City,Kitagochokitakawachi,,,,,460000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
8234,"Pre-owned Condominiums, etc.",,45202,Miyazaki Prefecture,Miyakonojo City,Toshimicho,Miyakonojo,16,16.0,16.0,14000000,3LDK,60,0,,,,,False,,0,2008.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,Not yet,
13738,Residential Land(Land Only),Residential Area,45205,Miyazaki Prefecture,Kobayashi City,Hosono,Kobayashi (Miyazaki),28,28.0,28.0,2000000,,540,0,3700.0,12000.0,Semi-trapezoidal Shaped,23.8,False,,0,,0,,,House,Southwest,City Road,5.0,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
40911,Residential Land(Land and Building),Residential Area,45203,Miyazaki Prefecture,Nobeoka City,Tomiyamamachi,Nobeoka,30-60minutes,30.0,60.0,5300000,,190,0,,,Semi-rectangular Shaped,8.5,False,85.0,0,1979.0,0,W,House,,Northeast,Prefectural Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
10774,Agricultural Land,,45203,Miyazaki Prefecture,Nobeoka City,Shimomiwamachi,,,,,6100000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
22302,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Oaza Hoji,Hasugaike,9,9.0,9.0,11000000,3LDK,80,0,,,,,False,,0,1992.0,0,SRC,House,,,,,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,Done,
29499,Residential Land(Land Only),Residential Area,45204,Miyazaki Prefecture,Nichinan City,Kamihiranocho,Nichinan,16,16.0,16.0,5800000,,290,0,20000.0,67000.0,Semi-rectangular Shaped,22.6,False,,0,,0,,,,North,City Road,22.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2012,2012,4,,
259,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Awakigaharacho,Miyazakijingu,30-60minutes,30.0,60.0,14000000,,330,0,,,Semi-rectangular Shaped,16.5,False,105.0,0,1995.0,0,W,House,House,West,City Road,4.0,Urbanization Control Area,70.0,200.0,2nd quarter 2018,2018,2,,
4681,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Temmancho,Minamimiyazaki,15,15.0,15.0,1000000,1R,20,0,,,,,False,,0,1991.0,0,RC,,House,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,Not yet,
24341,Residential Land(Land Only),Residential Area,45205,Miyazaki Prefecture,Kobayashi City,Hosono,Kobayashi (Miyazaki),14,14.0,14.0,1500000,,330,0,4500.0,15000.0,Semi-shaped,13.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2010,2010,4,,
25025,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Hokita,,,,,900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
1590,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Kiyotakechoimaizumi,,,,,1700000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
15692,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Honjo,,,,,70000,,4700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
40744,Forest Land,,45203,Miyazaki Prefecture,Nobeoka City,Kitakatamachimimichi,,,,,160000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
20664,Forest Land,,45421,Miyazaki Prefecture,"Kadogawa Town,Higashiusuki County",Oaza Iorigawa,,,,,390000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
23236,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Sadowarachokamitajima,,,,,790000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
33379,Residential Land(Land and Building),Residential Area,45205,Miyazaki Prefecture,Kobayashi City,Tsuruzako,Kobayashi (Miyazaki),29,29.0,29.0,1000000,,360,0,,,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,,Northwest,City Road,8.0,Non-divided City Planning Area,,,4th quarter 2013,2013,4,,
24414,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Yoshimuracho,Miyazakijingu,26,26.0,26.0,16000000,,270,0,57000.0,190000.0,Trapezoidal Shaped,18.0,False,,0,,0,,,,North,City Road,5.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2011,2011,3,,
34668,Agricultural Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Kabayama,,,,,400000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
22785,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Tohokucho,Miyakonojo,30-60minutes,30.0,60.0,1900000,,270,0,6800.0,22000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,"Dealings in which auction or arbiter participates,Dealings including private road"
28903,Residential Land(Land and Building),Commercial Area,45202,Miyazaki Prefecture,Miyakonojo City,Takajochohomambo,Yamanokuchi,30-60minutes,30.0,60.0,2000000,,165,0,,,Semi-trapezoidal Shaped,12.5,False,,0,,0,S,Warehouse,,Southwest,City Road,14.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2012,2012,3,,
21541,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Itobaru,Miyazakijingu,1H30-2H,90.0,120.0,25000000,,1300,0,19000.0,62000.0,Semi-trapezoidal Shaped,40.0,False,,0,,0,,,,Northeast,City Road,9.0,Urbanization Control Area,70.0,200.0,1st quarter 2010,2010,1,,
14136,Agricultural Land,,45205,Miyazaki Prefecture,Kobayashi City,Minaminishikata,,,,,150000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
34431,Forest Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Okobira,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
1179,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Gakuenkibanadaikita,Kibana,18,18.0,18.0,26000000,,270,0,,,Semi-rectangular Shaped,,False,170.0,0,1998.0,0,W,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
35935,Forest Land,,45202,Miyazaki Prefecture,Miyakonojo City,Yokoichicho,,,,,70000,,690,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
26206,Residential Land(Land and Building),Residential Area,45204,Miyazaki Prefecture,Nichinan City,Kitagochogonohara,Kitago,10,10.0,10.0,3500000,,310,0,,,Rectangular Shaped,19.5,False,60.0,0,1969.0,0,B,House,,Southeast,City Road,5.0,Outside City Planning Area,,,4th quarter 2011,2011,4,,
6540,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Kanadacho,,,,,6300000,,820,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
18942,Forest Land,,45383,Miyazaki Prefecture,"Aya Town,Higashimorokata County",Oaza Irino,,,,,7100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
4603,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Tsunehisaminami,Minamimiyazaki,11,11.0,11.0,79000000,,1000,0,,,Irregular Shaped,33.5,False,950.0,0,1977.0,0,RC,Housing Complex,House,North,City Road,6.5,Category II Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
31861,Residential Land(Land Only),Residential Area,45421,Miyazaki Prefecture,"Kadogawa Town,Higashiusuki County",Oaza Kakusa,Kadogawa,20,20.0,20.0,6700000,,360,0,19000.0,61000.0,Semi-trapezoidal Shaped,25.0,False,,0,,0,,,,Southwest,Town Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2012,2012,2,,
32241,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Takazakichoomuta,Takasakishinden,15,15.0,15.0,8500000,,175,0,,,Rectangular Shaped,14.0,False,70.0,0,2002.0,0,W,House,,East,Access Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
7100,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Shibitacho,Miyakonojo,30-60minutes,30.0,60.0,4000000,,430,0,9400.0,31000.0,Irregular Shaped,9.0,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
40429,Residential Land(Land and Building),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Yoshiocho,Miyakonojo,30-60minutes,30.0,60.0,15000000,,290,0,,,Rectangular Shaped,13.0,False,165.0,0,1997.0,0,W,House,,Southeast,City Road,6.5,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
2157,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Komatsudainishi,Miyazaki,1H-1H30,60.0,90.0,9200000,,180,0,,,Rectangular Shaped,10.5,False,80.0,0,1986.0,0,LS,,Other,Northeast,City Road,9.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2015,2015,2,,
25760,Residential Land(Land and Building),Residential Area,45203,Miyazaki Prefecture,Nobeoka City,Kitahitotsugaoka,Asahigaoka (Miyazaki),6,6.0,6.0,15000000,,230,0,,,Rectangular Shaped,14.0,False,90.0,0,1972.0,0,W,House,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
26499,Forest Land,,45205,Miyazaki Prefecture,Kobayashi City,Higashikata,,,,,3100000,,360,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
42572,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Ura,,,,,300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
26689,Residential Land(Land and Building),Residential Area,45206,Miyazaki Prefecture,Hyuga City,Oaza Hichiya,Hyugashi,25,25.0,25.0,12000000,,190,0,,,Semi-rectangular Shaped,12.0,False,100.0,0,,0,W,House,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
29814,Forest Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Arita,,,,,6500000,,400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
35591,Forest Land,,45202,Miyazaki Prefecture,Miyakonojo City,Miikecho,,,,,90000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
38218,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Kiyotakechoikedadaikita,Kano (Miyazaki),30-60minutes,30.0,60.0,13000000,,240,0,53000.0,170000.0,Rectangular Shaped,15.0,False,,0,,0,,,,West,Town Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,
4998,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Hanayamatehigashi,Minamimiyazaki,30-60minutes,30.0,60.0,32000000,,230,0,,,Rectangular Shaped,14.5,False,140.0,0,1995.0,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
15097,Forest Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Akiyama,,,,,500000,,3100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
29429,Residential Land(Land Only),Commercial Area,45203,Miyazaki Prefecture,Nobeoka City,Mitsuzemachi,Minaminobeoka,24,24.0,24.0,38000000,,650,0,58000.0,190000.0,Irregular Shaped,12.0,False,,0,,0,,,,East,Prefectural Road,28.0,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
24286,Residential Land(Land and Building),Commercial Area,45201,Miyazaki Prefecture,Miyazaki City,Matsubashi,Miyazaki,25,25.0,25.0,70000000,,1200,0,,,Irregular Shaped,50.0,True,1500.0,0,1978.0,0,SRC,"House, Shop",,Northeast,Prefectural Road,20.0,Commercial Zone,80.0,400.0,4th quarter 2011,2011,4,,
526,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Uryuno,,,,,1100000,,270,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
37022,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Okadomi,,,,,1400000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,Dealings of adjacent land
25751,Residential Land(Land Only),Residential Area,45203,Miyazaki Prefecture,Nobeoka City,Kitagawamachinagai,Hyuganagai,24,24.0,24.0,8000000,,840,0,9500.0,32000.0,Irregular Shaped,,False,,0,,0,,,,Northeast,Prefectural Road,7.0,Outside City Planning Area,,,1st quarter 2011,2011,1,,
12723,Forest Land,,45204,Miyazaki Prefecture,Nichinan City,Oaza Yoshinokata,,,,,20000,,1600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
12953,Residential Land(Land and Building),Residential Area,45205,Miyazaki Prefecture,Kobayashi City,Tsutsumi,Kobayashi (Miyazaki),30-60minutes,30.0,60.0,4500000,,290,0,,,Rectangular Shaped,,False,90.0,0,1977.0,0,W,House,House,Northwest,City Road,,Non-divided City Planning Area,,,4th quarter 2014,2014,4,,
32044,Residential Land(Land and Building),Residential Area,45441,Miyazaki Prefecture,"Takachiho Town,Nishiusuki County",Oaza Mukoyama,,,,,1500000,,600,0,,,Irregular Shaped,8.0,False,80.0,0,2005.0,0,W,House,,North,Town Road,5.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
38643,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Shimokitakatamachi,,,,,4300000,,1800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
17537,Agricultural Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Tadeike,,,,,150000,,490,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
28996,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Hiratsukacho,,,,,1900000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
28114,Forest Land,,45431,Miyazaki Prefecture,"Misato Town,Higashiusuki County",Kitagonyushita,,,,,780000,,4100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
22368,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Yanagimarucho,Miyazaki,19,19.0,19.0,16000000,3LDK,70,0,,,,,False,,0,2007.0,0,RC,House,,,,,Category II Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,Not yet,
19121,Agricultural Land,,45383,Miyazaki Prefecture,"Aya Town,Higashimorokata County",Oaza Minamimata,,,,,2600000,,3300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
42894,Agricultural Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Mochibaru,,,,,600000,,960,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
22590,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Aobacho,Miyazaki,15,15.0,15.0,6500000,,130,0,,,Rectangular Shaped,7.0,False,90.0,0,1969.0,0,W,House,,East,City Road,6.0,Category II Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
4893,"Pre-owned Condominiums, etc.",,45201,Miyazaki Prefecture,Miyazaki City,Nishiikecho,Miyazaki,21,21.0,21.0,8500000,3LDK,60,0,,,,,False,,0,1989.0,0,RC,House,House,,,,,,,4th quarter 2015,2015,4,Done,
11031,Residential Land(Land and Building),Residential Area,45203,Miyazaki Prefecture,Nobeoka City,Nakashimamachi,Nobeoka,20,20.0,20.0,14000000,,175,0,,,Rectangular Shaped,11.5,False,90.0,0,1997.0,0,W,House,,Northwest,City Road,6.0,Category II Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
24889,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Minamikata,Kushima,25,25.0,25.0,6700000,,260,0,,,Semi-trapezoidal Shaped,15.0,False,85.0,0,1996.0,0,W,,,Southwest,City Road,8.0,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
9034,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Minobarucho,,,,,550000,,4500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
43668,Forest Land,,45406,Miyazaki Prefecture,"Tsuno Town,Koyu County",Oaza Kawakita,,,,,17000,,1700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
14973,Residential Land(Land and Building),Residential Area,45206,Miyazaki Prefecture,Hyuga City,Hiracho,Hyugashi,24,24.0,24.0,12000000,,290,0,,,Rectangular Shaped,15.5,False,130.0,0,1988.0,0,W,House,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
223,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Oaza Arita,,,,,100000,,310,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
4250,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Tanochoko,,,,,670000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
35887,Forest Land,,45431,Miyazaki Prefecture,"Misato Town,Higashiusuki County",Kitagounama,,,,,100000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
34162,Agricultural Land,,45207,Miyazaki Prefecture,Kushima City,Oaza Minamikata,,,,,1500000,,990,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
26889,Agricultural Land,,45208,Miyazaki Prefecture,Saito City,Oaza Mino,,,,,150000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
31260,Forest Land,,45382,Miyazaki Prefecture,"Kunitomi Town,Higashimorokata County",Oaza Honjo,,,,,180000,,960,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37220,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Harada,,,,,600000,,960,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
1878,Residential Land(Land Only),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kumano,Kibana,3,3.0,3.0,13000000,,510,0,25000.0,82000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
16835,Agricultural Land,,45209,Miyazaki Prefecture,Ebino City,Oaza Shimauchi,,,,,46000,,150,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
31849,Agricultural Land,,45406,Miyazaki Prefecture,"Tsuno Town,Koyu County",Oaza Kawakita,,,,,300000,,440,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
39629,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Shimonagaecho,Nishimiyakonojo,30-60minutes,30.0,60.0,10000000,,460,0,22000.0,71000.0,Rectangular Shaped,20.0,False,,0,,0,,,,East,City Road,4.5,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,
38188,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Oaza Kanezaki,Miyazaki,2H-,120.0,,11000000,,380,0,,,Semi-shaped,16.0,False,185.0,0,1998.0,0,S,"Office, Warehouse",,North,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
19287,Residential Land(Land and Building),Residential Area,45401,Miyazaki Prefecture,"Takanabe Town,Koyu County",Oaza Kaguchiura,Takanabe,11,11.0,11.0,27000000,,230,0,,,Semi-rectangular Shaped,11.5,False,120.0,0,2016.0,0,W,House,Office,Northwest,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
14438,Agricultural Land,,45206,Miyazaki Prefecture,Hyuga City,Oaza Shiomi,,,,,450000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
26636,Forest Land,,45206,Miyazaki Prefecture,Hyuga City,Oaza Saiwaki,,,,,100000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
29294,Forest Land,,45203,Miyazaki Prefecture,Nobeoka City,Kogawamachi,,,,,100000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37787,Forest Land,,45431,Miyazaki Prefecture,"Misato Town,Higashiusuki County",Nangomikado,,,,,19000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
26785,Residential Land(Land and Building),Residential Area,45207,Miyazaki Prefecture,Kushima City,Oaza Nishikata,Kushima,19,19.0,19.0,9600000,,490,0,,,Trapezoidal Shaped,28.5,False,95.0,0,1992.0,0,W,House,,South,City Road,12.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
7384,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Daiocho,Nishimiyakonojo,13,13.0,13.0,5400000,,240,0,22000.0,74000.0,Trapezoidal Shaped,12.0,False,,0,,0,,,Other,Northwest,City Road,20.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
7636,Agricultural Land,,45202,Miyazaki Prefecture,Miyakonojo City,Takazakichoomuta,,,,,1400000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
43387,Agricultural Land,,45402,Miyazaki Prefecture,"Shintomi Town,Koyu County",Oaza Kamitonda,,,,,900000,,1400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
11689,Forest Land,,45204,Miyazaki Prefecture,Nichinan City,Oaza Ibii,,,,,380000,,440,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
34893,Agricultural Land,,45341,Miyazaki Prefecture,"Mimata Town,Kitamorokata County",Oaza Miyamura,,,,,200000,,590,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
9385,Residential Land(Land Only),Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Yamadachoyamada,Tanigashira,30-60minutes,30.0,60.0,2900000,,470,0,6000.0,20000.0,Rectangular Shaped,16.5,False,,0,,0,,,,East,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
13097,Forest Land,,45205,Miyazaki Prefecture,Kobayashi City,Nojirichokamiya,,,,,500000,,2700,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
43746,Forest Land,,45429,Miyazaki Prefecture,"Morotsuka Village,Higashiusuki County",Oaza Eshiro,,,,,740000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
37555,Agricultural Land,,45401,Miyazaki Prefecture,"Takanabe Town,Koyu County",Oaza Mochida,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
4820,Residential Land(Land and Building),Residential Area,45201,Miyazaki Prefecture,Miyazaki City,Namishima,Miyazakijingu,29,29.0,29.0,5400000,,30,0,,,Semi-rectangular Shaped,10.0,False,,0,1947.0,0,W,House,Other,West,City Road,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
10163,Residential Land(Land Only),Potential Residential Area,45203,Miyazaki Prefecture,Nobeoka City,Onukimachi,Minaminobeoka,30-60minutes,30.0,60.0,6700000,,440,0,15000.0,50000.0,Semi-shaped,,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
16268,Residential Land(Land Only),Residential Area,45208,Miyazaki Prefecture,Saito City,Migimatsu,,,,,2900000,,440,0,6600.0,22000.0,Rectangular Shaped,18.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
20080,Agricultural Land,,45404,Miyazaki Prefecture,"Kijo Town,Koyu County",Oaza Takajo,,,,,110000,,530,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
9978,Agricultural Land,,45203,Miyazaki Prefecture,Nobeoka City,Igadamachi,,,,,700000,,600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
9577,Residential Land(Land Only),Potential Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Yamanokuchichotomiyoshi,Yamanokuchi,19,19.0,19.0,2200000,,730,0,3000.0,10000.0,Trapezoidal Shaped,30.6,False,,0,,0,,,,Southwest,City Road,4.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
33490,Forest Land,,45205,Miyazaki Prefecture,Kobayashi City,Nojirichomikanoyama,,,,,1000000,,3800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
22538,Residential Land(Land Only),Potential Residential Area,45202,Miyazaki Prefecture,Miyakonojo City,Shimozurucho,Mangatsuka,1H-1H30,60.0,90.0,1000000,,550,0,1800.0,6000.0,Semi-square Shaped,21.5,False,,0,,0,,,,Southeast,Prefectural Road,10.4,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,
9977,Agricultural Land,,45203,Miyazaki Prefecture,Nobeoka City,Igadamachi,,,,,23000,,290,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
4259,Agricultural Land,,45201,Miyazaki Prefecture,Miyazaki City,Tanochoko,,,,,2100000,,3300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
