No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
36868,Residential Land(Land Only),Residential Area,44207,Oita Prefecture,Tsukumi City,Oaza Tsukumi,Tsukumi,30-60minutes,30.0,60.0,1200000,,195,0,6000.0,20000.0,Semi-shaped,15.0,False,,0,,0,,,,Northwest,Road,2.6,Non-divided City Planning Area,70.0,200.0,2nd quarter 2008,2008,2,,
37248,Agricultural Land,,44210,Oita Prefecture,Kitsuki City,Oaza Naka,,,,,1500000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
13852,Forest Land,,44210,Oita Prefecture,Kitsuki City,Otakutsukake,,,,,48000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
29647,Residential Land(Land Only),Residential Area,44206,Oita Prefecture,Usuki City,Oaza Imura,Kumasaki,8,8.0,8.0,4800000,,300,0,16000.0,53000.0,Rectangular Shaped,10.5,False,,0,,0,,,,Northwest,Private Road,4.2,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,Dealings including private road
16579,Agricultural Land,,44213,Oita Prefecture,Yufu City,Shonaichokitaotsuru,,,,,2200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
6323,Residential Land(Land and Building),Residential Area,44202,Oita Prefecture,Beppu City,Uchikamado,Kamegawa,9,9.0,9.0,6500000,,165,0,,,Semi-shaped,,False,,0,,0,,,House,West,City Road,,,,,2nd quarter 2014,2014,2,,
10734,Forest Land,,44205,Oita Prefecture,Saiki City,Ume Oaza Shiomizono,,,,,250000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
2548,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Shimmachi,Oita,14,14.0,14.0,29000000,3LDK,95,0,,,,,False,,0,2005.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2017,2017,1,Not yet,
28657,"Pre-owned Condominiums, etc.",,44202,Oita Prefecture,Beppu City,Ishigakihigashi,Beppudaigaku,19,19.0,19.0,6800000,1LDK,40,0,,,,,False,,0,1991.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2013,2013,2,Done,
3198,Residential Land(Land Only),Potential Residential Area,44201,Oita Prefecture,Oita City,Oaza Danoharu,Nishioita,21,21.0,21.0,4800000,,800,0,6100.0,20000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Road,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2015,2015,1,,
38202,Forest Land,,44214,Oita Prefecture,Kunisaki City,Kunimimachikibe,,,,,60000,,170,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34610,Residential Land(Land Only),Commercial Area,44201,Oita Prefecture,Oita City,Oaza Mitsuyoshi,Shikido,26,26.0,26.0,10000000,,70,0,140000.0,460000.0,Irregular Shaped,23.0,False,,0,,0,,,,,,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2007,2007,3,,
18801,Forest Land,,44462,Oita Prefecture,"Kusu Town,Kusu County",Oaza Yamada,,,,,1000000,,860,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
22162,Residential Land(Land and Building),Commercial Area,44211,Oita Prefecture,Usa City,Oaza Ishida,Buzenzenkoji,30-60minutes,30.0,60.0,25000000,,260,0,,,Semi-trapezoidal Shaped,13.4,False,460.0,0,1978.0,0,RC,"House, Shop",,Southwest,National Highway,13.4,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
10280,Residential Land(Land Only),Residential Area,44204,Oita Prefecture,Hita City,Oaza Hidaka,Hita,30-60minutes,30.0,60.0,1600000,,120,0,13000.0,43000.0,Semi-trapezoidal Shaped,9.7,False,,0,,0,,,Other,West,City Road,5.8,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,Dealings including private road
1456,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Oaza Kamimunakata,Minamioita,30-60minutes,30.0,60.0,12000000,,270,0,,,Rectangular Shaped,15.0,False,65.0,0,1967.0,0,B,House,,North,Private Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
17723,Residential Land(Land Only),Residential Area,44214,Oita Prefecture,Kunisaki City,Musashimachikoyodai,Kitsuki,2H-,120.0,,4800000,,320,0,15000.0,50000.0,Semi-square Shaped,17.5,False,,0,,0,,,House,North,City Road,10.0,Outside City Planning Area,,,1st quarter 2019,2019,1,,
21584,Forest Land,,44208,Oita Prefecture,Taketa City,Ogimachitakanerigi,,,,,4000000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
10828,Agricultural Land,,44205,Oita Prefecture,Saiki City,Ume Oaza Minamitabaru,,,,,800000,,2500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
5290,Forest Land,,44201,Oita Prefecture,Oita City,Oaza Miyakawachi,,,,,900000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
2280,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Oaza Shimogoori,Maki (Oita),30-60minutes,30.0,60.0,5000000,,95,0,52000.0,170000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,House,South,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2015,2015,3,,
3266,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Oaza Dannoharu,Oitadaigakumae,7,7.0,7.0,10000000,,560,0,,,Semi-trapezoidal Shaped,15.2,False,110.0,0,1970.0,0,W,House,Other,South,City Road,4.7,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2016,2016,3,,
10355,Forest Land,,44204,Oita Prefecture,Hita City,Maetsuemachiyugi,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
34287,Agricultural Land,,44201,Oita Prefecture,Oita City,Oaza Nakao,,,,,1300000,,190,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
8167,Residential Land(Land Only),Residential Area,44203,Oita Prefecture,Nakatsu City,Sankoshimomakusa,Higashinakatsu,1H30-2H,90.0,120.0,900000,,250,0,3600.0,12000.0,Irregular Shaped,5.0,False,,0,,0,,,,West,City Road,3.8,Quasi-city Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
34441,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Oaza Haya,Furugo,6,6.0,6.0,13000000,3LDK,70,0,,,,,False,,0,1997.0,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,Not yet,
20654,Forest Land,,44204,Oita Prefecture,Hita City,Oaza Kukuri,,,,,460000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
32500,Forest Land,,44205,Oita Prefecture,Saiki City,Honjo Oaza Yamabu,,,,,950000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
193,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Ikushiminatomachi,Nishioita,5,5.0,5.0,7500000,,125,0,61000.0,200000.0,Semi-square Shaped,11.5,False,,0,,0,,,Other,Southwest,City Road,3.2,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2018,2018,1,,Dealings of adjacent land
29359,Residential Land(Land and Building),Commercial Area,44204,Oita Prefecture,Hita City,Oaza Miwa,Hita,30-60minutes,30.0,60.0,40000000,,90,0,,,Semi-rectangular Shaped,15.5,False,130.0,0,1986.0,0,W,House,,East,National Highway,16.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
31587,Residential Land(Land and Building),Residential Area,44462,Oita Prefecture,"Kusu Town,Kusu County",Oaza Okuma,Bungomori,26,26.0,26.0,3000000,,230,0,,,Trapezoidal Shaped,13.0,False,130.0,0,1973.0,0,W,House,,West,Town Road,6.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,Dealings between related objects
24079,Agricultural Land,,44212,Oita Prefecture,Bungoono City,Onomachikuwabaru,,,,,1100000,,520,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
1613,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Kubaruminami,Sakanoichi,14,14.0,14.0,13000000,,500,0,26000.0,85000.0,Rectangular Shaped,20.0,False,,0,,0,,,,West,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
30089,Residential Land(Land Only),Residential Area,44209,Oita Prefecture,Bungotakada City,Takada,Usa,30-60minutes,30.0,60.0,4800000,,240,0,20000.0,66000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
22176,Agricultural Land,,44211,Oita Prefecture,Usa City,Oaza Imani,,,,,1100000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
13856,Agricultural Land,,44210,Oita Prefecture,Kitsuki City,Otakutsukake,,,,,2300000,,4600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
10808,Forest Land,,44205,Oita Prefecture,Saiki City,Ume Oaza Senzoku,,,,,150000,,580,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
5782,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Oaza Yokoo,Takajo,1H-1H30,60.0,90.0,18000000,,175,0,,,Semi-shaped,12.2,False,,0,,0,,,House,West,Private Road,5.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2014,2014,4,,
25591,Residential Land(Land Only),Residential Area,44202,Oita Prefecture,Beppu City,Ishigakihigashi,Beppu (Oita),29,29.0,29.0,10000000,,230,0,44000.0,150000.0,Semi-square Shaped,16.0,False,,0,,0,,,,West,City Road,11.0,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
17856,Agricultural Land,,44341,Oita Prefecture,"Hiji Town,Hayami County",Oaza Oga,,,,,300000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
23390,Residential Land(Land and Building),Residential Area,44462,Oita Prefecture,"Kusu Town,Kusu County",Oaza Hoashi,Bungomori,7,7.0,7.0,8000000,,580,0,,,Semi-rectangular Shaped,17.6,False,200.0,0,1969.0,0,W,House,,Northwest,City Road,4.0,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,,
20971,Residential Land(Land Only),Potential Residential Area,44201,Oita Prefecture,Oita City,Oaza Tamazawa,Minamioita,30-60minutes,30.0,60.0,900000,,240,0,3800.0,13000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Southeast,City Road,3.0,Urbanization Control Area,60.0,200.0,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
11371,Residential Land(Land and Building),Residential Area,44205,Oita Prefecture,Saiki City,Nakanoshima,Saiki,30-60minutes,30.0,60.0,18000000,,370,0,,,Semi-rectangular Shaped,17.0,False,330.0,0,2000.0,0,W,"House, Housing Complex",House,Southeast,City Road,6.1,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
3647,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Nakanishimachi,Maki (Oita),12,12.0,12.0,3400000,1K,25,0,,,,,False,,0,1991.0,0,SRC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2018,2018,3,Not yet,
9779,Residential Land(Land and Building),Commercial Area,44204,Oita Prefecture,Hita City,Sambommatsu,Hita,6,6.0,6.0,5000000,,195,0,,,Rectangular Shaped,19.0,False,460.0,0,1974.0,0,S,"Office, Shop",,Northeast,City Road,7.8,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
9557,Forest Land,,44204,Oita Prefecture,Hita City,Oyamamachihigashiooyama,,,,,190000,,4500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
414,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Uenogaoka,Oita,12,12.0,12.0,12000000,,200,0,,,Semi-rectangular Shaped,16.0,False,55.0,0,1959.0,0,W,House,Other,No facing road,,,Quasi-residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
23318,Residential Land(Land and Building),Residential Area,44461,Oita Prefecture,"Kokonoe Town,Kusu County",Oaza Nogami,Bungonakamura,25,25.0,25.0,1400000,,470,0,,,Irregular Shaped,20.0,False,140.0,0,1988.0,0,W,House,,Southeast,Town Road,4.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
20567,Residential Land(Land and Building),Residential Area,44204,Oita Prefecture,Hita City,Oyamamachinishiooyama,Hita,2H-,120.0,,60000000,,740,0,,,Semi-trapezoidal Shaped,15.0,False,310.0,0,1973.0,0,S,Factory,,South,National Highway,9.0,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
1388,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Oaza Kamimunakata,Minamioita,28,28.0,28.0,27000000,,150,0,,,Rectangular Shaped,10.0,False,105.0,0,2018.0,0,W,House,House,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2018,2018,2,,
32406,Residential Land(Land Only),Residential Area,44205,Oita Prefecture,Saiki City,Kazuraminato,Saiki,10,10.0,10.0,7200000,,250,0,29000.0,95000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northeast,Prefectural Road,6.0,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
35821,Forest Land,,44203,Oita Prefecture,Nakatsu City,Yabakeimachi Oaza Kakisaka,,,,,78000,,260,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
6968,Residential Land(Land and Building),Commercial Area,44202,Oita Prefecture,Beppu City,Tsurumi,Beppudaigaku,30-60minutes,30.0,60.0,130000000,,600,0,,,Rectangular Shaped,17.4,False,960.0,0,1993.0,0,RC,"Housing Complex, Office",House,East,Prefectural Road,8.4,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2017,2017,1,,
7658,Residential Land(Land and Building),Residential Area,44203,Oita Prefecture,Nakatsu City,Oaza Idoda,Higashinakatsu,1H-1H30,60.0,90.0,5500000,,460,0,,,Semi-trapezoidal Shaped,12.0,False,150.0,0,1973.0,0,W,"House, Other",House,Southeast,City Road,4.1,Non-divided City Planning Area,70.0,400.0,2nd quarter 2015,2015,2,,
31540,Agricultural Land,,44461,Oita Prefecture,"Kokonoe Town,Kusu County",Oaza Hikiji,,,,,600000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
26353,Residential Land(Land Only),Residential Area,44204,Oita Prefecture,Hita City,Oaza Minamimameda,Hita,18,18.0,18.0,7800000,,180,0,44000.0,140000.0,Semi-square Shaped,13.0,False,,0,,0,,,,East,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
4736,Residential Land(Land Only),Potential Residential Area,44201,Oita Prefecture,Oita City,Oaza Magari,Takio,20,20.0,20.0,39000000,,1500,0,25000.0,84000.0,Semi-shaped,37.0,False,,0,,0,,,,North,Road,1.0,Category I Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
7523,Residential Land(Land and Building),Residential Area,44202,Oita Prefecture,Beppu City,,Beppudaigaku,15,15.0,15.0,36000000,,310,0,,,Irregular Shaped,,False,280.0,0,1981.0,0,W,Housing Complex,,South,City Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
37266,Residential Land(Land Only),Residential Area,44210,Oita Prefecture,Kitsuki City,Oaza Honjo,Kitsuki,30-60minutes,30.0,60.0,7700000,,340,0,23000.0,74000.0,Rectangular Shaped,19.0,False,,0,,0,,,,Southwest,Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
31490,Forest Land,,44461,Oita Prefecture,"Kokonoe Town,Kusu County",Oaza Ushironogami,,,,,300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
5143,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Midorigaoka,Bungokokubu,30-60minutes,30.0,60.0,20000000,,260,0,,,Square Shaped,17.0,False,130.0,0,1989.0,0,W,House,House,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2017,2017,3,,
23191,Residential Land(Land Only),Residential Area,44341,Oita Prefecture,"Hiji Town,Hayami County",Oaza Kawasaki,Hiji,19,19.0,19.0,2700000,,165,0,16000.0,54000.0,Semi-shaped,11.0,False,,0,,0,,,,Northeast,Private Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
23653,Residential Land(Land and Building),Residential Area,44208,Oita Prefecture,Taketa City,Oaza Aiai,Bungotaketa,10,10.0,10.0,4000000,,280,0,,,Semi-rectangular Shaped,17.0,False,190.0,0,1983.0,0,W,House,,Northeast,Prefectural Road,13.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
10829,Agricultural Land,,44205,Oita Prefecture,Saiki City,Ume Oaza Minamitabaru,,,,,1100000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
34422,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Hanazuru,Maki (Oita),18,18.0,18.0,19000000,,280,0,67000.0,220000.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
4052,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Hagiwara,Maki (Oita),11,11.0,11.0,2300000,2K,30,0,,,,,False,,0,1993.0,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2015,2015,1,Done,
24927,Residential Land(Land Only),Residential Area,44462,Oita Prefecture,"Kusu Town,Kusu County",Oaza Mori,Bungomori,30-60minutes,30.0,60.0,2000000,,115,0,18000.0,59000.0,Irregular Shaped,50.0,True,,0,,0,,,,West,Prefectural Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
21974,Residential Land(Land Only),Residential Area,44202,Oita Prefecture,Beppu City,Oaza Kamegawa,Beppudaigaku,23,23.0,23.0,3800000,,250,0,15000.0,51000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Southwest,Road,2.5,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2011,2011,3,,
21627,Residential Land(Land and Building),Commercial Area,44201,Oita Prefecture,Oita City,Miyakomachi,Oita,15,15.0,15.0,43000000,,220,0,,,Rectangular Shaped,9.0,False,850.0,0,1988.0,0,RC,Shop,,South,City Road,8.0,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
35154,Residential Land(Land and Building),Residential Area,44202,Oita Prefecture,Beppu City,Tsurumi,Beppu (Oita),30-60minutes,30.0,60.0,15000000,,390,0,,,Irregular Shaped,4.0,False,75.0,0,1968.0,0,W,House,,Northwest,City Road,3.8,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
15078,Agricultural Land,,44211,Oita Prefecture,Usa City,Oaza Tomiyama,,,,,1200000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
11879,Residential Land(Land Only),Residential Area,44206,Oita Prefecture,Usuki City,Oaza Ichihama,Kamiusuki,16,16.0,16.0,8600000,,340,0,25000.0,83000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,West,City Road,5.2,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,Dealings including private road
26740,Agricultural Land,,44208,Oita Prefecture,Taketa City,Oaza Shimoshitochi,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
1288,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Kanaikemachi,Oita,4,4.0,4.0,3300000,1K,20,0,,,,,False,,0,1986.0,0,SRC,House,,,,,Commercial Zone,80.0,600.0,1st quarter 2014,2014,1,Not yet,
5770,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Oaza Yokoo,Takajo,30-60minutes,30.0,60.0,6400000,,130,0,49000.0,160000.0,Rectangular Shaped,9.5,False,,0,,0,,,,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
8843,Forest Land,,44203,Oita Prefecture,Nakatsu City,Hon-yabakeimachitashida,,,,,300000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
8407,Residential Land(Land and Building),Residential Area,44203,Oita Prefecture,Nakatsu City,Oaza Tsunogi,Nakatsu (Oita),30-60minutes,30.0,60.0,21000000,,250,0,,,Semi-rectangular Shaped,18.0,False,95.0,0,2018.0,0,W,House,,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
33847,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Koendori,Takajo,1H-1H30,60.0,90.0,32000000,,320,0,,,Semi-rectangular Shaped,9.8,False,165.0,0,2003.0,0,W,House,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2008,2008,1,,
24306,Agricultural Land,,44213,Oita Prefecture,Yufu City,Hasamamachiono,,,,,410000,,170,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
14043,Residential Land(Land Only),Residential Area,44210,Oita Prefecture,Kitsuki City,Oaza Honjo,Kitsuki,30-60minutes,30.0,60.0,18000000,,2000,1,3200.0,10000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,City Road,7.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2016,2016,1,,
1822,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Kozai,Sakanoichi,16,16.0,16.0,15000000,,360,0,,,Rectangular Shaped,13.0,False,105.0,0,1997.0,0,W,House,House,Northwest,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
32654,Forest Land,,44208,Oita Prefecture,Taketa City,Kujumachi Oaza Kayagi,,,,,20000,,740,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
4402,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Higashiomichi,Oita,8,8.0,8.0,44000000,,360,0,110000.0,360000.0,Irregular Shaped,9.5,False,,0,,0,,,Other,West,City Road,24.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
7875,Residential Land(Land Only),Residential Area,44203,Oita Prefecture,Nakatsu City,Okidaimachi,Nakatsu (Oita),30-60minutes,30.0,60.0,27000000,,810,0,33000.0,110000.0,Rectangular Shaped,41.0,False,,0,,0,,,Other,East,City Road,9.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
25672,"Pre-owned Condominiums, etc.",,44202,Oita Prefecture,Beppu City,Oaza Kannawa,Beppudaigaku,30-60minutes,30.0,60.0,18000000,1K,30,0,,,,,False,,0,2006.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,Done,
21690,Residential Land(Land and Building),Residential Area,44201,Oita Prefecture,Oita City,Oaza Mori,Tsurusaki,30-60minutes,30.0,60.0,14000000,,190,0,,,Rectangular Shaped,13.5,False,105.0,0,1990.0,0,W,House,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
28228,Residential Land(Land Only),Residential Area,44341,Oita Prefecture,"Hiji Town,Hayami County",Oaza Fujiwara,Yokoku,30-60minutes,30.0,60.0,4100000,,530,0,7800.0,26000.0,Rectangular Shaped,16.0,False,,0,,0,,,,West,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2012,2012,2,,
22210,Residential Land(Land Only),Residential Area,44211,Oita Prefecture,Usa City,Oaza Ueda,Yanagigaura,1H-1H30,60.0,90.0,6200000,,350,0,18000.0,58000.0,Rectangular Shaped,20.8,False,,0,,0,,,,Northeast,Private Road,8.1,Non-divided City Planning Area,70.0,200.0,2nd quarter 2010,2010,2,,
29656,Residential Land(Land Only),Commercial Area,44206,Oita Prefecture,Usuki City,Oaza Usuki,Usuki,12,12.0,12.0,16000000,,260,0,59000.0,200000.0,Rectangular Shaped,20.0,False,,0,,0,,,,East,City Road,16.0,Commercial Zone,80.0,400.0,2nd quarter 2013,2013,2,,
9021,Forest Land,,44203,Oita Prefecture,Nakatsu City,Yabakeimachi Oaza Tobaru,,,,,220000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
35475,Residential Land(Land Only),Potential Residential Area,44203,Oita Prefecture,Nakatsu City,Oaza Otsuka,Nakatsu (Oita),28,28.0,28.0,14000000,,1100,0,13000.0,42000.0,Rectangular Shaped,14.0,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
29635,Residential Land(Land Only),Residential Area,44205,Oita Prefecture,Saiki City,(No Address),Saiki,1H-1H30,60.0,90.0,860000,,95,0,9000.0,30000.0,Trapezoidal Shaped,,False,,0,,0,,,,North,Prefectural Road,4.5,Outside City Planning Area,,,1st quarter 2013,2013,1,,
451,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Oaza Enokuma,Kaku,19,19.0,19.0,11000000,3LDK,75,0,,,,,False,,0,,0,SRC,House,House,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,Done,
16734,Residential Land(Land and Building),Residential Area,44213,Oita Prefecture,Yufu City,Hasamamachiakano,Mukainoharu,30-60minutes,30.0,60.0,8000000,,620,0,,,Irregular Shaped,30.0,False,120.0,0,1969.0,0,W,House,House,Southeast,Road,2.5,Non-divided City Planning Area,,,4th quarter 2018,2018,4,,
21172,"Pre-owned Condominiums, etc.",,44201,Oita Prefecture,Oita City,Nijigaoka,Oita,30-60minutes,30.0,60.0,14000000,3LDK,80,0,,,,,False,,0,2001.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,Done,
36612,Forest Land,,44205,Oita Prefecture,Saiki City,Naokawa Oaza Nitahara,,,,,200000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
33541,Residential Land(Land Only),Residential Area,44201,Oita Prefecture,Oita City,Uenogaokanishi,Furugo,11,11.0,11.0,16000000,,175,0,92000.0,300000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
21489,Residential Land(Land and Building),Residential Area,44207,Oita Prefecture,Tsukumi City,Iwayamachi,Tsukumi,8,8.0,8.0,4200000,,135,0,,,Semi-rectangular Shaped,11.5,False,90.0,0,1972.0,0,W,House,,South,City Road,3.5,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
