No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
29393,Forest Land,,42323,Nagasaki Prefecture,"Hasami Town,Higashisonogi County",Nagaogo,,,,,190000,,330,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
12583,Agricultural Land,,42210,Nagasaki Prefecture,Iki City,Gonourachoshindenfure,,,,,240000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
17173,Residential Land(Land Only),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Kinkaitonemachi,Michinoo,2H-,120.0,,3500000,,165,0,21000.0,70000.0,Semi-trapezoidal Shaped,12.5,False,,0,,0,,,,South,Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2010,2010,4,,
14893,Residential Land(Land Only),Residential Area,42214,Nagasaki Prefecture,Minamishimabara City,Fukaecho,,,,,11000000,,2000,1,3400.0,11000.0,Semi-shaped,50.0,True,,0,,0,,,Other,Northeast,Road,5.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
26696,Residential Land(Land and Building),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Higashiokubocho,Sasebo,29,29.0,29.0,3900000,,125,0,,,Rectangular Shaped,9.0,False,130.0,0,1982.0,0,W,Housing Complex,,South,Road,2.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
23738,Agricultural Land,,42203,Nagasaki Prefecture,Shimabara City,Naganukimachi,,,,,4900000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
33539,Forest Land,,42209,Nagasaki Prefecture,Tsushima City,Mitsushimamachiofunakoshi,,,,,35000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
22314,Residential Land(Land and Building),Commercial Area,42307,Nagasaki Prefecture,"Nagayo Town,Nishisonogi County",Urerigo,Nagayo,8,8.0,8.0,20000000,,150,0,,,Rectangular Shaped,8.8,False,230.0,0,1980.0,0,S,"House, Shop",,Southwest,Town Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
14273,Agricultural Land,,42213,Nagasaki Prefecture,Unzen City,Kunimichohijikuro,,,,,1500000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
30493,Residential Land(Land Only),Residential Area,42209,Nagasaki Prefecture,Tsushima City,Mitsushimamachikechi,,,,,6500000,,360,0,18000.0,60000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,,Southwest,Access Road,6.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
13337,Residential Land(Land Only),Residential Area,42212,Nagasaki Prefecture,Saikai City,Osetochosetokashinourago,,,,,1500000,,270,0,5800.0,19000.0,Irregular Shaped,22.0,False,,0,,0,,,,Southwest,National Highway,18.0,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
33270,Agricultural Land,,42208,Nagasaki Prefecture,Matsuura City,Imafukuchohigashimen,,,,,1500000,,2800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
15295,Residential Land(Land and Building),Residential Area,42307,Nagasaki Prefecture,"Nagayo Town,Nishisonogi County",Kodago,Michinoo,19,19.0,19.0,11000000,,160,0,,,Semi-rectangular Shaped,11.0,False,100.0,0,1974.0,0,W,House,Office,South,Town Road,7.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2018,2018,4,,
9742,Residential Land(Land Only),Potential Residential Area,42205,Nagasaki Prefecture,Omura City,Kamisuwamachi,Suwa,16,16.0,16.0,3500000,,700,0,5000.0,17000.0,Semi-shaped,37.0,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2019,2019,3,,
23551,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Harubuncho,Hidariishi,15,15.0,15.0,7800000,,190,0,41000.0,140000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,Northwest,City Road,4.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2012,2012,2,,
32542,Agricultural Land,,42203,Nagasaki Prefecture,Shimabara City,Haraguchimachi,,,,,4000000,,3100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
32999,Residential Land(Land and Building),Residential Area,42205,Nagasaki Prefecture,Omura City,Sakaguchimachi,Takematsu,16,16.0,16.0,15000000,,210,0,,,Irregular Shaped,21.0,False,90.0,0,1986.0,0,W,House,,Northwest,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
16775,Residential Land(Land and Building),Residential Area,42411,Nagasaki Prefecture,"Shinkamigoto Town,Minamimatsuura County",Aokatago,,,,,2500000,,740,0,,,Irregular Shaped,,False,,0,,0,,,,East,Prefectural Road,,Non-divided City Planning Area,,,4th quarter 2015,2015,4,,Dealings in which auction or arbiter participates
29330,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Atagocho,Kamiainoura,9,9.0,9.0,8600000,,185,0,46000.0,150000.0,Semi-square Shaped,13.4,False,,0,,0,,,,Northeast,City Road,4.3,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
23178,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Yanagawamachi,Urakami,9,9.0,9.0,15000000,,310,0,,,Semi-trapezoidal Shaped,16.0,False,130.0,0,1982.0,0,W,House,,Northeast,City Road,1.2,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
19919,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Kashimaecho,Sasebo,30-60minutes,30.0,60.0,7500000,,185,0,41000.0,140000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northwest,Road,4.0,,,,3rd quarter 2011,2011,3,,
24335,Residential Land(Land Only),Residential Area,42205,Nagasaki Prefecture,Omura City,Sakaguchimachi,Omura (Nagasaki),13,13.0,13.0,3500000,,115,0,30000.0,99000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,City Road,,Non-divided City Planning Area,,,4th quarter 2012,2012,4,,
8409,Residential Land(Land Only),Residential Area,42204,Nagasaki Prefecture,Isahaya City,Taramichokeya,Kikitsu,13,13.0,13.0,6500000,,180,0,36000.0,120000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2019,2019,2,,
16503,Forest Land,,42323,Nagasaki Prefecture,"Hasami Town,Higashisonogi County",Hiekobago,,,,,300000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
17225,"Pre-owned Condominiums, etc.",,42201,Nagasaki Prefecture,Nagasaki City,Gotomachi,Nagasaki (Nagasaki),,,,8000000,2LDK,50,0,,,,,False,,0,1981.0,0,SRC,House,,,,,,,,3rd quarter 2010,2010,3,Not yet,
23435,Forest Land,,42202,Nagasaki Prefecture,Sasebo City,Shimofunakoshicho,,,,,42000,,1000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
31889,Residential Land(Land Only),Commercial Area,42201,Nagasaki Prefecture,Nagasaki City,Motofunamachi,,,,,10000000,,90,0,110000.0,370000.0,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
6289,Residential Land(Land and Building),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Fujiwaracho,Sasebo,26,26.0,26.0,84000000,,1100,0,,,Semi-rectangular Shaped,,False,990.0,0,1997.0,0,,,House,South,Road,,,,,4th quarter 2018,2018,4,,
8909,Residential Land(Land Only),Potential Residential Area,42204,Nagasaki Prefecture,Isahaya City,Fukudamachi,Higashiisahaya,26,26.0,26.0,2600000,,870,0,3000.0,10000.0,Semi-rectangular Shaped,,False,,0,,0,,,Other,West,City Road,,Urbanization Control Area,,,4th quarter 2018,2018,4,,
21331,Residential Land(Land Only),Residential Area,42205,Nagasaki Prefecture,Omura City,Oroguchihommachi,Takematsu,3,3.0,3.0,8700000,,250,0,34000.0,110000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,City Road,,Non-divided City Planning Area,,,4th quarter 2011,2011,4,,
15800,Residential Land(Land and Building),Residential Area,42308,Nagasaki Prefecture,"Togitsu Town,Nishisonogi County",Hinamigo,Michinoo,1H-1H30,60.0,90.0,9000000,,150,0,,,Semi-shaped,13.5,False,95.0,0,1986.0,0,W,House,House,Northeast,Town Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
16854,Residential Land(Land Only),Residential Area,42411,Nagasaki Prefecture,"Shinkamigoto Town,Minamimatsuura County",Enokizugo,,,,,1300000,,70,0,18000.0,60000.0,Rectangular Shaped,10.2,False,,0,,0,,,,West,Prefectural Road,6.5,Outside City Planning Area,,,1st quarter 2019,2019,1,,
851,"Pre-owned Condominiums, etc.",,42201,Nagasaki Prefecture,Nagasaki City,Katafuchi,Nagasaki (Nagasaki),30-60minutes,30.0,60.0,12000000,3LDK,65,0,,,,,False,,0,1999.0,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,Not yet,
917,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Kamikoshima,Nagasaki (Nagasaki),30-60minutes,30.0,60.0,1700000,,90,0,,,Semi-rectangular Shaped,9.0,False,80.0,0,1964.0,0,W,House,House,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
32129,"Pre-owned Condominiums, etc.",,42202,Nagasaki Prefecture,Sasebo City,Shiomicho,,,,,7200000,3DK,60,0,,,,,False,,0,1991.0,0,RC,House,,,,,,,,1st quarter 2008,2008,1,,
21529,Residential Land(Land Only),Potential Residential Area,42205,Nagasaki Prefecture,Omura City,Miyashoji,Takematsu,30-60minutes,30.0,60.0,3700000,,240,0,15000.0,50000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
6299,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Fujiwaracho,Sasebo,23,23.0,23.0,5500000,,560,0,9800.0,32000.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,3.0,,,,1st quarter 2015,2015,1,,
6377,Residential Land(Land and Building),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Matsuyamacho,Sasebo,30-60minutes,30.0,60.0,4500000,,110,0,,,Semi-square Shaped,11.0,False,50.0,0,1967.0,0,,House,House,Northwest,Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
25415,Residential Land(Land Only),Residential Area,42213,Nagasaki Prefecture,Unzen City,Kunimichohijikuro,Kojiromachi,28,28.0,28.0,1000000,,125,0,8100.0,27000.0,Semi-shaped,,False,,0,,0,,,,East,Road,,Non-divided City Planning Area,,,4th quarter 2012,2012,4,,
11835,Forest Land,,42208,Nagasaki Prefecture,Matsuura City,Mikuriyachokotsukonoomen,,,,,36000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
20928,Residential Land(Land Only),Potential Residential Area,42204,Nagasaki Prefecture,Isahaya City,Kaizumachi,Nishiisahaya,14,14.0,14.0,23000000,,1100,0,21000.0,68000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,East,City Road,,Urbanization Control Area,,,3rd quarter 2011,2011,3,,
14069,Residential Land(Land Only),Residential Area,42213,Nagasaki Prefecture,Unzen City,Obamachotomitsu,Aino (Nagasaki),2H-,120.0,,480000,,60,0,7900.0,26000.0,Irregular Shaped,20.0,False,,0,,0,,,,Southeast,City Road,1.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
13735,Residential Land(Land and Building),Residential Area,42213,Nagasaki Prefecture,Unzen City,Ainomachiko,Aino (Nagasaki),5,5.0,5.0,4200000,,230,0,,,Semi-trapezoidal Shaped,19.5,False,145.0,0,1965.0,0,W,House,House,Southeast,National Highway,9.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
6646,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Yoshiichonaoya,Senryugataki,20,20.0,20.0,4000000,,370,0,11000.0,36000.0,,,False,,0,,0,,,Other,Southeast,Prefectural Road,8.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
34268,Residential Land(Land Only),Potential Residential Area,42308,Nagasaki Prefecture,"Togitsu Town,Nishisonogi County",Kururigo,Michinoo,,,,3200000,,330,0,9700.0,32000.0,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
15383,Residential Land(Land and Building),Residential Area,42307,Nagasaki Prefecture,"Nagayo Town,Nishisonogi County",Hongawachigo,Honkawachi,5,5.0,5.0,6000000,,170,0,,,Irregular Shaped,4.5,False,105.0,0,2000.0,0,W,House,House,East,Town Road,5.0,Outside City Planning Area,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
3940,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Yotsuemachi,Michinoo,1H30-2H,90.0,120.0,900000,,100,0,,,Semi-shaped,,False,55.0,0,,0,W,House,House,West,Road,2.0,,,,3rd quarter 2017,2017,3,,
2435,"Pre-owned Condominiums, etc.",,42201,Nagasaki Prefecture,Nagasaki City,Nakagawa,Nagasaki (Nagasaki),30-60minutes,30.0,60.0,28000000,3LDK,75,0,,,,,False,,0,2007.0,0,SRC,House,House,,,,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,Not yet,
13256,Residential Land(Land Only),Residential Area,42211,Nagasaki Prefecture,Goto City,Yoshikugicho,,,,,6000000,,340,0,18000.0,59000.0,Semi-square Shaped,18.0,False,,0,,0,,,,Southeast,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,3rd quarter 2016,2016,3,,
21033,Residential Land(Land Only),Commercial Area,42204,Nagasaki Prefecture,Isahaya City,Sakaemachi,Isahaya,26,26.0,26.0,11000000,,200,0,56000.0,190000.0,Irregular Shaped,,False,,0,,0,,,,North,City Road,,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
16817,Residential Land(Land and Building),Residential Area,42411,Nagasaki Prefecture,"Shinkamigoto Town,Minamimatsuura County",Arifukugo,,,,,2800000,,420,0,,,Semi-rectangular Shaped,17.0,False,75.0,0,1996.0,0,W,"House, Shop",House,Southeast,Prefectural Road,6.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
13936,Agricultural Land,,42213,Nagasaki Prefecture,Unzen City,Azumachobabamyo,,,,,2600000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
20303,Agricultural Land,,42213,Nagasaki Prefecture,Unzen City,Mizuhochosaigo,,,,,790000,,290,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
34474,Residential Land(Land Only),Potential Residential Area,42391,Nagasaki Prefecture,"Saza Town,Kitamatsuura County",Okitamen,,,,,4000000,,330,0,12000.0,41000.0,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
25976,Residential Land(Land Only),Potential Residential Area,42308,Nagasaki Prefecture,"Togitsu Town,Nishisonogi County",Kururigo,Michinoo,1H-1H30,60.0,90.0,1000000,,410,0,2500.0,8100.0,Irregular Shaped,15.4,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
9478,Residential Land(Land Only),Potential Residential Area,42205,Nagasaki Prefecture,Omura City,Imadomimachi,Takematsu,30-60minutes,30.0,60.0,23000000,,2000,1,9100.0,30000.0,Trapezoidal Shaped,,False,,0,,0,,,,West,City Road,,Non-divided City Planning Area,,,4th quarter 2018,2018,4,,
2758,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Nishiki,Nishiurakami,5,5.0,5.0,600000,,350,0,,,Semi-rectangular Shaped,22.0,False,95.0,0,,0,W,House,House,South,Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
8700,Residential Land(Land and Building),Commercial Area,42204,Nagasaki Prefecture,Isahaya City,Naganomachi,Saiwai,13,13.0,13.0,93000000,,2000,1,,,Irregular Shaped,,False,2000.0,1,,0,S,Office,Office,South,National Highway,,Quasi-residential Zone,,,2nd quarter 2018,2018,2,,
1886,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Daiya-land,Nagasaki (Nagasaki),1H30-2H,90.0,120.0,19000000,,185,0,,,Semi-square Shaped,12.0,False,95.0,0,1986.0,0,W,House,House,Northwest,City Road,13.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
25944,Residential Land(Land Only),Residential Area,42307,Nagasaki Prefecture,"Nagayo Town,Nishisonogi County",Minego,Nagayo,19,19.0,19.0,9500000,,210,0,45000.0,150000.0,Semi-rectangular Shaped,17.5,False,,0,,0,,,,South,Town Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2012,2012,1,,
5514,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Daitocho,Daito,9,9.0,9.0,23000000,,370,0,62000.0,200000.0,Semi-shaped,,False,,0,,0,,,House,North,Road,,,,,3rd quarter 2016,2016,3,,
23699,Agricultural Land,,42203,Nagasaki Prefecture,Shimabara City,Ariakechoyue,,,,,1700000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
13103,Agricultural Land,,42211,Nagasaki Prefecture,Goto City,Nonokirecho,,,,,500000,,820,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
32336,Residential Land(Land and Building),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Hinocho,Daigaku,30-60minutes,30.0,60.0,12000000,,140,0,,,Irregular Shaped,20.0,False,110.0,0,1966.0,0,W,House,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
26976,Residential Land(Land Only),Residential Area,42204,Nagasaki Prefecture,Isahaya City,Eishomachi,Isahaya,8,8.0,8.0,11000000,,230,0,48000.0,160000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2013,2013,4,,
510,"Pre-owned Condominiums, etc.",,42201,Nagasaki Prefecture,Nagasaki City,Ebisumachi,Nagasaki (Nagasaki),5,5.0,5.0,31000000,4LDK,95,0,,,,,False,,0,2001.0,0,SRC,House,,,,,Commercial Zone,80.0,600.0,1st quarter 2017,2017,1,Not yet,
11702,Forest Land,,42208,Nagasaki Prefecture,Matsuura City,Tsukinokawachoshimomen,,,,,180000,,470,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
14549,Residential Land(Land and Building),Residential Area,42214,Nagasaki Prefecture,Minamishimabara City,Kazusacho,Shimabaragaiko,2H-,120.0,,13000000,,240,0,,,Semi-rectangular Shaped,12.0,False,185.0,0,2005.0,0,W,House,House,East,City Road,5.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2017,2017,1,,
32151,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Shigeocho,,,,,22000000,,420,0,54000.0,180000.0,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
5861,Residential Land(Land and Building),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Haiki,Haiki,14,14.0,14.0,190000000,,1400,0,,,Irregular Shaped,,False,1600.0,0,2005.0,0,S,Housing Complex,House,Northeast,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
9798,Residential Land(Land Only),Residential Area,42205,Nagasaki Prefecture,Omura City,Kyowamachi,Omura (Nagasaki),30-60minutes,30.0,60.0,8200000,,190,0,44000.0,140000.0,Rectangular Shaped,11.5,False,,0,,0,,,,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2015,2015,4,,
1164,Residential Land(Land Only),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Keikubimachi,Nagasaki (Nagasaki),2H-,120.0,,3000000,,65,0,46000.0,150000.0,Irregular Shaped,3.0,False,,0,,0,,,House,Northwest,City Road,4.0,Industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
8103,Agricultural Land,,42204,Nagasaki Prefecture,Isahaya City,Konagaichoogawaharaura,,,,,1300000,,115,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
4926,Agricultural Land,,42202,Nagasaki Prefecture,Sasebo City,Gonjojicho,,,,,390000,,180,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
288,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Izumo,Nagasaki (Nagasaki),30-60minutes,30.0,60.0,6500000,,85,0,,,Irregular Shaped,,False,75.0,0,1995.0,0,W,House,House,North,Road,2.0,,,,3rd quarter 2019,2019,3,,
5837,Residential Land(Land Only),Commercial Area,42202,Nagasaki Prefecture,Sasebo City,Haiki,Haiki,6,6.0,6.0,6600000,,145,0,46000.0,150000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Southwest,City Road,5.5,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
23128,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Minatozaka,Nagasaki (Nagasaki),1H-1H30,60.0,90.0,34000000,,200,0,,,Square Shaped,14.0,False,125.0,0,2013.0,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
15967,Residential Land(Land Only),Residential Area,42321,Nagasaki Prefecture,"Higashisonogi Town,Higashisonogi County",Sonogishukugo,Sonogi,13,13.0,13.0,7000000,,200,0,35000.0,110000.0,Rectangular Shaped,10.0,False,,0,,0,,,,Southeast,Agricultural Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
13816,Agricultural Land,,42213,Nagasaki Prefecture,Unzen City,Azumachoabomyo,,,,,4100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
18204,Residential Land(Land and Building),Residential Area,42203,Nagasaki Prefecture,Shimabara City,Jonai,Shimabara,18,18.0,18.0,11000000,,280,0,,,Semi-rectangular Shaped,,False,115.0,0,,0,W,House,,Southeast,City Road,,Non-divided City Planning Area,,,3rd quarter 2010,2010,3,,
1757,Residential Land(Land and Building),Commercial Area,42201,Nagasaki Prefecture,Nagasaki City,Shinchimachi,Nagasaki (Nagasaki),18,18.0,18.0,27000000,,60,0,,,Semi-rectangular Shaped,8.0,False,230.0,0,1962.0,0,W,"House, Office, Warehouse, Shop",Other,Northeast,City Road,9.0,,,,2nd quarter 2018,2018,2,,
22484,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Kinkaitonemachi,Michinoo,2H-,120.0,,8300000,,290,0,,,Irregular Shaped,,False,125.0,0,,0,W,House,,Northeast,Private Road,,,,,3rd quarter 2012,2012,3,,
9509,Residential Land(Land and Building),Residential Area,42205,Nagasaki Prefecture,Omura City,Iwamatsumachi,Iwamatsu,9,9.0,9.0,13000000,,490,0,,,Semi-rectangular Shaped,22.0,False,125.0,0,2000.0,0,W,House,House,West,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
16966,"Pre-owned Condominiums, etc.",,42201,Nagasaki Prefecture,Nagasaki City,Akasako,Michinoo,9,9.0,9.0,30000000,4LDK,100,0,,,,,False,,0,,0,RC,House,,,,,,,,4th quarter 2010,2010,4,,
24186,Agricultural Land,,42204,Nagasaki Prefecture,Isahaya City,Moriyamachohommura,,,,,1400000,,310,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
12409,Agricultural Land,,42210,Nagasaki Prefecture,Iki City,Ishidachoishidahigashifure,,,,,130000,,130,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
1465,Residential Land(Land Only),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Sakuranosato,Michinoo,2H-,120.0,,4100000,,210,0,20000.0,65000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,North,City Road,13.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
22305,Agricultural Land,,42214,Nagasaki Prefecture,Minamishimabara City,Minamiarimacho,,,,,170000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
4931,Residential Land(Land Only),Residential Area,42202,Nagasaki Prefecture,Sasebo City,Kompiracho,Sasebo,30-60minutes,30.0,60.0,2900000,,145,0,20000.0,66000.0,Irregular Shaped,15.0,False,,0,,0,,,,Northwest,Road,1.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
2269,Residential Land(Land and Building),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Tsubakigaokamachi,Nagasaki (Nagasaki),2H-,120.0,,12000000,,165,0,,,Semi-rectangular Shaped,11.0,False,105.0,0,1978.0,0,LS,House,House,Southwest,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
32583,Residential Land(Land Only),Residential Area,42204,Nagasaki Prefecture,Isahaya City,Izumimachi,Isahaya,17,17.0,17.0,13000000,,240,0,56000.0,190000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,East,City Road,3.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2008,2008,3,,
26954,Residential Land(Land Only),Residential Area,42204,Nagasaki Prefecture,Isahaya City,Ukimachi,Isahaya,1H30-2H,90.0,120.0,1700000,,110,0,15000.0,50000.0,Semi-rectangular Shaped,,False,,0,,0,,,,East,Road,,Outside City Planning Area,,,1st quarter 2013,2013,1,,Dealings including private road
2485,Agricultural Land,,42201,Nagasaki Prefecture,Nagasaki City,Nakazatomachi,,,,,2100000,,370,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
2347,Residential Land(Land Only),Residential Area,42201,Nagasaki Prefecture,Nagasaki City,Toishimachi,Hizenkoga,1H-1H30,60.0,90.0,5600000,,210,0,27000.0,89000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,House,Northeast,City Road,5.2,Quasi-industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
16391,Residential Land(Land and Building),Residential Area,42323,Nagasaki Prefecture,"Hasami Town,Higashisonogi County",Sarayamago,Mikawachi,30-60minutes,30.0,60.0,200000,,195,0,,,Irregular Shaped,3.0,False,110.0,0,1945.0,1,,House,Other,West,Town Road,4.0,Non-divided City Planning Area,,,3rd quarter 2015,2015,3,,
19966,Residential Land(Land Only),Residential Area,42212,Nagasaki Prefecture,Saikai City,Osetochosetokashinourago,,,,,77000000,,2000,1,38000.0,120000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,East,National Highway,8.0,Outside City Planning Area,,,4th quarter 2010,2010,4,,
