No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
20901,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Isobemachi,Toyama,30-60minutes,30.0,60.0,29000000,,1100,0,26000.0,85000.0,Trapezoidal Shaped,43.1,False,,0,,0,,,,West,City Road,22.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
30035,Agricultural Land,,16211,Toyama Prefecture,Imizu City,Kaganomiya,,,,,8300000,,550,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
30865,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Kamiokubo,Sasazu,30-60minutes,30.0,60.0,5500000,,290,0,,,Irregular Shaped,5.3,False,60.0,0,1987.0,0,,Warehouse,,East,Prefectural Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
35256,Residential Land(Land Only),Residential Area,16211,Toyama Prefecture,Imizu City,Nakataikoyama,Kosugi (Ainokaze),30-60minutes,30.0,60.0,12000000,,260,0,45000.0,150000.0,Irregular Shaped,28.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
5088,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Hori,Kamihori,4,4.0,4.0,9000000,,640,0,14000.0,47000.0,Trapezoidal Shaped,28.0,False,,0,,0,,,House,Northeast,Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2017,2017,3,,
4459,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Fuchumachisasakura,Hayahoshi,11,11.0,11.0,11000000,,340,0,,,Rectangular Shaped,16.0,False,250.0,0,1975.0,0,S,House,House,Northwest,City Road,6.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
23576,Residential Land(Land Only),Residential Area,16204,Toyama Prefecture,Uozu City,Heidenji,Kyoden,8,8.0,8.0,4900000,,290,0,17000.0,56000.0,Semi-shaped,27.0,False,,0,,0,,,,Southwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2012,2012,2,,
35172,Residential Land(Land Only),Potential Residential Area,16211,Toyama Prefecture,Imizu City,Sanga,Kosugi (Ainokaze),13,13.0,13.0,9800000,,460,0,22000.0,71000.0,Irregular Shaped,18.0,False,,0,,0,,,,Southeast,Agricultural Road,3.5,Urbanization Control Area,60.0,200.0,1st quarter 2008,2008,1,,
23536,Residential Land(Land Only),Residential Area,16204,Toyama Prefecture,Uozu City,Takabatake,Uozu,13,13.0,13.0,4500000,,190,0,24000.0,78000.0,Irregular Shaped,7.0,False,,0,,0,,,,Northwest,Road,4.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
4138,Residential Land(Land and Building),Commercial Area,16201,Toyama Prefecture,Toyama City,Hinodemachi,Toyama,19,19.0,19.0,14000000,,85,0,,,Semi-rectangular Shaped,7.7,False,145.0,0,1989.0,0,W,House,House,South,National Highway,25.0,Commercial Zone,80.0,500.0,3rd quarter 2018,2018,3,,
32502,Forest Land,,16201,Toyama Prefecture,Toyama City,Yamamoto,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
21184,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Kamiiinoshimmachi,Higashishinjo,26,26.0,26.0,9800000,,165,0,,,Semi-square Shaped,13.0,False,110.0,0,1987.0,0,S,House,,West,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
14428,Agricultural Land,,16322,Toyama Prefecture,"Kamiichi Town,Nakaniikawa County",Tsutsumidani,,,,,19000,,125,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
30698,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Eirakucho,Okudachugakkomae,1,1.0,1.0,3600000,,35,0,100000.0,330000.0,Semi-trapezoidal Shaped,24.4,False,,0,,0,,,,North,City Road,20.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
10630,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Aramata,Ikuji,1,1.0,1.0,3100000,,95,0,33000.0,110000.0,Semi-rectangular Shaped,22.0,False,,0,,0,,,Other,Northwest,Prefectural Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
34219,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Kitashin,Dentetsukurobe,6,6.0,6.0,6200000,,160,0,39000.0,130000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
14339,Forest Land,,16322,Toyama Prefecture,"Kamiichi Town,Nakaniikawa County",Iori,,,,,330000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
23621,Residential Land(Land Only),Commercial Area,16201,Toyama Prefecture,Toyama City,Shimoshimmachi,Shimookui,10,10.0,10.0,17000000,,250,0,66000.0,220000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,Southeast,City Road,16.5,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
9960,Forest Land,,16205,Toyama Prefecture,Himi City,Tokonabe,,,,,54000,,280,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
20272,Residential Land(Land and Building),Residential Area,16208,Toyama Prefecture,Tonami City,Akimoto,Aburaden,24,24.0,24.0,14000000,,220,0,,,Trapezoidal Shaped,14.8,False,100.0,0,1999.0,0,W,House,,South,City Road,10.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
33808,Forest Land,,16205,Toyama Prefecture,Himi City,Saiwaicho,,,,,3000000,,330,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
10474,Residential Land(Land and Building),Residential Area,16206,Toyama Prefecture,Namerikawa City,Tofukujino,Namerikawa,1H30-2H,90.0,120.0,6800000,,690,0,,,Irregular Shaped,31.0,False,65.0,0,1997.0,0,S,Warehouse,House,Northeast,Road,7.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2019,2019,3,,
27124,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Ikuji,Ikuji,25,25.0,25.0,1200000,,110,0,11000.0,35000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northwest,Agricultural Road,3.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
12795,Residential Land(Land and Building),Residential Area,16210,Toyama Prefecture,Nanto City,Fukumitsu,Fukumitsu,19,19.0,19.0,1200000,,85,0,,,Rectangular Shaped,4.5,False,75.0,0,2004.0,0,W,House,House,South,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
33098,Residential Land(Land Only),Industrial Area,16202,Toyama Prefecture,Takaoka City,Nomachi,Nomachi,4,4.0,4.0,32000000,,720,0,45000.0,150000.0,Rectangular Shaped,10.5,False,,0,,0,,,,East,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
26572,Residential Land(Land and Building),Residential Area,16204,Toyama Prefecture,Uozu City,Sumiyoshi,Nishiuozu,8,8.0,8.0,15000000,,1000,0,,,Irregular Shaped,23.5,False,770.0,0,1984.0,0,S,Warehouse,,East,Prefectural Road,7.5,Non-divided City Planning Area,60.0,200.0,3rd quarter 2013,2013,3,,
19138,Residential Land(Land and Building),Residential Area,16202,Toyama Prefecture,Takaoka City,Fukuokamachiakamaru,Fukuoka(Toyama),30-60minutes,30.0,60.0,8800000,,240,0,,,Rectangular Shaped,15.0,False,145.0,0,1995.0,0,W,House,,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2011,2011,2,,
12142,Residential Land(Land Only),Residential Area,16209,Toyama Prefecture,Oyabe City,Nobana,Isurugi,10,10.0,10.0,2200000,,135,0,16000.0,54000.0,Rectangular Shaped,7.5,False,,0,,0,,,Other,West,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
16766,Residential Land(Land Only),Commercial Area,16201,Toyama Prefecture,Toyama City,Kurosaki,Toyama,1H-1H30,60.0,90.0,42000000,,770,0,55000.0,180000.0,Rectangular Shaped,17.8,False,,0,,0,,,,West,National Highway,25.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
29153,Residential Land(Land Only),Potential Residential Area,16204,Toyama Prefecture,Uozu City,Kannondo,Nishiuozu,30-60minutes,30.0,60.0,5100000,,420,0,12000.0,40000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,East,Prefectural Road,9.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2009,2009,1,,
10907,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Kanaya,Dentetsukurobe,20,20.0,20.0,7400000,,250,0,30000.0,100000.0,Square Shaped,15.0,False,,0,,0,,,,West,Road,6.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
23490,Residential Land(Land and Building),Residential Area,16204,Toyama Prefecture,Uozu City,Kyodennakamachi,Kyoden,6,6.0,6.0,600000,,130,0,,,Semi-shaped,11.0,False,130.0,0,,0,W,"House, Other",,Southeast,Road,2.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,
7231,Residential Land(Land Only),Commercial Area,16202,Toyama Prefecture,Takaoka City,Shimizumachi,Takaoka,16,16.0,16.0,5500000,,85,0,66000.0,220000.0,Irregular Shaped,5.0,False,,0,,0,,,,East,National Highway,20.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2014,2014,4,,
21279,Residential Land(Land Only),Potential Residential Area,16211,Toyama Prefecture,Imizu City,Hibari,Kosugi (Ainokaze),20,20.0,20.0,990000,,145,0,6800.0,22000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,Agricultural Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
14503,Residential Land(Land Only),Residential Area,16322,Toyama Prefecture,"Kamiichi Town,Nakaniikawa County",Mikkaichi,Kamiichi,3,3.0,3.0,4200000,,145,0,28000.0,94000.0,Rectangular Shaped,7.7,False,,0,,0,,,House,East,Town Road,6.0,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
19280,Agricultural Land,,16208,Toyama Prefecture,Tonami City,Akimoto,,,,,3600000,,3000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
17337,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Yamamuroaraya,Oizumi (Toyama),30-60minutes,30.0,60.0,9200000,,270,0,34000.0,110000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
11987,Residential Land(Land Only),Residential Area,16209,Toyama Prefecture,Oyabe City,Shima,Isurugi,24,24.0,24.0,3200000,,130,0,25000.0,83000.0,Irregular Shaped,20.8,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,1st quarter 2018,2018,1,,
35010,Residential Land(Land Only),Residential Area,16210,Toyama Prefecture,Nanto City,Yamami,Fukuno (Toyama),1H-1H30,60.0,90.0,7900000,,195,0,41000.0,140000.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,West,City Road,4.0,Industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
6750,Residential Land(Land Only),Commercial Area,16202,Toyama Prefecture,Takaoka City,Otemachi,Takaoka,11,11.0,11.0,13000000,,340,0,40000.0,130000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,Other,South,City Road,7.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
15692,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Oizumi,Oizumi (Toyama),3,3.0,3.0,2000000,,105,0,18000.0,61000.0,Semi-trapezoidal Shaped,8.0,False,,0,,0,,,,West,Road,2.5,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
4091,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Higashitoyamakotobukicho,Higashitoyama,9,9.0,9.0,8600000,,220,0,39000.0,130000.0,Semi-square Shaped,16.3,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
30510,Residential Land(Land and Building),Residential Area,16343,Toyama Prefecture,"Asahi Town,Shimonikawa County",Yokoo,Tomari (Toyama),20,20.0,20.0,23000000,,230,0,,,Rectangular Shaped,11.7,False,105.0,0,2010.0,0,W,House,,Southwest,Town Road,7.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2009,2009,4,,
12725,Residential Land(Land Only),Residential Area,16210,Toyama Prefecture,Nanto City,Hidaya,Fukuno (Toyama),30-60minutes,30.0,60.0,4000000,,290,0,14000.0,46000.0,Trapezoidal Shaped,19.6,False,,0,,0,,,,Southwest,Prefectural Road,6.6,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
35751,Residential Land(Land Only),Residential Area,16343,Toyama Prefecture,"Asahi Town,Shimonikawa County",Oienosho,Tomari (Toyama),30-60minutes,30.0,60.0,1600000,,260,0,6100.0,20000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,East,Prefectural Road,16.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
23568,Residential Land(Land Only),Potential Residential Area,16204,Toyama Prefecture,Uozu City,Fukuro,Uozu,30-60minutes,30.0,60.0,29000000,,2000,1,12000.0,41000.0,Irregular Shaped,30.0,False,,0,,0,,,,Northeast,Prefectural Road,15.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2012,2012,4,,
8670,Agricultural Land,,16202,Toyama Prefecture,Takaoka City,Futazuka,,,,,330000,,330,0,,,,,False,,0,,0,,,Other,,,,,,,3rd quarter 2015,2015,3,,
26549,Residential Land(Land and Building),Residential Area,16204,Toyama Prefecture,Uozu City,Keino,Nishiuozu,12,12.0,12.0,32000000,,250,0,,,Square Shaped,16.4,False,,0,2013.0,0,W,House,,Northwest,Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2013,2013,3,,
34159,Residential Land(Land and Building),Commercial Area,16207,Toyama Prefecture,Kurobe City,Unazukionsen,Unazukionsen,2,2.0,2.0,3700000,,115,0,,,Semi-rectangular Shaped,6.6,False,150.0,0,1946.0,0,W,"House, Office",,Southwest,City Road,6.3,Non-divided City Planning Area,70.0,400.0,2nd quarter 2008,2008,2,,
18643,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,Sano,Takaoka,30-60minutes,30.0,60.0,33000000,,860,0,39000.0,130000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,8.0,Urbanization Control Area,70.0,400.0,1st quarter 2011,2011,1,,
21431,Agricultural Land,,16201,Toyama Prefecture,Toyama City,Koito,,,,,960000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
17927,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,Nakaho,Nishitakaoka,4,4.0,4.0,8100000,,210,0,39000.0,130000.0,Rectangular Shaped,11.6,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
12579,Residential Land(Land Only),Residential Area,16210,Toyama Prefecture,Nanto City,Takebayashi,Fukumitsu,30-60minutes,30.0,60.0,1800000,,400,0,4600.0,15000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,North,City Road,9.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
377,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Ishiya,Kaihotsu,30-60minutes,30.0,60.0,9500000,,250,0,,,Semi-rectangular Shaped,17.0,False,135.0,0,1985.0,0,W,House,House,Northeast,City Road,6.0,Urbanization Control Area,60.0,200.0,1st quarter 2016,2016,1,,
9749,Residential Land(Land and Building),Residential Area,16205,Toyama Prefecture,Himi City,Kubo,Himi,15,15.0,15.0,26000000,,175,0,,,Semi-rectangular Shaped,9.0,False,,0,,0,,,House,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
18606,Residential Land(Land Only),Residential Area,16205,Toyama Prefecture,Himi City,Kubo,Himi,13,13.0,13.0,10000000,,300,0,34000.0,110000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Northeast,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
6282,Residential Land(Land Only),Industrial Area,16201,Toyama Prefecture,Toyama City,Yokamachi,Kosugi (Chitetsu),30-60minutes,30.0,60.0,70000000,,2000,1,16000.0,52000.0,Rectangular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
24194,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Shimmachi,Dentetsuishida,5,5.0,5.0,1500000,,155,0,9800.0,32000.0,Irregular Shaped,7.2,False,,0,,0,,,,Southeast,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
22642,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,San-yoshi,Takaoka,30-60minutes,30.0,60.0,6500000,,180,0,36000.0,120000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,West,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15899,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Gofuku,Nishitoyama,9,9.0,9.0,10000000,,180,0,57000.0,190000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
31452,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Chiharazaki,Hasumachi,4,4.0,4.0,33000000,,260,0,,,Semi-trapezoidal Shaped,20.0,False,175.0,0,2007.0,0,W,Housing Complex,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
30548,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Akiyoshishimmachi,Fujikoshi,17,17.0,17.0,5700000,,85,0,66000.0,220000.0,Rectangular Shaped,7.0,False,,0,,0,,,,North,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
13387,Residential Land(Land Only),Potential Residential Area,16211,Toyama Prefecture,Imizu City,Kobayashi,Etchudaimon,21,21.0,21.0,2500000,,430,0,5700.0,19000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northwest,City Road,,Urbanization Control Area,60.0,200.0,1st quarter 2015,2015,1,,
15266,Agricultural Land,,16342,Toyama Prefecture,"Nyuzen Town,Shimonikawa County",Tokko,,,,,1300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
29386,Agricultural Land,,16205,Toyama Prefecture,Himi City,Taniya,,,,,2100000,,660,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
20379,Residential Land(Land Only),Residential Area,16211,Toyama Prefecture,Imizu City,Miyabukuro,Nishi Shinminato,30-60minutes,30.0,60.0,3600000,,190,0,19000.0,62000.0,Rectangular Shaped,12.5,False,,0,,0,,,,Northeast,City Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2010,2010,3,,
26610,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Shinjomachi,Higashishinjo,5,5.0,5.0,4500000,,155,0,,,Semi-rectangular Shaped,4.5,False,105.0,0,1976.0,0,W,House,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
32431,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Yatsuomachitakakuma,Etchuyatsuo,30-60minutes,30.0,60.0,340000,,65,0,5300.0,17000.0,Irregular Shaped,11.0,False,,0,,0,,,,East,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
34685,Residential Land(Land Only),Potential Residential Area,16209,Toyama Prefecture,Oyabe City,Tsuzawa,Isurugi,1H30-2H,90.0,120.0,2300000,,640,0,3600.0,12000.0,Irregular Shaped,30.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
33719,Residential Land(Land and Building),Residential Area,16205,Toyama Prefecture,Himi City,Ono,Himi,1H-1H30,60.0,90.0,23000000,,230,0,,,Semi-rectangular Shaped,17.0,False,115.0,0,2007.0,0,W,House,,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
17415,Residential Land(Land Only),Commercial Area,16201,Toyama Prefecture,Toyama City,Nishisannomachi,Toyama,21,21.0,21.0,22000000,,210,0,100000.0,340000.0,Rectangular Shaped,10.5,False,,0,,0,,,,East,City Road,22.0,Commercial Zone,80.0,500.0,3rd quarter 2011,2011,3,,
7672,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,Toidemachi,Toide,19,19.0,19.0,6400000,,195,0,33000.0,110000.0,Semi-trapezoidal Shaped,14.3,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
6625,Residential Land(Land and Building),Residential Area,16202,Toyama Prefecture,Takaoka City,Izumigaoka,Takaoka,30-60minutes,30.0,60.0,8800000,,105,0,,,Rectangular Shaped,7.4,False,85.0,0,2004.0,0,W,House,House,Northwest,City Road,4.0,Urbanization Control Area,70.0,400.0,4th quarter 2016,2016,4,,
30829,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Katakake,Inotani,30-60minutes,30.0,60.0,1900000,,300,0,6400.0,21000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Northeast,City Road,5.0,Outside City Planning Area,,,3rd quarter 2007,2007,3,,
20913,Agricultural Land,,16210,Toyama Prefecture,Nanto City,Futomi,,,,,100000,,2400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
2614,Residential Land(Land and Building),Residential Area,16201,Toyama Prefecture,Toyama City,Jinzuumachi,Toyama,10,10.0,10.0,47000000,,165,0,,,Semi-rectangular Shaped,14.0,False,115.0,0,2015.0,0,LS,House,House,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
2817,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Takayashiki,Oizumi (Toyama),29,29.0,29.0,8000000,,440,0,18000.0,60000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,Southeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2017,2017,1,,
28486,Agricultural Land,,16211,Toyama Prefecture,Imizu City,Hongo,,,,,56000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
14906,Residential Land(Land Only),Residential Area,16323,Toyama Prefecture,"Tateyama Town,Nakaniikawa County",Maezawa,Enokimachi,11,11.0,11.0,5600000,,220,0,26000.0,86000.0,Semi-square Shaped,15.2,False,,0,,0,,,House,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
13377,Residential Land(Land and Building),Residential Area,16211,Toyama Prefecture,Imizu City,Kobayashi,Etchudaimon,24,24.0,24.0,36000000,,250,0,,,Semi-rectangular Shaped,19.0,False,145.0,0,2016.0,0,W,House,,Northwest,Road,6.0,Urbanization Control Area,60.0,200.0,2nd quarter 2015,2015,2,,
28599,Residential Land(Land Only),Residential Area,16202,Toyama Prefecture,Takaoka City,Jozukamachi,Takaoka,11,11.0,11.0,13000000,,220,0,59000.0,200000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Southwest,City Road,9.0,Commercial Zone,80.0,400.0,1st quarter 2009,2009,1,,
13105,Residential Land(Land Only),Industrial Area,16211,Toyama Prefecture,Imizu City,Uwano,Kosugi (Ainokaze),30-60minutes,30.0,60.0,2300000,,620,0,3700.0,12000.0,Semi-trapezoidal Shaped,13.0,False,,0,,0,,,,North,City Road,9.0,Urbanization Control Area,60.0,200.0,2nd quarter 2019,2019,2,,
986,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Omachi,Minamitoyama,11,11.0,11.0,11000000,,230,0,47000.0,150000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,North,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
27455,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Fuchumachitajima,Fuchuusaka,15,15.0,15.0,7200000,,185,0,39000.0,130000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Southeast,City Road,6.1,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2009,2009,4,,
26077,Residential Land(Land Only),Potential Residential Area,16201,Toyama Prefecture,Toyama City,Kitafutatsuya,Kureha,30-60minutes,30.0,60.0,2700000,,125,0,22000.0,71000.0,Irregular Shaped,17.0,False,,0,,0,,,,Northwest,Agricultural Road,3.0,Urbanization Control Area,60.0,200.0,1st quarter 2009,2009,1,,
9256,Residential Land(Land and Building),Residential Area,16204,Toyama Prefecture,Uozu City,Daikaijino,Dentetsuuozu,29,29.0,29.0,13000000,,240,0,,,Semi-square Shaped,15.3,False,185.0,0,1995.0,0,W,House,House,West,City Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
24227,Residential Land(Land Only),Residential Area,16207,Toyama Prefecture,Kurobe City,Horikiri,Kurobe,10,10.0,10.0,6000000,,240,0,25000.0,83000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
19795,Agricultural Land,,16210,Toyama Prefecture,Nanto City,Nawagura,,,,,530000,,130,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
10399,Residential Land(Land Only),Potential Residential Area,16206,Toyama Prefecture,Namerikawa City,Shimojima,Nishinamerikawa,4,4.0,4.0,1500000,,330,0,4500.0,15000.0,Irregular Shaped,26.0,False,,0,,0,,,,Northeast,City Road,8.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2018,2018,4,,
8472,Residential Land(Land Only),Potential Residential Area,16202,Toyama Prefecture,Takaoka City,Fukuokamachishimooigo,Fukuoka(Toyama),24,24.0,24.0,8700000,,1900,0,4500.0,15000.0,Semi-rectangular Shaped,,False,,0,,0,,,,South,Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2016,2016,2,,
3600,Residential Land(Land Only),Residential Area,16201,Toyama Prefecture,Toyama City,Nakafugo,Shinjyo-tanaka,21,21.0,21.0,25000000,,730,0,35000.0,110000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Northeast,City Road,6.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
