No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
32374,Residential Land(Land Only),Residential Area,35210,Yamaguchi Prefecture,Hikari City,Asae,Hikari,11,11.0,11.0,6900000,,330,0,21000.0,69000.0,Trapezoidal Shaped,22.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
13337,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Terayama,Minamigochi,19,19.0,19.0,1000000,,2000,1,460.0,1500.0,Irregular Shaped,20.0,False,,0,,0,,,Other,Southeast,City Road,2.0,Outside City Planning Area,,,1st quarter 2014,2014,1,,
796,Residential Land(Land Only),Potential Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Kazumitsucho,Ozuki,1H-1H30,60.0,90.0,8600000,,580,0,15000.0,49000.0,Semi-rectangular Shaped,28.0,False,,0,,0,,,,Southeast,City Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,,
23528,Residential Land(Land Only),Residential Area,35204,Yamaguchi Prefecture,Hagi City,Oaza Emukai,Hagi,18,18.0,18.0,11000000,,320,0,32000.0,110000.0,Rectangular Shaped,,False,,0,,0,,,,West,Private Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
38348,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Ogoorishimogo,Shin-yamaguchi,11,11.0,11.0,4600000,,250,0,19000.0,62000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
8306,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Hirai,Yamaguchi (Yamaguchi),23,23.0,23.0,6200000,,185,0,,,Semi-trapezoidal Shaped,20.0,False,75.0,0,1989.0,0,W,Housing Complex,House,Northwest,City Road,5.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2017,2017,4,,
28793,Residential Land(Land Only),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Hoshigaoka,Ikunoya,30-60minutes,30.0,60.0,8800000,,220,0,40000.0,130000.0,Rectangular Shaped,13.0,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
9973,Residential Land(Land and Building),Residential Area,35206,Yamaguchi Prefecture,Hofu City,Imojicho,Hofu,13,13.0,13.0,120000000,,1100,0,,,Semi-trapezoidal Shaped,36.0,False,1600.0,0,1974.0,0,RC,"Housing Complex, Shop",House,East,City Road,12.0,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
20685,Residential Land(Land and Building),Residential Area,35202,Yamaguchi Prefecture,Ube City,Nishikotoshiba,Kotoshiba,13,13.0,13.0,17000000,,410,0,,,Semi-trapezoidal Shaped,14.0,False,115.0,0,1988.0,0,W,House,,East,Private Road,7.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
33950,Agricultural Land,,35343,Yamaguchi Prefecture,"Tabuse Town,Kumage County",Oaza Shimotabuse,,,,,1200000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
16355,"Pre-owned Condominiums, etc.",,35215,Yamaguchi Prefecture,Shunan City,Umezonocho,Tokuyama,14,14.0,14.0,1700000,2LDK,65,0,,,,,False,,0,1974.0,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,Not yet,
18841,Forest Land,,35216,Yamaguchi Prefecture,San-yoonoda City,Oaza Yamagawa,,,,,490000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2019,2019,3,,
2442,Residential Land(Land Only),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Toyotacho Oaza Yaji,Takibe,2H-,120.0,,1000000,,750,0,1300.0,4400.0,Irregular Shaped,39.0,False,,0,,0,,,,Northeast,City Road,4.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
23479,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Yoshida,Yudaonsen,30-60minutes,30.0,60.0,8600000,,230,0,38000.0,120000.0,Trapezoidal Shaped,16.0,False,,0,,0,,,,Southeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,40.0,50.0,4th quarter 2011,2011,4,,
35521,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nishimi,Nishiiwakuni,11,11.0,11.0,38000000,,195,0,,,Semi-rectangular Shaped,11.0,False,65.0,0,2009.0,0,W,House,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2009,2009,1,,
30677,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Natajima,Shin-yamaguchi,30-60minutes,30.0,60.0,16000000,,440,0,,,Rectangular Shaped,12.0,False,145.0,0,1985.0,0,W,"House, Other",,Northwest,City Road,8.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2013,2013,4,,
2532,Residential Land(Land Only),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Oaza Nobuyuki,Shinshimonoseki,23,23.0,23.0,8000000,,370,0,22000.0,72000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Southeast,City Road,3.5,Urbanization Control Area,70.0,200.0,3rd quarter 2016,2016,3,,
30589,Residential Land(Land Only),Residential Area,35215,Yamaguchi Prefecture,Shunan City,Oaza Susumaoku,Tokuyama,2H-,120.0,,1500000,,165,0,9100.0,30000.0,Rectangular Shaped,9.8,False,,0,,0,,,,Northeast,Private Road,5.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
28212,Residential Land(Land Only),Potential Residential Area,35206,Yamaguchi Prefecture,Hofu City,Oaza Suzuya,Hofu,1H-1H30,60.0,90.0,4900000,,560,0,5800.0,19000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,South,Agricultural Road,1.0,Urbanization Control Area,70.0,200.0,4th quarter 2012,2012,4,,
9615,Agricultural Land,,35204,Yamaguchi Prefecture,Hagi City,Oaza Nakaogawa,,,,,600000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
10656,Residential Land(Land and Building),Residential Area,35206,Yamaguchi Prefecture,Hofu City,Oaza Shinden,Hofu,30-60minutes,30.0,60.0,28000000,,210,0,,,Rectangular Shaped,11.0,False,120.0,0,2019.0,0,W,House,House,Northeast,Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
37828,Residential Land(Land Only),Residential Area,35202,Yamaguchi Prefecture,Ube City,Higashikajigaeshi,Higashishinkawa (Yamaguchi),18,18.0,18.0,1000000,,120,0,8200.0,27000.0,Semi-rectangular Shaped,32.0,False,,0,,0,,,,South,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,Dealings including special circumstances
22723,Forest Land,,35207,Yamaguchi Prefecture,Kudamatsu City,Oaza Kudatani,,,,,620000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
38181,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Ouchinagano,Yamaguchi (Yamaguchi),1H-1H30,60.0,90.0,11000000,,730,0,15000.0,50000.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,,North,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
3083,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Hommachi,Shimonoseki,30-60minutes,30.0,60.0,8900000,,240,0,,,Semi-trapezoidal Shaped,20.0,False,90.0,0,1993.0,0,W,House,House,South,City Road,2.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
16035,Agricultural Land,,35213,Yamaguchi Prefecture,Mine City,Shuhochoiwanagahongo,,,,,350000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
30214,Agricultural Land,,35213,Yamaguchi Prefecture,Mine City,Mitochoaka,,,,,4600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37294,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Hohokucho Oaza Awano,Nagatoawano,6,6.0,6.0,9000000,,210,0,,,Irregular Shaped,7.0,False,160.0,0,1989.0,0,W,House,,Northwest,City Road,9.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,
31991,Residential Land(Land Only),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Mizuhocho,Kudamatsu (Yamaguchi),30-60minutes,30.0,60.0,9600000,,190,0,51000.0,170000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Southeast,Private Road,4.5,Quasi-industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
29984,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Ishigannoncho,Yamaguchi (Yamaguchi),4,4.0,4.0,3500000,,85,0,40000.0,130000.0,Semi-trapezoidal Shaped,8.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
35401,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Oze,Otake,1H-1H30,60.0,90.0,15000000,,670,0,,,Irregular Shaped,18.0,False,220.0,0,1966.0,0,W,House,,Southeast,City Road,4.0,Outside City Planning Area,,,3rd quarter 2009,2009,3,,
28054,Residential Land(Land and Building),Commercial Area,35201,Yamaguchi Prefecture,Shimonoseki City,Ojikanda,Ozuki,30-60minutes,30.0,60.0,39000000,,2000,1,,,Irregular Shaped,50.0,True,510.0,0,1991.0,0,S,Shop,,Southeast,National Highway,12.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2013,2013,2,,
9559,Residential Land(Land Only),Potential Residential Area,35204,Yamaguchi Prefecture,Hagi City,Oaza Nakaogawa,Esaki,1H30-2H,90.0,120.0,3000000,,2000,1,1200.0,3900.0,Trapezoidal Shaped,40.0,False,,0,,0,,,,Southeast,Road,6.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
1171,Agricultural Land,,35201,Yamaguchi Prefecture,Shimonoseki City,Kikugawacho Oaza Tabe,,,,,1700000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
11714,Residential Land(Land and Building),Residential Area,35206,Yamaguchi Prefecture,Hofu City,Motobashicho,Hofu,23,23.0,23.0,1300000,,105,0,,,Irregular Shaped,21.0,False,85.0,0,1978.0,0,W,"House, Shop",House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
40423,Residential Land(Land Only),Residential Area,35210,Yamaguchi Prefecture,Hikari City,Mii,Shimata (Yamaguchi),13,13.0,13.0,13000000,,250,0,52000.0,170000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
653,Agricultural Land,,35201,Yamaguchi Prefecture,Shimonoseki City,Oaza Ouchi,,,,,1600000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
2778,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Hikoshimafukuuracho,Shimonoseki,30-60minutes,30.0,60.0,28000000,,240,0,,,Irregular Shaped,13.0,False,190.0,0,2004.0,0,S,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2019,2019,2,,Dealings in which auction or arbiter participates
37101,Agricultural Land,,35201,Yamaguchi Prefecture,Shimonoseki City,Toyouracho Oaza Kuroi,,,,,570000,,780,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
17901,Residential Land(Land and Building),Commercial Area,35215,Yamaguchi Prefecture,Shunan City,Minamiurayamacho,Tokuyama,29,29.0,29.0,120000000,,1300,0,,,Semi-trapezoidal Shaped,26.0,False,2000.0,1,1970.0,0,RC,"Office, Shop",Office,Southwest,Prefectural Road,17.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
12593,Residential Land(Land Only),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Ushinoyamachi,Nishiiwakuni,20,20.0,20.0,5700000,,165,0,34000.0,110000.0,Rectangular Shaped,,False,,0,,0,,,House,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
32876,Residential Land(Land and Building),Residential Area,35215,Yamaguchi Prefecture,Shunan City,Kayo,Tokuyama,30-60minutes,30.0,60.0,12000000,,175,0,,,Rectangular Shaped,10.0,False,115.0,0,1984.0,0,W,House,,Northeast,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2013,2013,1,,
4828,Residential Land(Land and Building),Residential Area,35202,Yamaguchi Prefecture,Ube City,Norisada,Kusae,14,14.0,14.0,7700000,,920,0,,,Semi-square Shaped,,False,,0,,0,,Warehouse,,Southeast,Private Road,2.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
19730,Residential Land(Land and Building),Industrial Area,35344,Yamaguchi Prefecture,"Hirao Town,Kumage County",Oaza Sone,Yanai,1H30-2H,90.0,120.0,46000000,,2000,1,,,Semi-shaped,50.0,True,2000.0,1,1989.0,0,S,"Factory, Office",,West,Town Road,5.0,Industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
11851,Residential Land(Land Only),Potential Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Oaza Kurumaki,Suokubo,21,21.0,21.0,940000,,860,0,1100.0,3600.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,South,Prefectural Road,24.0,Urbanization Control Area,60.0,100.0,3rd quarter 2015,2015,3,,
8412,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Hozumicho,Yudaonsen,14,14.0,14.0,6500000,,290,0,23000.0,75000.0,Irregular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
3107,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Maeda,Chofu,1H-1H30,60.0,90.0,4000000,,350,0,,,Irregular Shaped,,False,65.0,0,,0,W,House,,East,City Road,,Category I Exclusively Low-story Residential Zone,40.0,80.0,1st quarter 2014,2014,1,,
12085,Residential Land(Land Only),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Oaza Suetakekami,Suohanaoka,9,9.0,9.0,3000000,,370,0,8100.0,27000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
33217,Residential Land(Land Only),Residential Area,35215,Yamaguchi Prefecture,Shunan City,Tsurumidai,Takamizu,9,9.0,9.0,3800000,,210,0,18000.0,61000.0,Square Shaped,15.0,False,,0,,0,,,,Southeast,City Road,4.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2013,2013,1,,
9643,Residential Land(Land Only),Commercial Area,35204,Yamaguchi Prefecture,Hagi City,Oaza Hashimotomachi,Hagi,13,13.0,13.0,6000000,,135,0,44000.0,150000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,Shop,West,Prefectural Road,12.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
12563,Residential Land(Land Only),Commercial Area,35208,Yamaguchi Prefecture,Iwakuni City,Iwakuni,Nishiiwakuni,23,23.0,23.0,32000000,,550,0,57000.0,190000.0,Irregular Shaped,16.0,False,,0,,0,,,Other,Northeast,City Road,4.5,Commercial Zone,80.0,400.0,1st quarter 2015,2015,1,,
34653,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Sanwacho,Yamaguchi (Yamaguchi),15,15.0,15.0,2200000,,70,0,30000.0,100000.0,Semi-square Shaped,8.0,False,,0,,0,,,,Northwest,City Road,5.5,Category II Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
34520,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Ouchiyata,Yamaguchi (Yamaguchi),30-60minutes,30.0,60.0,25000000,,240,0,,,Trapezoidal Shaped,,False,,0,,0,,,,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2009,2009,4,,
20682,Forest Land,,35202,Yamaguchi Prefecture,Ube City,Oaza Nishikiwa,,,,,7400000,,4100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
8834,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Yoshikinakahigashi,Yudaonsen,26,26.0,26.0,9500000,,230,0,41000.0,130000.0,Rectangular Shaped,16.0,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
12078,Residential Land(Land and Building),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Oaza Suetakekami,Suohanaoka,6,6.0,6.0,31000000,,230,0,,,Trapezoidal Shaped,15.0,False,105.0,0,2015.0,0,LS,House,House,North,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
40093,Forest Land,,35208,Yamaguchi Prefecture,Iwakuni City,Hongoumachiuzuka,,,,,610000,,930,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
30715,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Hirai,Yabara,19,19.0,19.0,2800000,,230,0,12000.0,40000.0,Irregular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,1st quarter 2013,2013,1,,
33554,Residential Land(Land and Building),Residential Area,35216,Yamaguchi Prefecture,San-yoonoda City,Ishiide,Onoda,24,24.0,24.0,33000000,,210,0,,,Rectangular Shaped,14.0,False,105.0,0,2013.0,0,W,House,,North,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
13498,Residential Land(Land and Building),Residential Area,35208,Yamaguchi Prefecture,Iwakuni City,Nishimi,Nishiiwakuni,14,14.0,14.0,31000000,,165,0,,,Semi-square Shaped,14.0,False,130.0,0,2008.0,0,W,House,House,East,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
1008,Residential Land(Land Only),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Kandacho,Shimonoseki,23,23.0,23.0,2100000,,75,0,26000.0,88000.0,Rectangular Shaped,6.0,False,,0,,0,,,Other,Northwest,City Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
36142,Residential Land(Land Only),Residential Area,35215,Yamaguchi Prefecture,Shunan City,Oaza Tokuyama,Tokuyama,21,21.0,21.0,23000000,,260,0,86000.0,280000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
31286,Agricultural Land,,35204,Yamaguchi Prefecture,Hagi City,Oaza Yamada,,,,,210000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
19883,Residential Land(Land Only),Residential Area,35502,Yamaguchi Prefecture,"Abu Town,Abu County",Oaza Nago,Nago,6,6.0,6.0,1100000,,75,0,14000.0,46000.0,Rectangular Shaped,20.0,False,,0,,0,,,Other,Southeast,Town Road,5.0,Outside City Planning Area,,,1st quarter 2018,2018,1,,
38174,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Ezaki,,,,,2400000,,800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
35712,Residential Land(Land and Building),Residential Area,35210,Yamaguchi Prefecture,Hikari City,Mitsui,Hikari,1H-1H30,60.0,90.0,9500000,,250,0,,,Semi-trapezoidal Shaped,19.0,False,85.0,0,1988.0,0,W,House,,North,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
32535,Residential Land(Land and Building),Residential Area,35211,Yamaguchi Prefecture,Nagato City,Nishifukawa,Nagatoshi,28,28.0,28.0,15000000,,360,0,,,Irregular Shaped,17.0,False,130.0,0,1989.0,0,RC,,,South,City Road,8.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
34775,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Miyanoshimo,Miyano,28,28.0,28.0,11000000,,260,0,,,Semi-rectangular Shaped,17.0,False,95.0,0,1991.0,0,LS,House,,Northeast,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
3663,Residential Land(Land Only),Residential Area,35202,Yamaguchi Prefecture,Ube City,Oaza Kamiube,Kotoshiba,30-60minutes,30.0,60.0,4000000,,460,0,8700.0,29000.0,Irregular Shaped,9.0,False,,0,,0,,,,Southwest,Road,6.5,Non-divided City Planning Area,60.0,100.0,3rd quarter 2016,2016,3,,
11954,Residential Land(Land and Building),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Shionecho,Kudamatsu (Yamaguchi),30-60minutes,30.0,60.0,39000000,,175,0,,,Rectangular Shaped,10.0,False,120.0,0,2019.0,0,W,House,House,Northeast,Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
8515,Residential Land(Land Only),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Miyanoshimo,Miyano,16,16.0,16.0,7700000,,220,0,36000.0,120000.0,Rectangular Shaped,8.5,False,,0,,0,,,House,Northeast,Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2018,2018,4,,
22596,"Pre-owned Condominiums, etc.",,35206,Yamaguchi Prefecture,Hofu City,Hachioji,Hofu,1,1.0,1.0,22000000,3LDK,80,0,,,,,False,,0,2009.0,0,RC,House,,,,,Commercial Zone,80.0,500.0,1st quarter 2010,2010,1,,
33962,Residential Land(Land and Building),Residential Area,35343,Yamaguchi Prefecture,"Tabuse Town,Kumage County",Oaza Hano,Tabuse,19,19.0,19.0,5000000,,390,0,,,Semi-rectangular Shaped,21.0,False,200.0,0,,0,W,House,,East,Town Road,3.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
23152,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Sekido,,,,,900000,,300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
31602,Residential Land(Land Only),Residential Area,35206,Yamaguchi Prefecture,Hofu City,Oaza Shinden,Hofu,30-60minutes,30.0,60.0,12000000,,560,0,21000.0,70000.0,Trapezoidal Shaped,22.0,False,,0,,0,,,,Northwest,City Road,7.5,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
30466,"Pre-owned Condominiums, etc.",,35215,Yamaguchi Prefecture,Shunan City,Kojimachi,Tokuyama,6,6.0,6.0,13000000,3LDK,70,0,,,,,False,,0,1999.0,0,SRC,House,,,,,Commercial Zone,80.0,600.0,1st quarter 2012,2012,1,Not yet,
4012,Residential Land(Land and Building),Residential Area,35202,Yamaguchi Prefecture,Ube City,Oaza Kogushi,Ubeshinkawa,21,21.0,21.0,16000000,,220,0,,,Semi-rectangular Shaped,12.0,False,125.0,0,1994.0,0,RC,House,House,Northwest,City Road,10.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
13432,Agricultural Land,,35208,Yamaguchi Prefecture,Iwakuni City,Nishikimachisugawa,,,,,110000,,190,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
28747,Residential Land(Land and Building),Residential Area,35207,Yamaguchi Prefecture,Kudamatsu City,Towa,Suokubo,15,15.0,15.0,8800000,,260,0,,,Semi-rectangular Shaped,14.0,False,75.0,0,1974.0,0,W,House,,North,City Road,7.0,Urbanization Control Area,60.0,100.0,2nd quarter 2012,2012,2,,
24738,Residential Land(Land Only),Residential Area,35215,Yamaguchi Prefecture,Shunan City,Misasacho,Shinnan-yo,30-60minutes,30.0,60.0,4000000,,150,0,26000.0,87000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Southwest,City Road,8.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
21131,Residential Land(Land and Building),Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Ouchimihori,Yamaguchi (Yamaguchi),30-60minutes,30.0,60.0,9000000,,290,0,,,Irregular Shaped,15.0,False,200.0,0,1974.0,0,B,Housing Complex,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2010,2010,2,,
1018,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Kikugawacho Oaza Kamioono,Ozuki,1H-1H30,60.0,90.0,15000000,,270,0,,,Trapezoidal Shaped,14.0,False,270.0,0,1983.0,0,,House,House,West,City Road,5.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2017,2017,3,,
4232,Residential Land(Land and Building),Commercial Area,35202,Yamaguchi Prefecture,Ube City,Chuocho,Ubeshinkawa,6,6.0,6.0,7000000,,190,0,,,Semi-rectangular Shaped,8.5,False,220.0,0,1989.0,0,S,"House, Shop",,Northwest,Road,5.0,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
1518,Residential Land(Land and Building),Residential Area,35201,Yamaguchi Prefecture,Shimonoseki City,Daigakucho,Ayaragi,20,20.0,20.0,26000000,,180,0,,,Semi-rectangular Shaped,12.0,False,105.0,0,2016.0,0,W,House,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
10630,Residential Land(Land and Building),Residential Area,35206,Yamaguchi Prefecture,Hofu City,Jiyuugaoka,Hofu,1H-1H30,60.0,90.0,13000000,,190,0,,,Semi-rectangular Shaped,12.0,False,130.0,0,1994.0,0,LS,House,House,Southwest,City Road,6.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
7732,Agricultural Land,,35203,Yamaguchi Prefecture,Yamaguchi City,Shimoosaba,,,,,600000,,970,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
30697,Residential Land(Land Only),Potential Residential Area,35203,Yamaguchi Prefecture,Yamaguchi City,Nihonakago,Miyano,30-60minutes,30.0,60.0,4200000,,2000,1,1900.0,6200.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,Southwest,City Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2013,2013,3,,
26317,Residential Land(Land and Building),Residential Area,35202,Yamaguchi Prefecture,Ube City,Oaza Kawakami,Kotoshiba,1H-1H30,60.0,90.0,5700000,,250,0,,,Rectangular Shaped,15.0,False,75.0,0,,0,LS,House,,North,Road,4.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2012,2012,3,,
