No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
26661,Forest Land,,5210,Akita Prefecture,Yurihonjo City,Iwakitomita,,,,,2200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
25924,Agricultural Land,,5203,Akita Prefecture,Yokote City,Hirakamachiasamai,,,,,4500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
3968,Residential Land(Land and Building),Commercial Area,5201,Akita Prefecture,Akita City,Hiroomote,Akita,24,24.0,24.0,130000000,,480,0,,,Semi-shaped,20.6,False,760.0,0,1988.0,0,S,"Housing Complex, Shop",House,South,Prefectural Road,12.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2017,2017,1,,
5133,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Towarida,,,,,150000,,2100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
14400,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Higashiyurisugimori,,,,,40000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
7146,Agricultural Land,,5203,Akita Prefecture,Yokote City,Tsukabori,,,,,1500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
28608,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Shimosugi,,,,,54000,,540,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
14015,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Nishimemachinumata,,,,,2100000,,700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
32757,Forest Land,,5215,Akita Prefecture,Senboku City,Kakunodatemachiogata,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
26459,Residential Land(Land Only),Potential Residential Area,5210,Akita Prefecture,Yurihonjo City,Ishiwaki,Ugohonjo,30-60minutes,30.0,60.0,2500000,,460,0,5400.0,18000.0,Rectangular Shaped,18.0,False,,0,,0,,,,No facing road,,,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,
24642,Agricultural Land,,5203,Akita Prefecture,Yokote City,Hirakamachiasamai,,,,,2200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
5726,Agricultural Land,,5202,Akita Prefecture,Noshiro City,(No Address),,,,,4300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
2730,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatochuo,Tsuchizaki,6,6.0,6.0,3800000,,140,0,27000.0,90000.0,Rectangular Shaped,7.2,False,,0,,0,,,Other,West,City Road,8.5,Commercial Zone,80.0,400.0,3rd quarter 2017,2017,3,,
3832,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Higashidoorinakamachi,Akita,9,9.0,9.0,31000000,,150,0,,,Semi-rectangular Shaped,17.0,False,115.0,0,2018.0,0,W,House,House,South,City Road,8.0,Category II Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
21995,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Tokiwa,,,,,310000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
2577,Residential Land(Land Only),Potential Residential Area,5201,Akita Prefecture,Akita City,Taiheimenagasaki,Akita,1H-1H30,60.0,90.0,2100000,,2000,1,300.0,980.0,Irregular Shaped,45.0,False,,0,,0,,,,Southeast,City Road,11.5,Urbanization Control Area,70.0,200.0,2nd quarter 2014,2014,2,,
24763,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Higashidoorinakamachi,Akita,9,9.0,9.0,12000000,,210,0,58000.0,190000.0,Rectangular Shaped,11.0,False,,0,,0,,,,East,City Road,4.0,Category II Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
18449,Agricultural Land,,5212,Akita Prefecture,Daisen City,Shimouguisuno,,,,,1100000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
35906,Residential Land(Land Only),Residential Area,5214,Akita Prefecture,Nikaho City,Konoura,Konoura,7,7.0,7.0,3000000,,300,0,10000.0,33000.0,Irregular Shaped,8.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
40561,Residential Land(Land Only),Residential Area,5463,Akita Prefecture,"Ugo Town,Ogachi County",Kaizawa,Yuzawa,1H-1H30,60.0,90.0,1600000,,75,0,15000.0,50000.0,Semi-shaped,19.6,False,,0,,0,,,,West,Town Road,6.0,Outside City Planning Area,,,1st quarter 2009,2009,1,,
14053,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Nishimemachinumata,,,,,500000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
17435,Agricultural Land,,5203,Akita Prefecture,Yokote City,Shimizumachishinden,,,,,2300000,,4100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
10068,Residential Land(Land Only),Residential Area,5206,Akita Prefecture,Oga City,Funakoshi,Funakoshi,2,2.0,2.0,3600000,,200,0,18000.0,59000.0,Semi-trapezoidal Shaped,16.0,False,,0,,0,,,House,West,City Road,4.0,Commercial Zone,80.0,400.0,3rd quarter 2016,2016,3,,
33324,Forest Land,,5215,Akita Prefecture,Senboku City,Nishikichohinokinai,,,,,290000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
10638,Forest Land,,5207,Akita Prefecture,Yuzawa City,Kamiinnai,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
17423,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Omagarifunabacho,Omagari (Akita),16,16.0,16.0,14000000,,720,0,20000.0,65000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,North,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
2951,"Pre-owned Condominiums, etc.",,5201,Akita Prefecture,Akita City,Tegata,Akita,4,4.0,4.0,25000000,3LDK,70,0,,,,,False,,0,2007.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,4th quarter 2015,2015,4,Not yet,
24878,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Futatsuimachi,,,,,21000000,,3400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
22513,Agricultural Land,,5203,Akita Prefecture,Yokote City,Omorimachiitaida,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
9169,Residential Land(Land and Building),Residential Area,5204,Akita Prefecture,Odate City,Higashidai,Odate,30-60minutes,30.0,60.0,7000000,,330,0,,,Semi-rectangular Shaped,16.2,False,145.0,0,1976.0,0,W,House,House,South,City Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
29255,Residential Land(Land Only),Commercial Area,5203,Akita Prefecture,Yokote City,Yokkamachi,Yokote,10,10.0,10.0,13000000,,160,0,82000.0,270000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northwest,City Road,22.0,Commercial Zone,80.0,400.0,3rd quarter 2008,2008,3,,
4140,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Hodononakacho,Akita,19,19.0,19.0,60000000,,680,0,89000.0,290000.0,Semi-rectangular Shaped,15.6,False,,0,,0,,,Other,South,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2018,2018,4,,
23430,Residential Land(Land and Building),Residential Area,5215,Akita Prefecture,Senboku City,Tazawakotazawa,Tazawako,2H-,120.0,,1500000,,500,0,,,Semi-rectangular Shaped,21.0,False,,0,,0,W,House,,Southwest,City Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2014,2014,4,,
5443,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Motai,,,,,670000,,3700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
20402,Residential Land(Land Only),Residential Area,5202,Akita Prefecture,Noshiro City,Ochiai,Noshiro,29,29.0,29.0,7900000,,750,0,11000.0,35000.0,Semi-shaped,31.8,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
17789,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Shogunnominami,Tsuchizaki,30-60minutes,30.0,60.0,11000000,,280,0,38000.0,130000.0,Irregular Shaped,15.0,False,,0,,0,,,,Northwest,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
35283,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Tamanoike,,,,,1800000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
18937,Residential Land(Land and Building),Residential Area,5207,Akita Prefecture,Yuzawa City,Minamidai,Yuzawa,29,29.0,29.0,7600000,,200,0,,,Semi-rectangular Shaped,13.0,False,100.0,0,1999.0,0,W,House,,East,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
1775,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Sakuradai,Akita,30-60minutes,30.0,60.0,7800000,,200,0,38000.0,130000.0,Semi-shaped,12.4,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2016,2016,3,,
26795,Residential Land(Land Only),Residential Area,5434,Akita Prefecture,"Misato Town,Senboku County",Tsuchizaki,Omagari (Akita),2H-,120.0,,800000,,500,0,1600.0,5300.0,Rectangular Shaped,18.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
17894,Agricultural Land,,5212,Akita Prefecture,Daisen City,Kyowakotane,,,,,100000,,570,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
19076,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Yamada,,,,,3000000,,4200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
39195,Agricultural Land,,5214,Akita Prefecture,Nikaho City,Kurokawa,,,,,9400000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
38889,Forest Land,,5213,Akita Prefecture,Kitaakita City,Wakigami,,,,,200000,,155,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
24250,Residential Land(Land Only),Residential Area,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Kado,Kado,30-60minutes,30.0,60.0,1600000,,600,0,2700.0,8900.0,Irregular Shaped,,False,,0,,0,,,Shop,Northeast,Town Road,7.0,Outside City Planning Area,,,4th quarter 2017,2017,4,,
29087,Agricultural Land,,5203,Akita Prefecture,Yokote City,Masudamachimasuda,,,,,450000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
19929,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Toyoiwaishidazaka,Araya (Akita),30-60minutes,30.0,60.0,3000000,,260,0,11000.0,38000.0,Square Shaped,16.6,False,,0,,0,,,,South,Private Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
18801,Residential Land(Land and Building),Commercial Area,5201,Akita Prefecture,Akita City,Tsuchizakiminatokita,Tsuchizaki,26,26.0,26.0,70000000,,860,0,,,Rectangular Shaped,32.0,False,1300.0,0,1991.0,0,S,"Housing Complex, Office",,West,City Road,12.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
5729,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Goshonoshimotsutsumi,Yotsugoya,30-60minutes,30.0,60.0,16000000,,270,0,,,Rectangular Shaped,14.0,False,155.0,0,1989.0,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
16141,"Pre-owned Condominiums, etc.",,5201,Akita Prefecture,Akita City,Senshumeitokumachi,Akita,15,15.0,15.0,24000000,3LDK,80,0,,,,,False,,0,2007.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2013,2013,3,Not yet,
24818,Residential Land(Land Only),Residential Area,5203,Akita Prefecture,Yokote City,Hirakamachidaigo,Daigo (Akita),15,15.0,15.0,3000000,,500,0,6000.0,20000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,City Road,,Non-divided City Planning Area,70.0,200.0,2nd quarter 2012,2012,2,,
4720,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Yotsugoya,Yotsugoya,3,3.0,3.0,21000000,,2000,1,11000.0,35000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,Other,West,City Road,6.5,Urbanization Control Area,,,2nd quarter 2014,2014,2,,
3771,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Higashidoori,Akita,12,12.0,12.0,8500000,,150,0,56000.0,190000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,East,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2018,2018,4,,
34832,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Animaeda,,,,,870000,,2900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
6552,Residential Land(Land Only),Residential Area,5203,Akita Prefecture,Yokote City,Saiwaicho,Yokote,25,25.0,25.0,5100000,,150,0,34000.0,110000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,Other,West,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
35402,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Masuzawa,,,,,110000,,220,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
31657,Agricultural Land,,5210,Akita Prefecture,Yurihonjo City,Moriko,,,,,150000,,540,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37958,Agricultural Land,,5464,Akita Prefecture,"Higashinaruse Village,Ogachi County",Iwaikawa,,,,,200000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
17038,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Omagarikawaracho,Omagari (Akita),16,16.0,16.0,7000000,,240,0,29000.0,95000.0,Rectangular Shaped,13.7,False,,0,,0,,,House,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
33486,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Terasawa,,,,,450000,,750,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
21656,Residential Land(Land and Building),Residential Area,5202,Akita Prefecture,Noshiro City,(No Address),Noshiro,30-60minutes,30.0,60.0,12000000,,600,0,,,Semi-shaped,13.8,False,280.0,0,1980.0,0,W,"Office, Warehouse",,Northwest,National Highway,27.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2012,2012,3,,
11176,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Matsuoka,,,,,60000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
4024,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Arayahiyoshimachi,Araya (Akita),16,16.0,16.0,6100000,,210,0,30000.0,98000.0,Rectangular Shaped,10.8,False,,0,,0,,,,Northwest,City Road,12.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
28761,Residential Land(Land Only),Potential Residential Area,5203,Akita Prefecture,Yokote City,Inooka,Yokote,30-60minutes,30.0,60.0,810000,,220,0,3700.0,12000.0,Irregular Shaped,40.0,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,
8637,Residential Land(Land and Building),Residential Area,5204,Akita Prefecture,Odate City,Shimizu,Odate,16,16.0,16.0,12000000,,185,0,,,Rectangular Shaped,13.0,False,190.0,0,2001.0,0,W,Housing Complex,Other,East,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
14402,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Sannonakazonomachi,Akita,30-60minutes,30.0,60.0,40000000,,1000,0,39000.0,130000.0,Rectangular Shaped,44.5,False,,0,,0,,,,West,City Road,15.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2012,2012,2,,
3052,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Tegatayamaminamimachi,Akita,30-60minutes,30.0,60.0,9000000,,370,0,24000.0,81000.0,Semi-trapezoidal Shaped,14.9,False,,0,,0,,,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2015,2015,3,,
30945,Residential Land(Land and Building),Residential Area,5203,Akita Prefecture,Yokote City,Yawata,Yokote,28,28.0,28.0,26000000,,220,0,,,Semi-rectangular Shaped,13.0,False,120.0,0,2006.0,0,W,House,,South,City Road,8.0,Commercial Zone,80.0,400.0,4th quarter 2009,2009,4,,
34165,Forest Land,,5213,Akita Prefecture,Kitaakita City,Animaeda,,,,,360000,,840,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
4630,Agricultural Land,,5201,Akita Prefecture,Akita City,Yuuwatsubakigawa,,,,,100000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
4193,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Minamidoorikamenocho,Akita,18,18.0,18.0,12000000,,530,0,,,Semi-rectangular Shaped,9.9,False,,0,,0,,,,Southeast,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2019,2019,2,,
25942,Residential Land(Land and Building),Residential Area,5202,Akita Prefecture,Noshiro City,(No Address),Noshiro,29,29.0,29.0,13000000,,490,0,,,Trapezoidal Shaped,32.6,False,230.0,0,1989.0,0,W,House,,East,City Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2007,2007,1,,
28209,Forest Land,,5204,Akita Prefecture,Odate City,Yamada,,,,,120000,,260,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37863,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Kidoishi,,,,,5700000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
32646,Agricultural Land,,5209,Akita Prefecture,Kazuno City,Towadanishikigi,,,,,6000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
33293,Residential Land(Land and Building),Residential Area,5210,Akita Prefecture,Yurihonjo City,Ishiwaki,Ugohonjo,30-60minutes,30.0,60.0,6000000,,210,0,,,Rectangular Shaped,11.6,False,120.0,0,1996.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
26319,Agricultural Land,,5368,Akita Prefecture,"Ogata Village,Minamiakita County",Aza Higashino,,,,,2400000,,4000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2015,2015,3,,
21955,Residential Land(Land and Building),Residential Area,5203,Akita Prefecture,Yokote City,Akagawa,Yokote,30-60minutes,30.0,60.0,3200000,,1200,0,,,Semi-trapezoidal Shaped,24.0,False,530.0,0,1977.0,0,W,"House, Other",,Northeast,Prefectural Road,7.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
3784,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Higashidoori,Akita,13,13.0,13.0,52000000,,750,0,70000.0,230000.0,Semi-shaped,14.0,False,,0,,0,,,,North,Road,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2016,2016,3,,
36238,Residential Land(Land Only),Residential Area,5212,Akita Prefecture,Daisen City,Omagarihinodecho,Omagari (Akita),29,29.0,29.0,2300000,,85,0,27000.0,90000.0,Trapezoidal Shaped,8.4,False,,0,,0,,,,South,City Road,3.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
7019,Residential Land(Land Only),Potential Residential Area,5203,Akita Prefecture,Yokote City,Taiyuu,Yokote,1H-1H30,60.0,90.0,760000,,330,0,2300.0,7600.0,Semi-shaped,50.0,True,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2014,2014,2,,
40417,Agricultural Land,,5463,Akita Prefecture,"Ugo Town,Ogachi County",Aza Nishimonai,,,,,1000000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
12695,Residential Land(Land Only),Residential Area,5210,Akita Prefecture,Yurihonjo City,Ishiwaki,Ugohonjo,30-60minutes,30.0,60.0,5000000,,280,0,18000.0,58000.0,Irregular Shaped,18.0,False,,0,,0,,,Other,Southwest,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,Dealings including private road
37851,Agricultural Land,,5212,Akita Prefecture,Daisen City,Takajo,,,,,120000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
12393,Residential Land(Land and Building),Residential Area,5209,Akita Prefecture,Kazuno City,Hanawa,Kazunohanawa,18,18.0,18.0,3500000,,220,0,,,Semi-shaped,13.7,False,140.0,0,1970.0,0,W,House,House,Northeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2016,2016,3,,
20813,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Yabasehoncho,Akita,30-60minutes,30.0,60.0,8500000,,260,0,,,Rectangular Shaped,14.1,False,55.0,0,1969.0,0,W,House,,West,Private Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,Dealings including private road
26001,Agricultural Land,,5368,Akita Prefecture,"Ogata Village,Minamiakita County",Aza Kataguchi,,,,,5400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
4865,Residential Land(Land and Building),Residential Area,5202,Akita Prefecture,Noshiro City,Ochiai,Mukainoshiro,5,5.0,5.0,1000000,,870,0,,,Semi-rectangular Shaped,24.7,False,290.0,0,,0,,,House,South,City Road,7.0,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
18421,Agricultural Land,,5212,Akita Prefecture,Daisen City,Shimizu,,,,,6900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
31369,Agricultural Land,,5207,Akita Prefecture,Yuzawa City,Ishizuka,,,,,100000,,160,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
14337,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Kawabewada,Wada,15,15.0,15.0,1200000,,210,0,5800.0,19000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,South,Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2013,2013,3,,
2278,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Senshujokamachi,Akita,12,12.0,12.0,30000000,,550,0,,,Semi-rectangular Shaped,15.1,False,300.0,0,1946.0,0,W,House,Other,West,Prefectural Road,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
26448,Agricultural Land,,5434,Akita Prefecture,"Misato Town,Senboku County",Iizume,,,,,300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
36040,Residential Land(Land and Building),Residential Area,5212,Akita Prefecture,Daisen City,Omagariakebonocho,Omagari (Akita),23,23.0,23.0,5000000,,105,0,,,Semi-square Shaped,9.8,False,60.0,0,1993.0,0,W,House,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
24256,Residential Land(Land Only),Industrial Area,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Kado,Kado,13,13.0,13.0,1200000,,1700,0,710.0,2400.0,Irregular Shaped,20.5,False,,0,,0,,,Other,North,Town Road,4.5,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
24233,Agricultural Land,,5348,Akita Prefecture,"Mitane Town,Yamamoto County",Okuchi,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
4546,Residential Land(Land Only),Commercial Area,5201,Akita Prefecture,Akita City,Yuuwaarawa,Yotsugoya,2H-,120.0,,1700000,,240,0,7200.0,24000.0,Irregular Shaped,10.0,False,,0,,0,,,Shop,Southwest,Prefectural Road,12.0,Outside City Planning Area,,,4th quarter 2015,2015,4,,
7868,Residential Land(Land Only),Residential Area,5203,Akita Prefecture,Yokote City,Yasumoto,Gosannen,28,28.0,28.0,5000000,,510,0,9800.0,32000.0,Irregular Shaped,14.0,False,,0,,0,,,Other,Southwest,City Road,5.0,Non-divided City Planning Area,,,3rd quarter 2015,2015,3,,
3736,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Barajima,Ugoushijima,19,19.0,19.0,8000000,,390,0,21000.0,68000.0,Irregular Shaped,12.8,False,,0,,0,,,House,Southeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
34252,Agricultural Land,,5213,Akita Prefecture,Kitaakita City,Kamisugi,,,,,960000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
19471,Agricultural Land,,5212,Akita Prefecture,Daisen City,Yokobori,,,,,1400000,,4000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
19183,Agricultural Land,,5212,Akita Prefecture,Daisen City,Niiyachi,,,,,86000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
15621,Residential Land(Land and Building),Residential Area,5201,Akita Prefecture,Akita City,Kawabeiwami,Obarino,1H-1H30,60.0,90.0,2100000,,1000,0,,,Irregular Shaped,21.0,False,260.0,0,1945.0,1,W,House,,Southeast,City Road,4.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,Dealings in which auction or arbiter participates
910,Residential Land(Land Only),Residential Area,5201,Akita Prefecture,Akita City,Ushijimahigashi,Ugoushijima,9,9.0,9.0,6900000,,330,0,21000.0,69000.0,Trapezoidal Shaped,19.0,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
24464,Residential Land(Land Only),Potential Residential Area,5201,Akita Prefecture,Akita City,Hamada,Katsurane,13,13.0,13.0,2400000,,260,0,9100.0,30000.0,Irregular Shaped,15.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
31848,Forest Land,,5210,Akita Prefecture,Yurihonjo City,Chokaimachikogawa,,,,,7000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
5381,Agricultural Land,,5202,Akita Prefecture,Noshiro City,Honokise,,,,,500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
