No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
9110,Agricultural Land,,19211,Yamanashi Prefecture,Fuefuki City,Misakachoyachikura,,,,,520000,,590,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
8259,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Ryuji,Shiozaki,18,18.0,18.0,44000000,,270,0,,,Semi-rectangular Shaped,13.0,False,125.0,0,2015.0,0,,House,House,East,Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2015,2015,2,,
22459,Residential Land(Land and Building),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,6800000,,420,0,,,Semi-shaped,18.0,False,150.0,0,1992.0,0,W,House,,East,Private Road,4.5,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
7114,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Mukawachomaginohara,Hinoharu,30-60minutes,30.0,60.0,7700000,,710,0,,,Irregular Shaped,37.0,False,280.0,0,1991.0,0,W,House,,Southwest,City Road,4.2,Outside City Planning Area,,,3rd quarter 2017,2017,3,,Dealings in which auction or arbiter participates
24655,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Tokojimachi,Zenkoji,24,24.0,24.0,24000000,,230,0,,,Semi-shaped,,False,125.0,0,2008.0,0,W,House,,Southwest,Road,5.0,Urbanization Control Area,60.0,100.0,1st quarter 2008,2008,1,,
24878,Residential Land(Land and Building),Residential Area,19202,Yamanashi Prefecture,Fujiyoshida City,Arakura,Fujikyu Highland,11,11.0,11.0,9700000,,135,0,,,Irregular Shaped,14.0,False,115.0,0,1998.0,0,W,House,,Northwest,Road,6.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
1433,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Shimokogawaracho,Kaisumiyoshi,13,13.0,13.0,9000000,,200,0,,,Semi-rectangular Shaped,11.0,False,80.0,0,1976.0,0,W,House,House,Southwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
4588,Residential Land(Land Only),Potential Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Hosakamachi,Nirasaki,30-60minutes,30.0,60.0,190000,,640,0,300.0,1000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
609,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kamiishida,Kofu,28,28.0,28.0,20000000,,410,0,50000.0,160000.0,Irregular Shaped,17.0,False,,0,,0,,,House,Southwest,Road,4.8,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
6797,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Nagasakachoshiroizawa,Kaikoizumi,30-60minutes,30.0,60.0,1000000,,670,0,1500.0,4900.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2018,2018,4,,
419,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Osatocho,Kokubo,21,21.0,21.0,26000000,,200,0,,,Semi-rectangular Shaped,16.0,False,,0,2016.0,0,W,House,,Southwest,Prefectural Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
908,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kugawa,Kofu,30-60minutes,30.0,60.0,5000000,,135,0,,,Semi-square Shaped,11.0,False,50.0,0,1971.0,0,W,House,House,Southeast,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
24422,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kokubo,Kaisumiyoshi,19,19.0,19.0,12000000,,135,0,91000.0,300000.0,Trapezoidal Shaped,9.0,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22709,Residential Land(Land Only),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Shimomiyaji,Higashihanawa,1H-1H30,60.0,90.0,13000000,,280,0,45000.0,150000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,South,City Road,12.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2009,2009,2,,
18742,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Ryuji,Shiozaki,26,26.0,26.0,33000000,,260,0,,,Irregular Shaped,9.0,False,155.0,0,2012.0,0,W,House,,East,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2012,2012,2,,
11035,Residential Land(Land Only),Residential Area,19384,Yamanashi Prefecture,"Showa Town,Nakakoma County",Katonakajima,Joei,7,7.0,7.0,6700000,,170,0,40000.0,130000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,Southeast,Prefectural Road,6.8,Urbanization Control Area,60.0,200.0,2nd quarter 2015,2015,2,,
4116,Residential Land(Land Only),Residential Area,19206,Yamanashi Prefecture,Otsuki City,Saruhashimachikatsuradai,Saruhashi,25,25.0,25.0,6000000,,230,0,26000.0,87000.0,Semi-square Shaped,12.0,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
1852,"Pre-owned Condominiums, etc.",,19201,Yamanashi Prefecture,Kofu City,Chuo,Kanente,5,5.0,5.0,3600000,2LDK,60,0,,,,,False,,0,1975.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2017,2017,1,Not yet,
13124,Residential Land(Land and Building),Residential Area,19201,Yamanashi Prefecture,Kofu City,Osatocho,Kokubo,21,21.0,21.0,9800000,,125,0,,,Semi-rectangular Shaped,10.0,False,65.0,0,1996.0,0,W,House,,North,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
16098,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Isawachokoisawa,Isawaonsen,30-60minutes,30.0,60.0,8400000,,270,0,,,Rectangular Shaped,15.0,False,140.0,0,1983.0,0,W,,,North,City Road,4.5,Non-divided City Planning Area,70.0,200.0,2nd quarter 2011,2011,2,,
23423,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Misakachosobatsuka,Isawaonsen,1H-1H30,60.0,90.0,3000000,,260,0,,,Irregular Shaped,27.5,False,165.0,0,1975.0,0,S,Warehouse,,North,City Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2009,2009,2,,Dealings in which auction or arbiter participates
8466,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Isawachokoisawa,Minamikofu,1H-1H30,60.0,90.0,11000000,,180,0,,,Semi-rectangular Shaped,11.0,False,90.0,0,1989.0,0,W,House,House,East,City Road,4.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
6053,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Kobuchisawacho,Kobuchizawa,30-60minutes,30.0,60.0,6200000,,160,0,,,Rectangular Shaped,10.0,False,75.0,0,1988.0,0,W,House,,Northeast,Private Road,4.0,Outside City Planning Area,,,3rd quarter 2015,2015,3,,
7236,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Utsuya,Shiozaki,11,11.0,11.0,34000000,,420,0,,,Irregular Shaped,7.0,False,105.0,0,2016.0,0,W,House,House,North,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
12452,Residential Land(Land Only),Potential Residential Area,19443,Yamanashi Prefecture,"Tabayama Village,Kitatsuru County",(No Address),Okutama,2H-,120.0,,8000000,,2000,1,2200.0,7200.0,Semi-shaped,,False,,0,,0,,,,Northwest,Village Road,4.9,Outside City Planning Area,,,3rd quarter 2014,2014,3,,
11615,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,1H30-2H,90.0,120.0,2000000,,330,0,6000.0,20000.0,Semi-square Shaped,18.0,False,,0,,0,,,,Southwest,Private Road,4.0,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
17662,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Wadomachi,Sakaori,25,25.0,25.0,12000000,,210,0,54000.0,180000.0,Square Shaped,14.5,False,,0,,0,,,,South,Road,6.0,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
3213,Residential Land(Land Only),Residential Area,19204,Yamanashi Prefecture,Tsuru City,Igura,Kasei,10,10.0,10.0,36000000,,1100,0,33000.0,110000.0,Semi-trapezoidal Shaped,42.0,False,,0,,0,,,,East,National Highway,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
8397,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Isawachokarakashiwa,Isawaonsen,30-60minutes,30.0,60.0,3000000,,170,0,,,Rectangular Shaped,8.0,False,80.0,0,1981.0,0,W,House,Other,North,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
18328,Forest Land,,19209,Yamanashi Prefecture,Hokuto City,Sutamachowakamiko,,,,,60000,,145,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
7850,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Nakashimojo,Ryuo,29,29.0,29.0,56000000,,790,0,,,Semi-trapezoidal Shaped,40.0,False,630.0,0,1992.0,0,RC,Housing Complex,House,North,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
15539,Agricultural Land,,19213,Yamanashi Prefecture,Koshu City,Enzammikkaichiba,,,,,6800000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
18157,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichonishiide,Kaioizumi,15,15.0,15.0,17000000,,270,0,,,Semi-shaped,15.0,False,95.0,0,2007.0,0,W,,,Southeast,City Road,4.2,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
7551,Residential Land(Land and Building),Residential Area,19210,Yamanashi Prefecture,Kai City,Shimoimai,Shiozaki,18,18.0,18.0,29000000,,250,0,,,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,Southeast,City Road,6.4,Non-divided City Planning Area,70.0,200.0,1st quarter 2019,2019,1,,
5878,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Oizumichoyato,Kaikoizumi,30-60minutes,30.0,60.0,12000000,,400,0,,,Semi-rectangular Shaped,18.0,False,85.0,0,1992.0,0,W,House,,East,Private Road,4.0,Outside City Planning Area,,,2nd quarter 2017,2017,2,,
11943,Residential Land(Land Only),Residential Area,19429,Yamanashi Prefecture,"Narusawa Village,Minamitsuru County",(No Address),Kawaguchiko,2H-,120.0,,1700000,,290,0,6000.0,20000.0,Semi-square Shaped,17.0,False,,0,,0,,,Other,South,Private Road,4.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
14888,Residential Land(Land Only),Potential Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Yagoshima,Ryuo,30-60minutes,30.0,60.0,760000,,250,0,3000.0,10000.0,Semi-shaped,7.0,False,,0,,0,,,,Northwest,City Road,11.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2011,2011,1,,
13277,Residential Land(Land Only),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Kitaguchi,Kofu,3,3.0,3.0,240000000,,530,0,450000.0,1500000.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,North,City Road,14.0,Commercial Zone,80.0,600.0,1st quarter 2011,2011,1,,
12019,Residential Land(Land and Building),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Oishi,Kawaguchiko,1H30-2H,90.0,120.0,5500000,,660,0,,,Semi-trapezoidal Shaped,40.0,False,85.0,0,,0,W,House,House,Northeast,Private Road,4.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2014,2014,3,,
21643,Residential Land(Land Only),Industrial Area,19212,Yamanashi Prefecture,Uenohara City,Yatsusawa,Uenohara,30-60minutes,30.0,60.0,30000000,,2000,1,11000.0,35000.0,Semi-rectangular Shaped,34.0,False,,0,,0,,,,South,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
556,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kamiaharamachi,Minamikofu,30-60minutes,30.0,60.0,26000000,,1300,0,20000.0,66000.0,Semi-square Shaped,36.0,False,,0,,0,,,Other,North,Road,5.0,Urbanization Control Area,60.0,200.0,1st quarter 2017,2017,1,,Dealings in which auction or arbiter participates
18891,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kawadamachi,Isawaonsen,18,18.0,18.0,4500000,,390,0,11000.0,38000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,Southeast,Private Road,2.7,Urbanization Control Area,,,3rd quarter 2013,2013,3,,
9649,Residential Land(Land Only),Potential Residential Area,19213,Yamanashi Prefecture,Koshu City,Katsunumachokatsunuma,Katsunumabudokyo,21,21.0,21.0,4000000,,310,0,13000.0,42000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,Southwest,City Road,4.6,Non-divided City Planning Area,70.0,200.0,4th quarter 2015,2015,4,,
16731,Residential Land(Land and Building),Residential Area,19214,Yamanashi Prefecture,Chuo City,Fuse,Higashihanawa,9,9.0,9.0,27000000,,190,0,,,Semi-rectangular Shaped,11.5,False,115.0,0,2011.0,0,W,House,,South,Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
24634,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Chuo,Kofu,24,24.0,24.0,5000000,,125,0,41000.0,130000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,North,Road,2.8,Commercial Zone,80.0,400.0,2nd quarter 2008,2008,2,,
25021,Residential Land(Land and Building),Residential Area,19204,Yamanashi Prefecture,Tsuru City,Kawadana,Yamuramachi,12,12.0,12.0,14000000,,125,0,,,Rectangular Shaped,8.0,False,85.0,0,1988.0,0,W,House,,Southeast,City Road,4.4,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
20805,Residential Land(Land and Building),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Hakushuchotorihara,Nagasaka,2H-,120.0,,11000000,,1700,0,,,Semi-rectangular Shaped,32.0,False,,0,,0,,,,North,City Road,5.5,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
14625,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Shida,Shiozaki,10,10.0,10.0,3100000,,70,0,45000.0,150000.0,Irregular Shaped,6.0,False,,0,,0,,,,Southwest,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
13179,Residential Land(Land Only),Potential Residential Area,19204,Yamanashi Prefecture,Tsuru City,Yokkaichiba,Kasei,12,12.0,12.0,3000000,,1000,0,3000.0,9800.0,Irregular Shaped,,False,,0,,0,,,,North,City Road,2.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
17827,Residential Land(Land and Building),Residential Area,19205,Yamanashi Prefecture,Yamanashi City,Shimokanogawa,Yamanashishi,16,16.0,16.0,6000000,,115,0,,,Irregular Shaped,7.5,False,85.0,0,1999.0,0,LS,House,,North,City Road,3.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
12577,Residential Land(Land Only),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Kamiishida,Kofu,30-60minutes,30.0,60.0,4500000,,70,0,65000.0,220000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,North,Prefectural Road,7.2,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2010,2010,3,,
11995,Residential Land(Land and Building),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Oishi,Kawaguchiko,1H30-2H,90.0,120.0,10000000,,410,0,,,Irregular Shaped,13.5,False,230.0,0,1988.0,0,W,House,Other,North,Forest Road,5.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2018,2018,4,,
21641,Residential Land(Land and Building),Potential Residential Area,19212,Yamanashi Prefecture,Uenohara City,Tsurushima,Uenohara,24,24.0,24.0,5000000,,340,0,,,Trapezoidal Shaped,28.5,False,,0,,0,,,,South,City Road,13.0,Non-divided City Planning Area,40.0,200.0,1st quarter 2013,2013,1,,
15694,Residential Land(Land Only),Residential Area,19210,Yamanashi Prefecture,Kai City,Shimakamijo,Ryuo,30-60minutes,30.0,60.0,7300000,,210,0,35000.0,110000.0,Semi-shaped,6.0,False,,0,,0,,,,North,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2011,2011,1,,
23469,Residential Land(Land Only),Potential Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Yatsushirochoyonekura,Isawaonsen,1H-1H30,60.0,90.0,1800000,,680,0,2700.0,8800.0,Semi-trapezoidal Shaped,26.0,False,,0,,0,,,,West,City Road,8.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2009,2009,2,,
12118,Forest Land,,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Kawaguchi,,,,,2000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
23568,Residential Land(Land Only),Residential Area,19213,Yamanashi Prefecture,Koshu City,Yamatochohajikano,Kaiyamato,6,6.0,6.0,2000000,,160,0,8800.0,29000.0,Semi-rectangular Shaped,30.0,False,,0,,0,,,,South,City Road,,Outside City Planning Area,,,1st quarter 2009,2009,1,,
8755,Residential Land(Land and Building),Residential Area,19211,Yamanashi Prefecture,Fuefuki City,Ichinomiyachomotomiyakozuka,Kasugaicho,30-60minutes,30.0,60.0,8100000,,200,0,,,Irregular Shaped,30.0,False,105.0,0,1999.0,0,W,House,Other,Southwest,City Road,7.2,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,Dealings in which auction or arbiter participates
5062,Residential Land(Land Only),Residential Area,19208,Yamanashi Prefecture,Minami Alps City,Shimomiyaji,Higashihanawa,1H-1H30,60.0,90.0,7900000,,240,0,33000.0,110000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
20666,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechokiyosato,Kiyosato,30-60minutes,30.0,60.0,1000000,,170,0,6000.0,20000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southwest,Road,3.0,Outside City Planning Area,,,4th quarter 2013,2013,4,,
24039,Residential Land(Land Only),Residential Area,19430,Yamanashi Prefecture,"Fujikawaguchiko Town,Minamitsuru County",Oishi,Kawaguchiko,1H-1H30,60.0,90.0,20000000,,810,0,25000.0,82000.0,Irregular Shaped,22.0,False,,0,,0,,,,West,Town Road,4.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2009,2009,4,,Dealings including private road
12620,Residential Land(Land and Building),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Kugawa,Kofu,30-60minutes,30.0,60.0,30000000,,760,0,,,Semi-trapezoidal Shaped,19.5,False,470.0,0,1963.0,0,S,"Office, Warehouse",,South,National Highway,9.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
1095,Residential Land(Land Only),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Kokubo,Kokubo,18,18.0,18.0,3000000,,180,0,17000.0,55000.0,Semi-rectangular Shaped,,False,,0,,0,,,Other,No facing road,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2015,2015,1,,
4469,Residential Land(Land and Building),Residential Area,19207,Yamanashi Prefecture,Nirasaki City,Hitotsuya,Nirasaki,30-60minutes,30.0,60.0,400000,,220,0,,,Semi-rectangular Shaped,8.0,False,50.0,0,1965.0,0,,"Workshop, Warehouse",Other,Southeast,Private Road,3.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2016,2016,2,,Dealings including private road
2556,Residential Land(Land and Building),Commercial Area,19201,Yamanashi Prefecture,Kofu City,Yamamiyacho,Kofu,1H-1H30,60.0,90.0,48000000,,130,0,,,Semi-rectangular Shaped,9.0,False,160.0,0,1979.0,0,S,"House, Shop",,Southwest,Prefectural Road,7.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
6550,Residential Land(Land Only),Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechomurayamakitawari,Nagasaka,1H-1H30,60.0,90.0,6100000,,440,0,14000.0,45000.0,Semi-square Shaped,20.0,False,,0,,0,,,,West,City Road,4.7,Outside City Planning Area,,,4th quarter 2016,2016,4,,
954,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Kudamacho,Sakaori,28,28.0,28.0,7300000,,270,0,27000.0,89000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,House,North,City Road,5.0,Urbanization Control Area,60.0,200.0,2nd quarter 2016,2016,2,,
26176,Residential Land(Land Only),Potential Residential Area,19209,Yamanashi Prefecture,Hokuto City,Takanechomurayamahigashiwari,Kaioizumi,1H-1H30,60.0,90.0,15000000,,2000,1,3400.0,11000.0,Semi-trapezoidal Shaped,50.0,True,,0,,0,,,,West,National Highway,9.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
19037,Residential Land(Land Only),Residential Area,19201,Yamanashi Prefecture,Kofu City,Sakaori,Sakaori,3,3.0,3.0,5000000,,470,0,11000.0,35000.0,Irregular Shaped,9.0,False,,0,,0,,,,East,Road,2.8,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
