No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
5794,Agricultural Land,,36205,Tokushima Prefecture,Yoshinogawa City,Kamojimachomorito,,,,,550000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
7963,Forest Land,,36321,Tokushima Prefecture,"Sanagochi Village,Myodo County",Shimo,,,,,330000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
17415,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Takabo,Shozui,6,6.0,6.0,6300000,,195,0,33000.0,110000.0,Irregular Shaped,4.5,False,,0,,0,,,,East,Town Road,4.5,Category II Exclusively Medium-high Residential Zone,50.0,200.0,1st quarter 2013,2013,1,,
20113,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamiokinosu,Tokushima,30-60minutes,30.0,60.0,10000000,,130,0,76000.0,250000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
837,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitaokinosu,Tokushima,30-60minutes,30.0,60.0,18000000,,150,0,,,Semi-rectangular Shaped,11.9,False,125.0,0,2003.0,0,W,House,,Southwest,City Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2016,2016,4,,
15108,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Ichibachokirihata,,,,,6900000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
5044,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Nakagawachoenoshima,,,,,1200000,,1500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
14944,Residential Land(Land Only),Residential Area,36204,Tokushima Prefecture,Anan City,Hanourachonishikasugano,Hanoura,21,21.0,21.0,5300000,,100,0,53000.0,170000.0,Rectangular Shaped,6.2,False,,0,,0,,,,Southwest,City Road,6.0,Urbanization Control Area,50.0,80.0,1st quarter 2012,2012,1,,
19323,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Ojinchofurukawa,Yoshinari,30-60minutes,30.0,60.0,5600000,,490,0,,,Semi-rectangular Shaped,8.0,False,160.0,0,1972.0,0,S,Warehouse,,Southwest,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2008,2008,4,,Dealings including special circumstances
6250,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Awachoyamanokami,,,,,450000,,890,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
2715,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Minamiokinosu,Awatomida,30-60minutes,30.0,60.0,8500000,3LDK,70,0,,,,,False,,0,1989.0,0,RC,House,House,,,,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,Done,
22260,Agricultural Land,,36404,Tokushima Prefecture,"Itano Town,Itano County",Nishinakatomi,,,,,4300000,,195,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
10874,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kokufucho,Ko (Tokushima),30-60minutes,30.0,60.0,8800000,,180,0,48000.0,160000.0,Semi-trapezoidal Shaped,14.8,False,,0,,0,,,,South,City Road,5.4,Urbanization Control Area,70.0,200.0,2nd quarter 2010,2010,2,,
11819,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Okinohamacho,Niken-ya,9,9.0,9.0,9900000,,140,0,72000.0,240000.0,Rectangular Shaped,13.1,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
1193,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kokufucho,Ko (Tokushima),30-60minutes,30.0,60.0,9500000,,250,0,,,Irregular Shaped,12.3,False,105.0,0,1992.0,0,W,House,,South,Private Road,4.0,Urbanization Control Area,70.0,200.0,3rd quarter 2015,2015,3,,
16944,Residential Land(Land Only),Commercial Area,36207,Tokushima Prefecture,Mima City,Mimacho,Sadamitsu,21,21.0,21.0,4400000,,260,0,17000.0,55000.0,Semi-trapezoidal Shaped,17.0,False,,0,,0,,,,East,National Highway,10.8,Outside City Planning Area,,,1st quarter 2013,2013,1,,Dealings in which auction or arbiter participates
19652,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitatamiya,Sako,15,15.0,15.0,11000000,,105,0,110000.0,350000.0,Semi-rectangular Shaped,11.6,False,,0,,0,,,,East,City Road,3.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
1865,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Suehiro,Tokushima,30-60minutes,30.0,60.0,10000000,,220,0,,,Semi-rectangular Shaped,9.0,False,,0,,0,,,House,North,City Road,4.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
10399,Forest Land,,36468,Tokushima Prefecture,"Tsurugi Town,Mima County",Sadamitsu,,,,,140000,,340,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
21500,Agricultural Land,,36208,Tokushima Prefecture,Miyoshi City,Minochoshibo,,,,,700000,,490,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
12801,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30.0,60.0,1800000,,210,0,8800.0,29000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,Northwest,Town Road,4.0,Non-divided City Planning Area,,,2nd quarter 2010,2010,2,,
10448,Residential Land(Land and Building),Residential Area,36489,Tokushima Prefecture,"Higashimiyoshi Town,Miyoshi County",Kamo,Awakamo,24,24.0,24.0,1100000,,470,0,,,Semi-rectangular Shaped,40.0,False,,0,,0,,,Shop,Southeast,Town Road,4.3,Outside City Planning Area,,,3rd quarter 2019,2019,3,,
1160,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kokufucho,Ko (Tokushima),29,29.0,29.0,7200000,,185,0,39000.0,130000.0,Semi-shaped,13.5,False,,0,,0,,,House,West,Road,5.0,Urbanization Control Area,70.0,200.0,4th quarter 2016,2016,4,,
5253,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Hanourachonakanosho,Hanoura,9,9.0,9.0,20000000,,260,0,,,Semi-trapezoidal Shaped,22.0,False,230.0,0,1994.0,0,S,"House, Warehouse",Warehouse,Southwest,Prefectural Road,7.5,Urbanization Control Area,,,3rd quarter 2015,2015,3,,
2368,Agricultural Land,,36201,Tokushima Prefecture,Tokushima City,Nyutacho,,,,,1100000,,990,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
2087,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Tokushimacho,Tokushima,9,9.0,9.0,23000000,3LDK,70,0,,,,,False,,0,2006.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2018,2018,1,Not yet,
10853,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitayamacho,Jizobashi,18,18.0,18.0,23000000,,330,0,68000.0,230000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,South,Private Road,5.0,Urbanization Control Area,,,3rd quarter 2010,2010,3,,
10919,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Sako3bancho,Sako,4,4.0,4.0,5200000,3DK,65,0,,,,,False,,0,1991.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,Not yet,
15842,Agricultural Land,,36489,Tokushima Prefecture,"Higashimiyoshi Town,Miyoshi County",Kamo,,,,,9900000,,430,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
17085,Forest Land,,36302,Tokushima Prefecture,"Kamikatsu Town,Katsuura County",Oaza Asahi,,,,,300000,,3200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
19250,Residential Land(Land Only),Potential Residential Area,36489,Tokushima Prefecture,"Higashimiyoshi Town,Miyoshi County",Nakasho,Eguchi,9,9.0,9.0,22000000,,1600,0,14000.0,45000.0,Irregular Shaped,30.0,False,,0,,0,,,,Northwest,National Highway,8.0,Outside City Planning Area,,,2nd quarter 2009,2009,2,,
8282,Agricultural Land,,36342,Tokushima Prefecture,"Kamiyama Town,Myosai County",Ano,,,,,120000,,135,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
12821,Residential Land(Land Only),Residential Area,36202,Tokushima Prefecture,Naruto City,Narutochotakashima,Naruto,1H-1H30,60.0,90.0,8400000,,1400,0,6100.0,20000.0,Rectangular Shaped,26.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
5341,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Haricho,Anan,30-60minutes,30.0,60.0,1800000,,1100,0,,,Semi-trapezoidal Shaped,35.0,False,180.0,0,1968.0,0,W,Other,,Southwest,Road,2.4,Urbanization Control Area,70.0,200.0,4th quarter 2018,2018,4,,
13508,Residential Land(Land Only),Potential Residential Area,36207,Tokushima Prefecture,Mima City,Wakimachi,Anabuki,24,24.0,24.0,8200000,,740,0,11000.0,37000.0,Irregular Shaped,20.0,False,,0,,0,,,,West,City Road,4.0,Non-divided City Planning Area,,,4th quarter 2011,2011,4,,
11581,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Nanamicho,,,,,14000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
18167,Residential Land(Land and Building),Residential Area,36202,Tokushima Prefecture,Naruto City,Muyachominamihama,Naruto,5,5.0,5.0,10000000,,380,0,,,Trapezoidal Shaped,19.0,False,120.0,0,1977.0,0,W,Office,,Northwest,City Road,18.0,Commercial Zone,80.0,400.0,3rd quarter 2009,2009,3,,
22040,Residential Land(Land Only),Commercial Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,30-60minutes,30.0,60.0,8000000,,75,0,110000.0,360000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,East,Prefectural Road,9.8,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
15729,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Obaracho,Chuden (Tokushima),22,22.0,22.0,10000000,,230,0,44000.0,140000.0,Trapezoidal Shaped,11.4,False,,0,,0,,,,East,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
11896,Forest Land,,36206,Tokushima Prefecture,Awa City,Ichibachohigaidani,,,,,190000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
22330,Forest Land,,36468,Tokushima Prefecture,"Tsurugi Town,Mima County",Sadamitsu,,,,,300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
12302,Residential Land(Land and Building),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Tokushimacho,Tokushima,16,16.0,16.0,53000000,,300,0,,,Semi-trapezoidal Shaped,12.0,False,810.0,0,1977.0,0,RC,"House, Office, Warehouse",,East,National Highway,26.0,Commercial Zone,,,4th quarter 2011,2011,4,,
10260,Residential Land(Land and Building),Residential Area,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Takase,Itano,1H30-2H,90.0,120.0,6900000,,370,0,,,Trapezoidal Shaped,9.4,False,95.0,0,1996.0,0,W,House,House,Southwest,Private Road,4.5,Outside City Planning Area,,,2nd quarter 2014,2014,2,,Dealings including private road
990,Residential Land(Land Only),Potential Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitayasocho,Kuramoto,24,24.0,24.0,22000000,,740,0,30000.0,98000.0,Semi-trapezoidal Shaped,18.9,False,,0,,0,,,,North,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
16179,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Hachimancho,Bunkanomori,30-60minutes,30.0,60.0,2600000,,115,0,23000.0,76000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,Southwest,City Road,4.0,Category II Residential Zone,60.0,100.0,1st quarter 2013,2013,1,,Dealings of adjacent land
13177,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Tsunominecho,Awatachibana,12,12.0,12.0,3000000,,85,0,,,Semi-rectangular Shaped,6.8,False,65.0,0,1976.0,0,W,House,,West,Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
715,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H30-2H,90.0,120.0,3000000,,185,0,16000.0,54000.0,Trapezoidal Shaped,12.0,False,,0,,0,,,House,East,City Road,4.3,Urbanization Control Area,70.0,200.0,3rd quarter 2014,2014,3,,
16241,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamishowacho,Awatomida,19,19.0,19.0,24000000,,230,0,,,Rectangular Shaped,,False,150.0,0,1968.0,0,W,House,,Southwest,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
4815,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Tsunominecho,Awatachibana,9,9.0,9.0,8900000,,125,0,,,Semi-rectangular Shaped,9.0,False,130.0,0,1997.0,0,W,House,House,East,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
10178,Agricultural Land,,36405,Tokushima Prefecture,"Kamiita Town,Itano County",Satozuka,,,,,1800000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
18,Residential Land(Land Only),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Akitamachi,Niken-ya,8,8.0,8.0,13000000,,105,0,120000.0,400000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,South,City Road,5.0,Commercial Zone,80.0,400.0,2nd quarter 2019,2019,2,,
21651,Agricultural Land,,36341,Tokushima Prefecture,"Ishii Town,Myosai County",Ishii,,,,,2500000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
20199,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Myodocho,Akui,30-60minutes,30.0,60.0,20000000,,400,0,50000.0,160000.0,Semi-square Shaped,21.0,False,,0,,0,,,,Southeast,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
2841,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Minamishimadacho,Kuramoto,7,7.0,7.0,1500000,,640,0,2300.0,7700.0,Rectangular Shaped,20.0,False,,0,,0,,,,South,Agricultural Road,,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
18371,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Gakubaracho,,,,,650000,,135,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
18691,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Anabukichomishima,Anabuki,14,14.0,14.0,11000000,,850,0,,,Semi-trapezoidal Shaped,19.0,False,480.0,0,1980.0,0,S,"House, Factory",,Northeast,City Road,2.7,Outside City Planning Area,,,4th quarter 2009,2009,4,,
12317,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Nakajosanjimacho,Tokushima,24,24.0,24.0,29000000,,230,0,130000.0,420000.0,Rectangular Shaped,12.0,False,,0,,0,,,,East,City Road,6.5,Commercial Zone,80.0,400.0,3rd quarter 2011,2011,3,,
13697,Residential Land(Land Only),Potential Residential Area,36341,Tokushima Prefecture,"Ishii Town,Myosai County",Ishii,Ishii (Tokushima),18,18.0,18.0,18000000,,760,0,24000.0,79000.0,Semi-rectangular Shaped,42.0,False,,0,,0,,,,East,Prefectural Road,8.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2011,2011,4,,
556,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Kawauchicho,Tokushima,1H-1H30,60.0,90.0,9400000,3LDK,75,0,,,,,False,,0,1989.0,0,RC,House,House,,,,Urbanization Control Area,70.0,200.0,2nd quarter 2019,2019,2,Done,
2074,"Pre-owned Condominiums, etc.",,36201,Tokushima Prefecture,Tokushima City,Terashimahonchohigashi,Tokushima,3,3.0,3.0,30000000,4LDK,95,0,,,,,False,,0,1998.0,0,SRC,House,House,,,,Commercial Zone,80.0,600.0,4th quarter 2015,2015,4,Not yet,
9285,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Ejiri,Shozui,30-60minutes,30.0,60.0,12000000,,165,0,72000.0,240000.0,Semi-trapezoidal Shaped,10.0,False,,0,,0,,,House,South,Town Road,10.0,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
18293,Agricultural Land,,36203,Tokushima Prefecture,Komatsushima City,Niimicho,,,,,19000000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
12036,Forest Land,,36207,Tokushima Prefecture,Mima City,Mimacho,,,,,78000,,85,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
7526,Forest Land,,36208,Tokushima Prefecture,Miyoshi City,Ikedachomatsuo,,,,,2100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
12747,Residential Land(Land and Building),Residential Area,36202,Tokushima Prefecture,Naruto City,Satourachosatoura,Naruto,30-60minutes,30.0,60.0,16000000,,2000,1,,,Irregular Shaped,18.0,False,290.0,0,1977.0,0,S,Warehouse,,West,Prefectural Road,4.5,Urbanization Control Area,60.0,200.0,4th quarter 2011,2011,4,,
9258,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Ejiri,Shozui,25,25.0,25.0,11000000,,165,0,67000.0,220000.0,Semi-rectangular Shaped,14.9,False,,0,,0,,,House,North,Town Road,4.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
21410,Residential Land(Land and Building),Residential Area,36208,Tokushima Prefecture,Miyoshi City,Ikedacho,Awaikeda,10,10.0,10.0,9500000,,120,0,,,Semi-rectangular Shaped,8.0,False,65.0,0,1980.0,0,W,House,,South,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
13368,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Awachoideguchi,,,,,1100000,,280,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
18562,Residential Land(Land and Building),Residential Area,36205,Tokushima Prefecture,Yoshinogawa City,Kamojimachokirai,Kamojima,5,5.0,5.0,6000000,,165,0,,,Rectangular Shaped,9.8,False,125.0,0,,0,S,House,,East,City Road,4.2,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
4697,Residential Land(Land and Building),Residential Area,36204,Tokushima Prefecture,Anan City,Sairomicho,Anan,30-60minutes,30.0,60.0,12000000,,410,0,,,Semi-rectangular Shaped,24.5,False,360.0,0,1976.0,0,S,Factory,Warehouse,Southeast,City Road,4.5,Urbanization Control Area,70.0,200.0,2nd quarter 2016,2016,2,,
1004,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kitayasocho,Kuramoto,19,19.0,19.0,18000000,,210,0,,,Rectangular Shaped,20.0,False,135.0,0,1996.0,0,W,House,House,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
2585,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Hachimancho,Bunkanomori,12,12.0,12.0,12000000,,230,0,51000.0,170000.0,Semi-trapezoidal Shaped,12.9,False,,0,,0,,,House,Northwest,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
14744,Residential Land(Land Only),Residential Area,36203,Tokushima Prefecture,Komatsushima City,Tatsuecho,Tatsue,10,10.0,10.0,680000,,115,0,5800.0,19000.0,Irregular Shaped,2.5,False,,0,,0,,,,East,Prefectural Road,5.5,Urbanization Control Area,70.0,200.0,4th quarter 2012,2012,4,,
13294,Residential Land(Land Only),Residential Area,36205,Tokushima Prefecture,Yoshinogawa City,Kamojimachoushishima,Ushinoshima,12,12.0,12.0,2500000,,130,0,19000.0,63000.0,Semi-shaped,44.0,False,,0,,0,,,,Northwest,City Road,3.1,Urbanization Control Area,,,1st quarter 2011,2011,1,,
6448,Forest Land,,36206,Tokushima Prefecture,Awa City,Ichibachohigaidani,,,,,670000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
6061,Residential Land(Land Only),Potential Residential Area,36206,Tokushima Prefecture,Awa City,Awachokatsumyo,Gaku,1H-1H30,60.0,90.0,1800000,,105,0,17000.0,56000.0,Semi-rectangular Shaped,48.0,False,,0,,0,,,,South,Prefectural Road,8.0,Outside City Planning Area,,,4th quarter 2018,2018,4,,
18736,Residential Land(Land and Building),Residential Area,36207,Tokushima Prefecture,Mima City,Wakimachishimmachi,Oshima,30-60minutes,30.0,60.0,6800000,,130,0,,,Semi-rectangular Shaped,10.5,False,75.0,0,1992.0,0,W,House,,East,Private Road,4.5,Non-divided City Planning Area,70.0,200.0,3rd quarter 2009,2009,3,,
21992,Residential Land(Land Only),Residential Area,36401,Tokushima Prefecture,"Matsushige Town,Itano County",Mitsuho,Naruto,0,0.0,0.0,22000000,,660,0,33000.0,110000.0,Semi-rectangular Shaped,24.0,False,,0,,0,,,,Northwest,Town Road,6.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,
1937,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Sumiyoshi,Tokushima,20,20.0,20.0,13000000,,95,0,130000.0,440000.0,Rectangular Shaped,5.8,False,,0,,0,,,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
11340,Residential Land(Land and Building),Commercial Area,36202,Tokushima Prefecture,Naruto City,Muyachotateiwa,Naruto,21,21.0,21.0,16000000,,380,0,,,Semi-rectangular Shaped,26.0,False,100.0,0,1981.0,0,RC,Other,,North,City Road,15.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
11764,Agricultural Land,,36205,Tokushima Prefecture,Yoshinogawa City,Yamakawacho,,,,,170000,,110,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
18980,Agricultural Land,,36388,Tokushima Prefecture,"Kaiyo Town,Kaifu County",Ozato,,,,,100000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
15155,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Yoshinochosaijo,,,,,890000,,220,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
1950,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Sumiyoshi,Tokushima,30-60minutes,30.0,60.0,4000000,,110,0,,,Rectangular Shaped,9.9,False,75.0,0,1975.0,0,W,House,,Northeast,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
21398,Residential Land(Land and Building),Residential Area,36208,Tokushima Prefecture,Miyoshi City,Ikedacho,Awaikeda,9,9.0,9.0,11000000,,180,0,,,Semi-rectangular Shaped,8.0,False,45.0,0,,0,W,House,,Northeast,Prefectural Road,7.8,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
6462,Forest Land,,36206,Tokushima Prefecture,Awa City,Ichibachohigaidani,,,,,88000,,210,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
13434,Agricultural Land,,36206,Tokushima Prefecture,Awa City,Ichibachokozaki,,,,,3500000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
20592,Residential Land(Land and Building),Residential Area,36203,Tokushima Prefecture,Komatsushima City,Higainocho,Minamikomatsushima,9,9.0,9.0,14000000,,175,0,,,Semi-shaped,9.2,False,140.0,0,2000.0,0,W,,,Southwest,Private Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
18367,Agricultural Land,,36204,Tokushima Prefecture,Anan City,Aratanocho,,,,,1400000,,310,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
14255,Residential Land(Land and Building),Residential Area,36201,Tokushima Prefecture,Tokushima City,Kokufuchoido,Ko (Tokushima),24,24.0,24.0,15000000,,290,0,,,Semi-rectangular Shaped,11.0,False,155.0,0,1987.0,0,W,House,,East,City Road,5.8,Urbanization Control Area,,,2nd quarter 2012,2012,2,,
12427,Forest Land,,36368,Tokushima Prefecture,"Naka Town,Naka County",Kitoriu,,,,,200000,,600,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
13038,Residential Land(Land Only),Residential Area,36203,Tokushima Prefecture,Komatsushima City,Tatsuecho,Tatsue,14,14.0,14.0,7700000,,195,0,40000.0,130000.0,Semi-shaped,11.0,False,,0,,0,,,,North,City Road,5.5,Urbanization Control Area,70.0,200.0,4th quarter 2011,2011,4,,
3217,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Rondencho,Chuden (Tokushima),30-60minutes,30.0,60.0,8700000,,150,0,57000.0,190000.0,Semi-shaped,10.8,False,,0,,0,,,House,South,Private Road,4.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
9514,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30.0,60.0,21000000,,150,0,,,Trapezoidal Shaped,14.0,False,105.0,0,2017.0,0,W,,House,Northwest,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
17939,Residential Land(Land Only),Residential Area,36201,Tokushima Prefecture,Tokushima City,Hachimancho,Bunkanomori,5,5.0,5.0,7900000,,175,0,45000.0,150000.0,Semi-rectangular Shaped,12.6,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
1667,Residential Land(Land and Building),Commercial Area,36201,Tokushima Prefecture,Tokushima City,Shomachi,Akui,8,8.0,8.0,11000000,,130,0,,,Semi-trapezoidal Shaped,18.0,False,110.0,0,1967.0,0,W,House,House,North,National Highway,24.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2014,2014,2,,
12952,Residential Land(Land and Building),Residential Area,36404,Tokushima Prefecture,"Itano Town,Itano County",Otera,Itano,27,27.0,27.0,14000000,,210,0,,,Semi-trapezoidal Shaped,11.0,False,120.0,0,2006.0,0,W,House,,West,Town Road,7.7,Outside City Planning Area,,,1st quarter 2010,2010,1,,
