No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
67792,Residential Land(Land and Building),Residential Area,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Shichijogoshonouchinishimachi,Nishioji,11,11.0,11.0,8400000,,40,0,,,Semi-rectangular Shaped,4.0,False,40.0,0,1975.0,0,W,House,,West,Private Road,3.0,Industrial Zone,60.0,200.0,4th quarter 2007,2007,4,,Dealings including private road
57276,Residential Land(Land Only),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Oechokomori,Oe (Kyoto),6,6.0,6.0,5800000,,190,0,31000.0,100000.0,Square Shaped,12.0,False,,0,,0,,,,Southeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2013,2013,2,,
26258,Residential Land(Land Only),Residential Area,26207,Kyoto Prefecture,Joyo City,Terada,Terada (Kyoto),11,11.0,11.0,5200000,,1700,0,3000.0,10000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,North,Kyoto/ Osaka Prefectural Road,8.0,Urbanization Control Area,60.0,200.0,4th quarter 2015,2015,4,,
35811,Residential Land(Land and Building),Residential Area,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Juraku Gakku,Imadegawa,16,16.0,16.0,19000000,,140,0,,,Semi-square Shaped,,False,95.0,0,,0,W,Factory,,East,Private Road,3.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2011,2011,4,,Dealings including private road
25498,Residential Land(Land and Building),Residential Area,26206,Kyoto Prefecture,Kameoka City,Higashitsutsujigaokaakebonodai,Kameoka,30-60minutes,30.0,60.0,23000000,,320,0,,,Semi-rectangular Shaped,12.2,False,110.0,0,2005.0,0,W,House,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
20512,Residential Land(Land and Building),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Aza Maeda,Fukuchiyama,30-60minutes,30.0,60.0,18000000,,1000,0,,,Semi-rectangular Shaped,,False,250.0,0,1969.0,0,W,"House, Warehouse, Other",House,East,City Road,7.3,Category I Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
52371,Residential Land(Land Only),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Nanzenjishimokawaracho,,,,,8000000,,90,0,91000.0,300000.0,,,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2009,2009,4,,
38206,Residential Land(Land Only),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Fukakusakawaramachi,Fujinomori,8,8.0,8.0,10000000,,95,0,110000.0,360000.0,Rectangular Shaped,4.8,False,,0,,0,,,,North,Private Road,3.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
22131,Residential Land(Land Only),Residential Area,26203,Kyoto Prefecture,Ayabe City,Yatsuaicho,Umezako,2H-,120.0,,300000,,1200,0,250.0,830.0,Semi-square Shaped,37.2,False,,0,,0,,,Other,South,City Road,5.9,Outside City Planning Area,,,1st quarter 2019,2019,1,,
33244,Residential Land(Land and Building),Residential Area,26366,Kyoto Prefecture,"Seika Town,Soraku County",Sakuragaoka,Takanohara,21,21.0,21.0,33000000,,450,0,,,Semi-rectangular Shaped,22.0,False,190.0,0,1991.0,0,W,House,House,East,Town Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2018,2018,4,,Dealings between related objects
60258,Residential Land(Land Only),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Nakasakacho,Isa (Kyoto),24,24.0,24.0,9000000,,180,0,50000.0,160000.0,Rectangular Shaped,6.1,False,,0,,0,,,,North,City Road,7.9,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
19660,Residential Land(Land Only),Commercial Area,26201,Kyoto Prefecture,Fukuchiyama City,Aragahigashimachi,Fukuchiyama,26,26.0,26.0,10000000,,185,0,54000.0,180000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Northwest,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2014,2014,1,,
65537,Residential Land(Land Only),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Iwakuranishikawaracho,Iwakura (Kyoto),4,4.0,4.0,94000000,,300,0,320000.0,1000000.0,Rectangular Shaped,11.8,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,60.0,3rd quarter 2007,2007,3,,
16750,Residential Land(Land and Building),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Oyakesekishocho,Ono (Kyoto),8,8.0,8.0,35000000,,100,0,,,Rectangular Shaped,6.5,False,90.0,0,2014.0,0,W,House,House,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
19051,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Kamikatsurasannomiyacho,Kamikatsura,9,9.0,9.0,27000000,,70,0,,,Rectangular Shaped,4.5,False,60.0,0,2016.0,0,W,House,House,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2016,2016,2,,
26310,Residential Land(Land and Building),Residential Area,26207,Kyoto Prefecture,Joyo City,Tono,Tonosho,3,3.0,3.0,10000000,,125,0,,,Rectangular Shaped,5.0,False,50.0,0,1975.0,0,W,"House, Shop",Other,West,City Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2019,2019,1,,
61832,Residential Land(Land Only),Residential Area,26213,Kyoto Prefecture,Nantan City,Hiyoshichogoma,Goma,9,9.0,9.0,1000000,,180,0,5600.0,19000.0,Semi-shaped,18.5,False,,0,,0,,,,Northeast,City Road,6.0,Outside City Planning Area,,,3rd quarter 2013,2013,3,,
44678,Residential Land(Land Only),Potential Residential Area,26204,Kyoto Prefecture,Uji City,Shirakawa,Uji (JR),30-60minutes,30.0,60.0,14000000,,2000,1,910.0,3000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,1st quarter 2011,2011,1,,
39915,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Yamadanekotsukacho,Katsura,16,16.0,16.0,39000000,,110,0,,,Semi-shaped,11.0,False,90.0,0,2011.0,0,W,House,,North,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
14243,Residential Land(Land Only),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Hazukashikamogawacho,Chushojima,30-60minutes,30.0,60.0,8000000,,55,0,140000.0,460000.0,Rectangular Shaped,4.7,False,,0,,0,,,House,North,Private Road,5.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
32446,Residential Land(Land Only),Residential Area,26214,Kyoto Prefecture,Kizugawa City,Shiroyamadai,Kizu (Kyoto),15,15.0,15.0,19000000,,210,0,88000.0,290000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2014,2014,3,,
23374,"Pre-owned Condominiums, etc.",,26204,Kyoto Prefecture,Uji City,Kobata,Kowata (Keihan),3,3.0,3.0,19000000,3LDK,75,0,,,,,False,,0,1979.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2018,2018,1,Not yet,
77811,Residential Land(Land and Building),Residential Area,26208,Kyoto Prefecture,Muko City,Mozumecho,Higashimuko,16,16.0,16.0,23000000,,75,0,,,Irregular Shaped,2.0,False,80.0,0,2005.0,0,W,House,,West,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2005,2005,3,,Dealings including private road
21661,Residential Land(Land Only),Residential Area,26202,Kyoto Prefecture,Maizuru City,Aza Yoshino,Higashimaizuru,1H30-2H,90.0,120.0,4300000,,260,0,17000.0,55000.0,Irregular Shaped,22.0,False,,0,,0,,,House,West,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,4th quarter 2018,2018,4,,
72787,"Pre-owned Condominiums, etc.",,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Otsukadannoura,Nagitsuji,,,,7500000,3LDK,65,0,,,,,False,,0,1997.0,0,RC,House,,,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2005,2005,3,,
57617,Residential Land(Land and Building),Residential Area,26213,Kyoto Prefecture,Nantan City,Sonobechooyamanishimachi,Sonobe,12,12.0,12.0,35000000,,500,0,,,Square Shaped,22.0,False,210.0,0,1987.0,0,W,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2012,2012,3,,
56941,Residential Land(Land and Building),Residential Area,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Goryooeyamacho,Katsura,1H-1H30,60.0,90.0,46000000,,270,0,,,Semi-rectangular Shaped,14.6,False,150.0,0,1988.0,0,W,House,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
71235,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Daigohigashiaibacho,Ishida (Kyotoshiei),13,13.0,13.0,2000000,,30,0,,,Semi-rectangular Shaped,,False,125.0,0,1965.0,0,W,House,,No facing road,,,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2006,2006,4,,
1835,"Pre-owned Condominiums, etc.",,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Karaku Gakku,Imadegawa,16,16.0,16.0,5600000,1K,20,0,,,,,False,,0,1990.0,0,RC,House,,,,,Commercial Zone,80.0,600.0,4th quarter 2015,2015,4,Not yet,
40588,Residential Land(Land Only),Residential Area,26202,Kyoto Prefecture,Maizuru City,Aza Nakayama,Shinonome (Kyoto),9,9.0,9.0,2600000,,210,0,12000.0,41000.0,Semi-rectangular Shaped,10.3,False,,0,,0,,,,West,Kyoto/ Osaka Prefectural Road,15.0,Urbanization Control Area,60.0,200.0,3rd quarter 2010,2010,3,,
70748,Residential Land(Land Only),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Yamakoshihigashicho,Narutaki,9,9.0,9.0,58000000,,190,0,300000.0,1000000.0,Irregular Shaped,10.6,False,,0,,0,,,,North,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2007,2007,3,,Dealings of adjacent land
41778,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Kobata,Rokujizo (JR),16,16.0,16.0,21000000,,140,0,,,Semi-rectangular Shaped,,False,90.0,0,1989.0,0,W,House,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
57691,Residential Land(Land and Building),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Yakunochonukata,Shimoyakuno,3,3.0,3.0,22000000,,2000,1,,,Irregular Shaped,26.0,False,320.0,0,1957.0,0,W,House,,West,City Road,8.5,Outside City Planning Area,,,1st quarter 2013,2013,1,,
45523,Residential Land(Land and Building),Residential Area,26206,Kyoto Prefecture,Kameoka City,Chitosechochitose,Chiyokawa,30-60minutes,30.0,60.0,20000000,,1500,0,,,Rectangular Shaped,41.0,False,75.0,0,1977.0,0,W,House,,North,Private Road,5.0,Urbanization Control Area,,,1st quarter 2011,2011,1,,
7792,"Pre-owned Condominiums, etc.",,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Chudojibojocho,Tanbaguchi,2,2.0,2.0,22000000,,70,0,,,,,False,,0,1992.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2018,2018,3,,
46769,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Saiinshun-eicho,Yamanouchi (Kyoto),6,6.0,6.0,6000000,,45,0,,,Rectangular Shaped,2.9,False,55.0,0,1992.0,0,W,House,,West,City Road,1.8,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
30592,Residential Land(Land Only),Residential Area,26212,Kyoto Prefecture,Kyotango City,Mineyamachoarayama,Mineyama,30-60minutes,30.0,60.0,6800000,,250,0,27000.0,90000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,South,City Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
26064,"Pre-owned Condominiums, etc.",,26207,Kyoto Prefecture,Joyo City,Terada,Joyo,3,3.0,3.0,10000000,2LDK,55,0,,,,,False,,0,1991.0,0,RC,House,House,,,,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2016,2016,2,Not yet,
5943,Residential Land(Land Only),Commercial Area,26104,Kyoto Prefecture,"Nakagyo Ward,Kyoto City",Umeya Gakku,Nijojomae,6,6.0,6.0,260000000,,310,0,820000.0,2700000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,Other,South,City Road,4.8,Commercial Zone,80.0,600.0,1st quarter 2019,2019,1,,
22239,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Isedacho,Iseda,11,11.0,11.0,3000000,,85,0,,,Semi-rectangular Shaped,6.0,False,80.0,0,1981.0,0,W,House,Office,South,Private Road,2.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
63943,Residential Land(Land and Building),Residential Area,26101,Kyoto Prefecture,"Kita Ward,Kyoto City",Omiyagentakukitacho,Kitaoji,30-60minutes,30.0,60.0,24000000,,100,0,,,Semi-rectangular Shaped,5.0,False,100.0,0,1978.0,0,W,House,,West,City Road,4.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2005,2005,3,,
36673,Residential Land(Land and Building),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Tanakasatonouchicho,Mototanaka,1,1.0,1.0,170000000,,210,0,,,Trapezoidal Shaped,12.5,False,430.0,0,2011.0,0,RC,Housing Complex,,North,City Road,2.7,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2011,2011,1,,
44137,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Uji,Uji (JR),21,21.0,21.0,19000000,,105,0,,,Semi-rectangular Shaped,6.4,False,85.0,0,2010.0,0,W,House,,Northwest,City Road,7.5,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2011,2011,1,,
49000,Residential Land(Land Only),Residential Area,26212,Kyoto Prefecture,Kyotango City,Omiyachokuchioono,Kyotangoomiya,6,6.0,6.0,30000000,,1500,0,20000.0,66000.0,Trapezoidal Shaped,15.0,False,,0,,0,,,,South,City Road,6.6,Outside City Planning Area,,,4th quarter 2011,2011,4,,
50184,Residential Land(Land and Building),Residential Area,26105,Kyoto Prefecture,"Higashiyama Ward,Kyoto City",Imakumanominamihiyoshicho,Tofukuji,19,19.0,19.0,7200000,,160,0,,,Semi-shaped,12.0,False,85.0,0,,0,W,House,,North,City Road,2.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
52216,Residential Land(Land and Building),Residential Area,26201,Kyoto Prefecture,Fukuchiyama City,Aza Maeda,Fukuchiyama,30-60minutes,30.0,60.0,33000000,,220,0,,,Irregular Shaped,9.3,False,105.0,0,2013.0,0,W,House,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
59417,Agricultural Land,,26465,Kyoto Prefecture,"Yosano Town,Yosa County",Aza Migochi,,,,,1000000,,620,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
76083,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Kobata,Rokujizo (JR),14,14.0,14.0,34000000,,145,0,,,Rectangular Shaped,7.0,False,100.0,0,2007.0,0,W,House,,Southwest,City Road,4.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2007,2007,2,,
12373,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Sagadaikakujimonzenhachikencho,Sagaarashiyama,5,5.0,5.0,41000000,,120,0,,,Rectangular Shaped,6.9,False,105.0,0,2000.0,0,W,House,House,South,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2018,2018,2,,
25920,Residential Land(Land and Building),Residential Area,26207,Kyoto Prefecture,Joyo City,Kuse,Terada (Kyoto),9,9.0,9.0,32000000,,110,0,,,Semi-trapezoidal Shaped,11.0,False,95.0,0,2015.0,0,W,House,House,Southwest,City Road,3.5,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
27702,Residential Land(Land and Building),Residential Area,26209,Kyoto Prefecture,Nagaokakyo City,Kayogaoka,Nagaokatenjin,23,23.0,23.0,26000000,,220,0,,,Semi-rectangular Shaped,13.0,False,110.0,0,1974.0,0,W,House,House,South,City Road,7.7,Category I Exclusively Low-story Residential Zone,40.0,60.0,4th quarter 2017,2017,4,,
72548,Residential Land(Land and Building),Commercial Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Itabashi Gakku,Fushimimomoyama,6,6.0,6.0,79000000,,155,0,,,Rectangular Shaped,9.1,False,370.0,0,1979.0,0,S,Office,,North,Kyoto/ Osaka Prefectural Road,14.5,Commercial Zone,80.0,400.0,2nd quarter 2006,2006,2,,
54010,Residential Land(Land and Building),Residential Area,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Nishishichijogoryocho,Tanbaguchi,13,13.0,13.0,13000000,,65,0,,,Semi-rectangular Shaped,4.6,False,65.0,0,,0,W,House,,East,City Road,4.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2009,2009,2,,
42609,Residential Land(Land and Building),Residential Area,26103,Kyoto Prefecture,"Sakyo Ward,Kyoto City",Tanakashimoyanagicho,Demachiyanagi,3,3.0,3.0,13000000,,65,0,,,Rectangular Shaped,4.6,False,65.0,0,,0,W,House,,South,Private Road,3.3,Category II Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,Dealings including private road
9043,"Pre-owned Condominiums, etc.",,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Nagamatsu Gakku,Kawaramachi (Kyoto),3,3.0,3.0,8500000,1K,15,0,,,,,False,,0,2001.0,0,SRC,House,House,,,,Commercial Zone,80.0,700.0,1st quarter 2017,2017,1,Not yet,
17376,Residential Land(Land and Building),Residential Area,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Takehanatateharacho,Yamashina,6,6.0,6.0,8000000,,50,0,,,Semi-rectangular Shaped,3.6,False,65.0,0,1969.0,0,W,House,House,West,Private Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,Dealings including private road
32711,Residential Land(Land Only),Residential Area,26303,Kyoto Prefecture,"Oyamazaki Town,Otokuni County",Aza Oyamazaki,Oyamazaki,12,12.0,12.0,12000000,,90,0,130000.0,440000.0,Rectangular Shaped,7.3,False,,0,,0,,,House,Northeast,Town Road,5.1,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
44558,Residential Land(Land and Building),Residential Area,26210,Kyoto Prefecture,Yawata City,Otokoyama,Kuzuha,24,24.0,24.0,22000000,,155,0,,,Semi-rectangular Shaped,8.0,False,125.0,0,1993.0,0,W,House,,East,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,Dealings in which auction or arbiter participates
75943,Residential Land(Land and Building),Residential Area,26204,Kyoto Prefecture,Uji City,Gokasho,Mimurodo,13,13.0,13.0,12000000,,100,0,,,Semi-rectangular Shaped,6.0,False,80.0,0,1974.0,0,W,House,,East,City Road,4.9,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
37904,Residential Land(Land and Building),Commercial Area,26106,Kyoto Prefecture,"Shimogyo Ward,Kyoto City",Kakuchi Gakku,Omiya (Kyoto),6,6.0,6.0,84000000,,170,0,,,Semi-rectangular Shaped,6.0,False,210.0,0,2008.0,0,W,House,,South,City Road,4.0,Commercial Zone,80.0,400.0,4th quarter 2011,2011,4,,
16024,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Yodoshimozucho,Yodo,6,6.0,6.0,90000000,,240,0,,,Rectangular Shaped,8.1,False,210.0,0,2018.0,0,W,Housing Complex,House,Northwest,City Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
21490,Residential Land(Land Only),Residential Area,26202,Kyoto Prefecture,Maizuru City,Aza Mizoshiri,Higashimaizuru,26,26.0,26.0,21000000,,360,0,58000.0,190000.0,Rectangular Shaped,17.5,False,,0,,0,,,,Southwest,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2018,2018,1,,
65013,"Pre-owned Condominiums, etc.",,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Taiken Gakku,Marutamachi (Kyotoshiei),16,16.0,16.0,22000000,3LDK,70,0,,,,,False,,0,1996.0,0,RC,House,,,,,Quasi-industrial Zone,60.0,200.0,1st quarter 2007,2007,1,Not yet,
50547,"Pre-owned Condominiums, etc.",,26105,Kyoto Prefecture,"Higashiyama Ward,Kyoto City",Rokuhara Gakku,Kiyomizugojou,9,9.0,9.0,5100000,1K,20,0,,,,,False,,0,1990.0,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2013,2013,2,Not yet,
33686,Residential Land(Land and Building),Residential Area,26407,Kyoto Prefecture,"Kyotanba Town,Funai County",Aseri,Aseri,7,7.0,7.0,3300000,,830,0,,,Irregular Shaped,,False,150.0,0,,0,W,"House, Warehouse",House,North,Road,2.5,Outside City Planning Area,,,1st quarter 2017,2017,1,,
71464,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Hazukashifurukawacho,Nagaokakyo,30-60minutes,30.0,60.0,10000000,,90,0,,,Rectangular Shaped,8.0,False,95.0,0,1970.0,0,W,House,,North,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2006,2006,1,,
16559,Residential Land(Land Only),Commercial Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Minamihama Gakku,Fushimimomoyama,5,5.0,5.0,120000000,,160,0,720000.0,2400000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,Shop,South,City Road,7.2,Commercial Zone,80.0,400.0,4th quarter 2017,2017,4,,
76613,Residential Land(Land and Building),Residential Area,26206,Kyoto Prefecture,Kameoka City,Shinochoshino,Umahori,29,29.0,29.0,25000000,,120,0,,,Semi-shaped,11.7,False,90.0,0,2006.0,0,W,House,,Southwest,Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2006,2006,3,,
34065,Residential Land(Land Only),Residential Area,26407,Kyoto Prefecture,"Kyotanba Town,Funai County",Wada,Shimoyama (Kyoto),1H30-2H,90.0,120.0,400000,,170,0,2300.0,7700.0,Rectangular Shaped,11.0,False,,0,,0,,,,East,Private Road,6.8,Outside City Planning Area,,,4th quarter 2016,2016,4,,
5340,"Pre-owned Condominiums, etc.",,26104,Kyoto Prefecture,"Nakagyo Ward,Kyoto City",Nishinokyoharamachi,Nishiojioike,5,5.0,5.0,16000000,2LDK,55,0,,,,,False,,0,1988.0,0,RC,House,House,,,,Quasi-industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,Not yet,
32787,Agricultural Land,,26322,Kyoto Prefecture,"Kumiyama Town,Kuse County",Ichida,,,,,7900000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
80535,Residential Land(Land Only),Residential Area,26407,Kyoto Prefecture,"Kyotanba Town,Funai County",Hashizume,Shimoyama (Kyoto),1H-1H30,60.0,90.0,4300000,,250,0,17000.0,57000.0,Semi-rectangular Shaped,10.3,False,,0,,0,,,,East,Town Road,6.0,Outside City Planning Area,,,2nd quarter 2006,2006,2,,
70214,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Sagakitaboricho,Sagaarashiyama,4,4.0,4.0,22000000,,60,0,,,Rectangular Shaped,5.1,False,105.0,0,1977.0,0,W,House,,East,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2005,2005,4,,
25335,Residential Land(Land Only),Residential Area,26206,Kyoto Prefecture,Kameoka City,Nishitsutsujigaokamiyamadai,Kameoka,30-60minutes,30.0,60.0,12000000,,190,0,60000.0,200000.0,Semi-square Shaped,12.6,False,,0,,0,,,,Southwest,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2014,2014,3,,
32290,Residential Land(Land Only),Residential Area,26214,Kyoto Prefecture,Kizugawa City,Shiroyamadai,Kizu (Kyoto),16,16.0,16.0,46000000,,690,0,67000.0,220000.0,Semi-trapezoidal Shaped,26.0,False,,0,,0,,,House,Southwest,City Road,9.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2016,2016,2,,
41893,Agricultural Land,,26111,Kyoto Prefecture,"Nishikyo Ward,Kyoto City",Oenishinagacho,,,,,97000000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
73712,"Pre-owned Condominiums, etc.",,26110,Kyoto Prefecture,"Yamashina Ward,Kyoto City",Misasagiotsubatacho,Yamashina,6,6.0,6.0,22000000,3LDK,65,0,,,,,False,,0,1999.0,0,RC,House,,,,,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2007,2007,3,Not yet,
56700,"Pre-owned Condominiums, etc.",,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Hanazonokasugacho,Enmachi,9,9.0,9.0,12000000,3LDK,55,0,,,,,False,,0,1987.0,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,Done,
69776,Residential Land(Land and Building),Residential Area,26108,Kyoto Prefecture,"Ukyo Ward,Kyoto City",Umezushirimizocho,Matsuotaisha,8,8.0,8.0,33000000,,75,0,,,Rectangular Shaped,6.0,False,85.0,0,2006.0,0,W,,,East,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2006,2006,3,,
48961,Residential Land(Land and Building),Residential Area,26109,Kyoto Prefecture,"Fushimi Ward,Kyoto City",Mukaijimatsudacho,Kangetsukyo,10,10.0,10.0,30000000,,100,0,,,Rectangular Shaped,8.0,False,100.0,0,2012.0,0,W,House,,North,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
40149,Residential Land(Land Only),Residential Area,26101,Kyoto Prefecture,"Kita Ward,Kyoto City",Okitayamaharadaniinuicho,Kitaoji,1H-1H30,60.0,90.0,8000000,,110,0,72000.0,240000.0,Irregular Shaped,7.0,False,,0,,0,,,,West,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
2346,Residential Land(Land Only),Residential Area,26102,Kyoto Prefecture,"Kamigyo Ward,Kyoto City",Churitsu Gakku,Imadegawa,10,10.0,10.0,380000000,,720,0,530000.0,1700000.0,Rectangular Shaped,19.8,False,,0,,0,,,House,East,City Road,4.7,Category II Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
