No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
8691,Agricultural Land,,41208,Saga Prefecture,Ogi City,Mikatsukichoorishima,,,,,1400000,,340,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
3562,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Ochichonakayama,Ochi,15,15.0,15.0,3500000,,490,0,7100.0,23000.0,Rectangular Shaped,18.5,False,,0,,0,,,House,West,Road,3.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2018,2018,4,,
21012,Agricultural Land,,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Ichitake,,,,,2500000,,530,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,
2374,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Honjomachi,Saga,30-60minutes,30.0,60.0,9500000,,180,0,53000.0,170000.0,Semi-square Shaped,13.5,False,,0,,0,,,House,West,Road,6.0,Category II Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
2860,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Yamatocho Oaza Kuchii,Saga,1H-1H30,60.0,90.0,6500000,,240,0,27000.0,88000.0,Irregular Shaped,14.0,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2019,2019,1,,
4711,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Hizemmachinitanoo,,,,,81000,,710,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
2239,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Hyogominami,Saga,29,29.0,29.0,33000000,,200,0,,,Rectangular Shaped,14.0,False,110.0,0,2018.0,0,W,House,House,South,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
15204,Agricultural Land,,41424,Saga Prefecture,"Kohoku Town,Kishima County",Oaza Hatcho,,,,,500000,,820,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
891,Agricultural Land,,41201,Saga Prefecture,Saga City,Kubotacho Oaza Edo,,,,,1700000,,2800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
19790,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Nabeshimamachi,Saga,30-60minutes,30.0,60.0,14000000,,280,0,51000.0,170000.0,Square Shaped,17.5,False,,0,,0,,,,East,Prefectural Road,6.5,Urbanization Control Area,60.0,100.0,4th quarter 2009,2009,4,,
768,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Kihara,Saga,30-60minutes,30.0,60.0,59000000,,1100,0,,,Semi-rectangular Shaped,26.0,False,590.0,0,1984.0,0,S,Warehouse,Warehouse,West,Prefectural Road,22.0,Quasi-residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
17567,Residential Land(Land Only),Industrial Area,41201,Saga Prefecture,Saga City,Kuboizumimachi,Saga,2H-,120.0,,150000000,,2000,1,15000.0,49000.0,Semi-shaped,,False,,0,,0,,,,East,City Road,9.5,Urbanization Control Area,60.0,100.0,3rd quarter 2013,2013,3,,
930,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kubotacho Oaza Tokuman,Kubota (Saga),24,24.0,24.0,1000000,,50,0,21000.0,69000.0,Rectangular Shaped,2.0,False,,0,,0,,,Other,East,Prefectural Road,7.0,Urbanization Control Area,,,4th quarter 2016,2016,4,,
18047,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Ishishi,,,,,3000000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
11275,Agricultural Land,,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Imaizumi,,,,,3400000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
19123,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Shiotacho Oaza Tanidokoro,,,,,600000,,530,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
117,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,24,24.0,24.0,20000000,,180,0,,,Semi-trapezoidal Shaped,8.2,False,100.0,0,2016.0,0,W,House,House,Northwest,City Road,5.7,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
16996,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Fudoyama,,,,,300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
22917,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Otsubocho,Imari,24,24.0,24.0,5400000,,230,0,23000.0,77000.0,Semi-square Shaped,15.5,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2007,2007,2,,
2207,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Hyogomachi,Saga,30-60minutes,30.0,60.0,11000000,,250,0,45000.0,150000.0,Irregular Shaped,9.5,False,,0,,0,,,House,Northeast,Private Road,6.0,Urbanization Control Area,60.0,100.0,2nd quarter 2015,2015,2,,
110,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Otakara,Saga,20,20.0,20.0,31000000,,180,0,,,Semi-rectangular Shaped,9.9,False,105.0,0,2017.0,0,W,House,,South,City Road,6.4,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
3273,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Yokamachi,Saga,30-60minutes,30.0,60.0,14000000,,500,0,,,Semi-rectangular Shaped,26.6,False,350.0,0,2004.0,0,W,Housing Complex,House,East,Road,2.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
2788,Agricultural Land,,41201,Saga Prefecture,Saga City,Yamatocho Oaza Ikenoue,,,,,5100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
13073,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Oodakuma,Saga,2H-,120.0,,1200000,,200,0,6000.0,20000.0,Trapezoidal Shaped,13.0,False,,0,,0,,,,Northwest,City Road,4.5,Urbanization Control Area,,,3rd quarter 2011,2011,3,,
21793,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Matsubara,Saga,19,19.0,19.0,19000000,3LDK,85,0,,,,,False,,0,2002.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2007,2007,2,Done,
20826,Residential Land(Land and Building),Residential Area,41208,Saga Prefecture,Ogi City,Mikatsukichochokanda,Ogi,30-60minutes,30.0,60.0,22000000,,175,0,,,Semi-rectangular Shaped,15.0,False,90.0,0,2008.0,0,W,House,,West,City Road,6.0,Quasi-city Planning Area,60.0,200.0,4th quarter 2009,2009,4,,
13368,Agricultural Land,,41327,Saga Prefecture,"Yoshinogari Town,Kanzaki County",Ishinari,,,,,6700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
12132,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Mizugae,Saga,26,26.0,26.0,11000000,,135,0,78000.0,260000.0,Semi-shaped,11.1,False,,0,,0,,,,East,City Road,6.0,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,,
22998,Residential Land(Land and Building),Commercial Area,41205,Saga Prefecture,Imari City,Hasuikecho,Imari,5,5.0,5.0,12000000,,120,0,,,Rectangular Shaped,6.5,False,185.0,0,1957.0,0,"S, W","House, Shop",,North,National Highway,15.0,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,,
9253,Residential Land(Land and Building),Residential Area,41209,Saga Prefecture,Ureshino City,Shiotacho Oaza Gochoda,Hizenkashima,1H30-2H,90.0,120.0,4100000,,1000,0,,,Irregular Shaped,17.0,False,330.0,0,1993.0,0,W,House,Other,Northwest,City Road,4.4,Outside City Planning Area,,,3rd quarter 2016,2016,3,,
3529,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Ochichoono,Honmutabe,16,16.0,16.0,840000,,135,0,6100.0,20000.0,Semi-shaped,20.0,False,,0,,0,,,,Northwest,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
6187,Agricultural Land,,41204,Saga Prefecture,Taku City,Kitatakumachi,,,,,200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
18743,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Asahicho,Takeoonsen,23,23.0,23.0,5400000,,250,0,22000.0,72000.0,Semi-square Shaped,12.5,False,,0,,0,,,,West,City Road,6.2,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
1700,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Nabeshimamachi,Saga,30-60minutes,30.0,60.0,44000000,,1100,0,,,Semi-shaped,32.0,False,340.0,0,1984.0,0,S,"Office, Warehouse, Parking Lot",Warehouse,South,City Road,18.5,Quasi-industrial Zone,60.0,200.0,2nd quarter 2015,2015,2,,
4750,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Futago,Nishikaratsu,4,4.0,4.0,8000000,,230,0,34000.0,110000.0,Rectangular Shaped,,False,,0,,0,,,House,Northwest,Private Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
3757,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Kitahatatanaka,Yamamoto (Saga),1H-1H30,60.0,90.0,4200000,,220,0,19000.0,64000.0,Rectangular Shaped,15.0,False,,0,,0,,,House,Northeast,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2018,2018,3,,
2594,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Mizugae,Saga,30-60minutes,30.0,60.0,11000000,,430,0,26000.0,85000.0,Irregular Shaped,,False,,0,,0,,,Other,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
302,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Kamizono,Saga,19,19.0,19.0,11000000,3LDK,70,0,,,,,False,,0,1995.0,0,RC,House,House,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,Not yet,
3604,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Kagami,Nijinomatsubara,19,19.0,19.0,13000000,,370,0,35000.0,110000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,West,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
7138,Agricultural Land,,41205,Saga Prefecture,Imari City,Wakidacho,,,,,600000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
9093,Residential Land(Land and Building),Residential Area,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimono,Takeoonsen,2H-,120.0,,1000000,,390,0,,,Semi-rectangular Shaped,11.0,False,85.0,0,,0,W,House,Other,South,Prefectural Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
13600,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Higashiyokacho Oaza Tanaka,Saga,1H30-2H,90.0,120.0,18000000,,300,0,,,Rectangular Shaped,14.5,False,140.0,0,2005.0,0,W,House,,North,Private Road,6.0,Urbanization Control Area,60.0,100.0,3rd quarter 2011,2011,3,,
13912,Agricultural Land,,41425,Saga Prefecture,"Shiroishi Town,Kishima County",Oaza Yuzaki,,,,,7400000,,2200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
19678,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Kihara,Saga,30-60minutes,30.0,60.0,70000000,,1300,0,55000.0,180000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,West,Prefectural Road,16.0,Quasi-residential Zone,60.0,200.0,3rd quarter 2009,2009,3,,
19480,Residential Land(Land Only),Residential Area,41424,Saga Prefecture,"Kohoku Town,Kishima County",Oaza Kamioda,Ushizu,21,21.0,21.0,4100000,,160,0,26000.0,86000.0,Semi-shaped,11.0,False,,0,,0,,,,North,National Highway,20.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
18238,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Hada,,,,,460000,,280,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
19710,Agricultural Land,,41201,Saga Prefecture,Saga City,Kubotacho Oaza Tokuman,,,,,58000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
5862,Agricultural Land,,41203,Saga Prefecture,Tosu City,Mishimamachi,,,,,3900000,,3900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
9583,Residential Land(Land and Building),Residential Area,41210,Saga Prefecture,Kanzaki City,Kanzakimachimotohori,Kanzaki,15,15.0,15.0,7000000,,320,0,,,Rectangular Shaped,16.0,False,75.0,0,1977.0,0,W,House,House,North,City Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
9548,Residential Land(Land Only),Potential Residential Area,41210,Saga Prefecture,Kanzaki City,Kanzakimachinishiozugari,Kanzaki,25,25.0,25.0,990000,,130,0,7600.0,25000.0,Semi-shaped,8.0,False,,0,,0,,,House,South,City Road,5.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
486,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Kanoe,Saga,1H30-2H,90.0,120.0,6500000,,300,0,21000.0,71000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,House,Southeast,Road,6.0,Urbanization Control Area,60.0,100.0,2nd quarter 2018,2018,2,,
13034,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Kamizono,Saga,13,13.0,13.0,18000000,,300,0,,,Semi-rectangular Shaped,,False,120.0,0,1979.0,0,W,House,,East,Private Road,5.0,Category I Residential Zone,,,4th quarter 2011,2011,4,,
14657,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Yamauchicho,Mimasaka,20,20.0,20.0,2400000,,210,0,11000.0,38000.0,Semi-rectangular Shaped,12.5,False,,0,,0,,,,West,Prefectural Road,7.2,Quasi-city Planning Area,60.0,200.0,1st quarter 2011,2011,1,,
495,Residential Land(Land Only),Potential Residential Area,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Kanoe,Saga,1H30-2H,90.0,120.0,14000000,,2000,1,6200.0,20000.0,Semi-rectangular Shaped,33.0,False,,0,,0,,,,North,National Highway,9.5,Urbanization Control Area,60.0,100.0,4th quarter 2016,2016,4,,
17202,Residential Land(Land and Building),Residential Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Shirakabe,Kurume,30-60minutes,30.0,60.0,8800000,,230,0,,,Rectangular Shaped,14.0,False,90.0,0,1989.0,0,W,House,,East,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2012,2012,1,,
9828,Residential Land(Land and Building),Residential Area,41327,Saga Prefecture,"Yoshinogari Town,Kanzaki County",Yoshida,Yoshinogarikoen,9,9.0,9.0,32000000,,195,0,,,Trapezoidal Shaped,20.6,False,120.0,0,2018.0,0,W,House,House,West,Town Road,8.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2017,2017,4,,
14185,Residential Land(Land and Building),Commercial Area,41202,Saga Prefecture,Karatsu City,Higashikaratsu,Karatsu,27,27.0,27.0,1500000,,85,0,,,Semi-rectangular Shaped,11.6,False,,0,,0,W,"House, Shop",,Southwest,Prefectural Road,16.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2011,2011,1,,
12435,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Watadasakiishi,Watada,13,13.0,13.0,13000000,,390,0,33000.0,110000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
21481,"Pre-owned Condominiums, etc.",,41201,Saga Prefecture,Saga City,Shirayama,Saga,16,16.0,16.0,15000000,4LDK,90,0,,,,,False,,0,1998.0,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2007,2007,2,Done,
10617,Residential Land(Land and Building),Commercial Area,41346,Saga Prefecture,"Miyaki Town,Miyaki County",Oaza Higashio,Nakabaru,30-60minutes,30.0,60.0,6000000,,310,0,,,Semi-rectangular Shaped,15.5,False,75.0,0,1974.0,0,W,House,Shop,South,Prefectural Road,12.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2014,2014,4,,
23126,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Yamashirocho,Uranosaki,7,7.0,7.0,3600000,,240,0,15000.0,51000.0,Irregular Shaped,,False,,0,,0,,,,,,,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
12315,Residential Land(Land Only),Commercial Area,41202,Saga Prefecture,Karatsu City,Daimyokoji,Karatsu,12,12.0,12.0,45000000,,830,0,54000.0,180000.0,Irregular Shaped,12.0,False,,0,,0,,,,East,City Road,10.5,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
7709,Residential Land(Land and Building),Residential Area,41206,Saga Prefecture,Takeo City,Yamauchicho,Mimasaka,20,20.0,20.0,12000000,,710,0,,,Semi-shaped,26.0,False,130.0,0,1997.0,0,W,House,House,South,Road,3.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2019,2019,1,,
10912,Residential Land(Land and Building),Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Shirakawa,Kamiarita,16,16.0,16.0,34000000,,390,0,,,Semi-trapezoidal Shaped,26.5,False,85.0,0,,0,W,House,Other,No facing road,,,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
23036,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,93000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
11928,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Takakisehigashi,Saga,30-60minutes,30.0,60.0,13000000,,260,0,49000.0,160000.0,Rectangular Shaped,12.5,False,,0,,0,,,,North,City Road,7.5,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
6577,Forest Land,,41205,Saga Prefecture,Imari City,Kisucho,,,,,120000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
12846,Residential Land(Land Only),Residential Area,41206,Saga Prefecture,Takeo City,Yamauchicho,Mimasaka,20,20.0,20.0,2000000,,220,0,9100.0,30000.0,Irregular Shaped,12.0,False,,0,,0,,,,Southwest,Road,1.5,Quasi-city Planning Area,60.0,200.0,4th quarter 2010,2010,4,,
17885,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Honjomachi,Saga,30-60minutes,30.0,60.0,2800000,,145,0,,,Semi-rectangular Shaped,8.0,False,55.0,0,,0,W,House,,South,Private Road,2.5,Urbanization Control Area,60.0,100.0,3rd quarter 2013,2013,3,,
7420,Residential Land(Land Only),Potential Residential Area,41206,Saga Prefecture,Takeo City,Takeocho,Takeoonsen,20,20.0,20.0,1100000,,190,0,5800.0,19000.0,Irregular Shaped,28.0,False,,0,,0,,,,Northeast,Road,1.8,Category I Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
7702,Agricultural Land,,41206,Saga Prefecture,Takeo City,Higashikawanoboricho,,,,,660000,,830,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
6441,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Okawacho,Okawano,6,6.0,6.0,5500000,,390,0,,,Semi-shaped,21.0,False,180.0,0,1970.0,0,W,House,House,Southeast,City Road,4.5,Outside City Planning Area,,,4th quarter 2015,2015,4,,
694,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kitakawasoemachi,Saga,1H-1H30,60.0,90.0,6100000,,210,0,29000.0,94000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,North,Private Road,5.5,Urbanization Control Area,60.0,100.0,4th quarter 2016,2016,4,,
9838,Residential Land(Land and Building),Residential Area,41327,Saga Prefecture,"Yoshinogari Town,Kanzaki County",Yoshida,Yoshinogarikoen,10,10.0,10.0,6600000,,210,0,,,Semi-rectangular Shaped,9.5,False,95.0,0,1976.0,0,W,House,House,North,Town Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2017,2017,2,,
13711,Residential Land(Land and Building),Residential Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Nakadaru,Kamiarita,9,9.0,9.0,1500000,,115,0,,,Semi-trapezoidal Shaped,10.0,False,110.0,0,1980.0,0,W,House,,West,Town Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
17557,Agricultural Land,,41201,Saga Prefecture,Saga City,Kinryumachi,,,,,6400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2013,2013,2,,
10000,Residential Land(Land Only),Residential Area,41341,Saga Prefecture,"Kiyama Town,Miyaki County",Oaza Sonobe,Kiyama,15,15.0,15.0,9600000,,200,0,47000.0,160000.0,Semi-shaped,7.0,False,,0,,0,,,,Southwest,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
3424,Agricultural Land,,41202,Saga Prefecture,Karatsu City,Ishishi,,,,,2400000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
13194,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kuboizumimachi,Saga,2H-,120.0,,6000000,,320,0,19000.0,63000.0,Trapezoidal Shaped,18.0,False,,0,,0,,,,Southwest,City Road,6.0,Urbanization Control Area,,,1st quarter 2011,2011,1,,
9194,Residential Land(Land and Building),Residential Area,41209,Saga Prefecture,Ureshino City,Shiotacho Oaza Kuma,Takeoonsen,1H-1H30,60.0,90.0,22000000,,230,0,,,Irregular Shaped,13.5,False,125.0,0,2019.0,0,W,House,House,South,City Road,8.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
729,Agricultural Land,,41201,Saga Prefecture,Saga City,Kitakawasoemachi,,,,,8800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2018,2018,1,,
2299,Residential Land(Land Only),Commercial Area,41201,Saga Prefecture,Saga City,Fujicho Oaza Furuyu,Saga,2H-,120.0,,820000,,65,0,13000.0,42000.0,Irregular Shaped,,False,,0,,0,,,Other,West,Prefectural Road,6.7,Outside City Planning Area,,,1st quarter 2017,2017,1,,
2620,Residential Land(Land and Building),Commercial Area,41201,Saga Prefecture,Saga City,Mitsusemuramitsuse,Saga,2H-,120.0,,7900000,,350,0,,,Trapezoidal Shaped,22.0,False,85.0,0,1980.0,0,W,House,Other,West,National Highway,18.5,Outside City Planning Area,,,1st quarter 2017,2017,1,,
23626,Residential Land(Land and Building),Residential Area,41208,Saga Prefecture,Ogi City,Ogimachihatakeda,Ogi,19,19.0,19.0,35000000,,390,0,,,Semi-rectangular Shaped,25.3,False,120.0,0,2008.0,0,S,House,,South,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
1453,Residential Land(Land and Building),Residential Area,41201,Saga Prefecture,Saga City,Tafuse,Saga,16,16.0,16.0,24000000,,165,0,,,Rectangular Shaped,9.7,False,100.0,0,2018.0,0,W,House,House,South,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,
10881,Residential Land(Land and Building),Commercial Area,41401,Saga Prefecture,"Arita Town,Nishimatsuura County",Kobira,Kamiarita,12,12.0,12.0,3000000,,95,0,,,Semi-rectangular Shaped,4.5,False,70.0,0,,0,W,"House, Shop",Shop,Northwest,Prefectural Road,9.5,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2016,2016,4,,
23878,Residential Land(Land and Building),Residential Area,41210,Saga Prefecture,Kanzaki City,Chiyodachosakaibaru,Igaya,30-60minutes,30.0,60.0,1600000,,490,0,,,Semi-trapezoidal Shaped,23.0,False,210.0,0,,0,,"House, Warehouse",,West,Road,2.9,Outside City Planning Area,,,1st quarter 2008,2008,1,,Dealings in which auction or arbiter participates
29,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Isemachi,Saga,25,25.0,25.0,12000000,,380,0,30000.0,99000.0,Rectangular Shaped,10.0,False,,0,,0,,,House,East,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2018,2018,2,,
16976,Agricultural Land,,41209,Saga Prefecture,Ureshino City,Ureshinomachi Oaza Shimojuku,,,,,500000,,2500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
12554,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Makimachi,,,,,6700000,,2000,1,,,,44.0,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
23470,Residential Land(Land and Building),Residential Area,41207,Saga Prefecture,Kashima City,Furueda,Hizenhama,30-60minutes,30.0,60.0,13000000,,2000,1,,,Semi-shaped,50.0,True,130.0,0,1995.0,0,S,House,,Southeast,City Road,3.5,Outside City Planning Area,,,4th quarter 2007,2007,4,,Dealings in which auction or arbiter participates
4116,Residential Land(Land Only),Potential Residential Area,41202,Saga Prefecture,Karatsu City,Chichika,Yamamoto (Saga),30-60minutes,30.0,60.0,2700000,,390,0,7000.0,23000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,Northeast,Road,3.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2015,2015,2,,
14214,Residential Land(Land Only),Residential Area,41202,Saga Prefecture,Karatsu City,Minamifujimimachi,Nishikaratsu,13,13.0,13.0,6400000,,120,0,53000.0,180000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,Southwest,City Road,3.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
622,Residential Land(Land Only),Residential Area,41201,Saga Prefecture,Saga City,Kawasoemachi Oaza Fukudomi,Saga,1H-1H30,60.0,90.0,5000000,,290,0,17000.0,57000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,House,East,Prefectural Road,9.5,Urbanization Control Area,60.0,100.0,2nd quarter 2019,2019,2,,
8488,Residential Land(Land and Building),Residential Area,41208,Saga Prefecture,Ogi City,Ogimachi,Ogi,23,23.0,23.0,4200000,,195,0,,,Semi-rectangular Shaped,8.0,False,100.0,0,1992.0,0,LS,House,House,Northwest,Prefectural Road,16.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
5790,Residential Land(Land and Building),Residential Area,41203,Saga Prefecture,Tosu City,Fuzuharamachi,Tosu,26,26.0,26.0,28000000,,180,0,,,Rectangular Shaped,12.8,False,115.0,0,2012.0,0,W,House,,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
