No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
25328,Residential Land(Land Only),Residential Area,47205,Okinawa Prefecture,Ginowan City,Nodake,,,,,14000000,,165,0,85000.0,280000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southeast,Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2009,2009,4,,
12764,Residential Land(Land Only),Residential Area,47324,Okinawa Prefecture,"Yomitan Village,Nakagami County",Aza Namihira,,,,,21000000,,600,0,35000.0,110000.0,Semi-shaped,24.0,False,,0,,0,,,Other,Northeast,Road,3.8,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2014,2014,3,,
11603,Residential Land(Land Only),Residential Area,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Sakimotobu,,,,,12000000,,700,0,17000.0,57000.0,Semi-shaped,44.8,False,,0,,0,,,,Southwest,National Highway,15.0,Non-divided City Planning Area,,,4th quarter 2017,2017,4,,
222,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Izumizaki,Asahibashi,3,3.0,3.0,19000000,1LDK,40,0,,,,,False,,0,2013.0,0,RC,House,House,,,,Commercial Zone,80.0,400.0,1st quarter 2015,2015,1,Not yet,
23564,Residential Land(Land Only),Residential Area,47208,Okinawa Prefecture,Urasoe City,Aza Kyozuka,,,,,24000000,,410,0,59000.0,200000.0,Square Shaped,20.5,False,,0,,0,,,,Southeast,Access Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
15970,Residential Land(Land and Building),Residential Area,47211,Okinawa Prefecture,Okinawa City,,,,,,51000000,,500,0,,,Semi-square Shaped,22.0,False,410.0,0,1998.0,0,RC,"House, Housing Complex",,Northwest,Prefectural Road,17.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
28986,Agricultural Land,,47207,Okinawa Prefecture,Ishigaki City,Aza Ohama,,,,,230000,,300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
27951,Residential Land(Land and Building),Residential Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Kochi,,,,,19000000,,115,0,,,Semi-trapezoidal Shaped,9.0,False,80.0,0,1999.0,0,RC,House,,Southwest,Road,1.8,Urbanization Control Area,60.0,200.0,2nd quarter 2009,2009,2,,
15396,Residential Land(Land Only),Residential Area,47205,Okinawa Prefecture,Ginowan City,Maehara,,,,,12000000,,160,0,76000.0,250000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Northwest,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
32360,Agricultural Land,,47381,Okinawa Prefecture,"Taketomi Town,Yaeyama County",Aza Uehara,,,,,1200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
526,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Kakinohanacho,Onoyamakoen,21,21.0,21.0,38000000,3LDK,85,0,,,,,False,,0,2004.0,0,SRC,,Other,,,,Quasi-residential Zone,60.0,200.0,3rd quarter 2018,2018,3,Not yet,
26505,Agricultural Land,,47361,Okinawa Prefecture,"Kumejima Town,Shimajiri County",Aza Ohara,,,,,280000,,250,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
30793,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Hirara,,,,,3800000,,75,0,50000.0,160000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2008,2008,1,,
3246,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Tonoshiro,,,,,35000000,,830,0,42000.0,140000.0,Rectangular Shaped,32.0,False,,0,,0,,,Other,Southeast,City Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2017,2017,1,,Dealings between related objects
29908,Residential Land(Land and Building),Residential Area,47211,Okinawa Prefecture,Okinawa City,Noborikawa,,,,,43000000,,280,0,,,Semi-rectangular Shaped,13.1,False,165.0,0,2006.0,0,RC,House,,Northwest,City Road,9.0,Category II Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2007,2007,3,,
6435,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Koja,,,,,11000000,,160,0,68000.0,220000.0,Irregular Shaped,41.5,False,,0,,0,,,,Southeast,City Road,5.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2018,2018,2,,
7823,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Ishikawa,,,,,15000000,,470,0,32000.0,100000.0,Semi-rectangular Shaped,19.4,False,,0,,0,,,Other,Northwest,City Road,4.2,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
15499,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Tonoshiro,,,,,7600000,,170,0,45000.0,150000.0,Semi-rectangular Shaped,,False,,0,,0,,,,North,Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2010,2010,4,,
28562,Residential Land(Land Only),Commercial Area,47201,Okinawa Prefecture,Naha City,Shuritorihoricho,Shuri,3,3.0,3.0,63000000,,370,0,170000.0,560000.0,Rectangular Shaped,19.0,False,,0,,0,,,,Southeast,City Road,13.0,Category II Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
23832,Forest Land,,47209,Okinawa Prefecture,Nago City,Aza Nago,,,,,6700000,,560,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
16559,Residential Land(Land Only),Residential Area,47201,Okinawa Prefecture,Naha City,Shuriakatacho,Shuri,7,7.0,7.0,14000000,,740,0,19000.0,63000.0,Semi-trapezoidal Shaped,30.0,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2011,2011,2,,
3330,Residential Land(Land Only),Industrial Area,47207,Okinawa Prefecture,Ishigaki City,Painuhamacho,,,,,620000000,,2000,1,12000.0,40000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northwest,Road,15.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2015,2015,3,,
20776,Residential Land(Land Only),Residential Area,47208,Okinawa Prefecture,Urasoe City,Aza Kyozuka,,,,,31000000,,290,0,110000.0,350000.0,Rectangular Shaped,,False,,0,,0,,,,Southeast,City Road,,Quasi-residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
1458,Forest Land,,47201,Okinawa Prefecture,Naha City,Hantagawa,,,,,100000,,130,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
19761,Residential Land(Land Only),Residential Area,47328,Okinawa Prefecture,"Nakagusuku Village,Nakagami County",Aza Minamiuebaru,,,,,18000000,,510,0,36000.0,120000.0,Rectangular Shaped,29.0,False,,0,,0,,,,Southwest,Access Road,6.0,,,,1st quarter 2011,2011,1,,
5352,Residential Land(Land Only),Residential Area,47210,Okinawa Prefecture,Itoman City,Aza Itoman,,,,,11000000,,210,0,54000.0,180000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,Northwest,City Road,5.5,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
951,Residential Land(Land Only),Residential Area,47201,Okinawa Prefecture,Naha City,Shurikinjocho,Gibo,2H-,120.0,,3000000,,40,0,76000.0,250000.0,Irregular Shaped,2.5,False,,0,,0,,,Other,West,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2014,2014,3,,
837,Residential Land(Land and Building),Residential Area,47201,Okinawa Prefecture,Naha City,Shuriishiminecho,Shuri,16,16.0,16.0,14000000,,190,0,,,Semi-square Shaped,13.0,False,110.0,0,1975.0,0,SRC,House,House,Southeast,Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2015,2015,4,,
28787,Residential Land(Land Only),Commercial Area,47201,Okinawa Prefecture,Naha City,Wakasa,Kenchomae (Okinawa),10,10.0,10.0,10000000,,60,0,180000.0,590000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Northeast,City Road,18.0,Category II Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
15600,Residential Land(Land and Building),Residential Area,47208,Okinawa Prefecture,Urasoe City,Aza Ohira,,,,,49000000,,300,0,,,Semi-shaped,20.0,False,340.0,0,1995.0,0,RC,House,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,150.0,1st quarter 2010,2010,1,,
21233,Residential Land(Land and Building),Residential Area,47211,Okinawa Prefecture,Okinawa City,Takahara,,,,,18000000,,390,0,,,Semi-trapezoidal Shaped,12.0,False,145.0,0,1984.0,0,RC,Housing Complex,,Northwest,City Road,5.8,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2012,2012,3,,
29030,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Shiraho,,,,,8300000,,500,0,17000.0,55000.0,Semi-square Shaped,21.0,False,,0,,0,,,,Northeast,Road,4.5,Non-divided City Planning Area,60.0,100.0,3rd quarter 2008,2008,3,,
4106,Residential Land(Land Only),Potential Residential Area,47208,Okinawa Prefecture,Urasoe City,Maeda,,,,,5800000,,115,0,51000.0,170000.0,Trapezoidal Shaped,,False,,0,,0,,,,Southwest,Prefectural Road,8.0,Urbanization Control Area,60.0,200.0,1st quarter 2015,2015,1,,
19472,Residential Land(Land Only),Residential Area,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Toyohara,,,,,20000000,,2000,1,9100.0,30000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,Town Road,11.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
12079,Residential Land(Land and Building),Residential Area,47311,Okinawa Prefecture,"Onna Village,Kunigami County",Aza Maeda,,,,,26000000,,530,0,,,Semi-rectangular Shaped,23.0,False,100.0,0,1997.0,0,RC,House,House,South,Road,4.7,Outside City Planning Area,,,1st quarter 2017,2017,1,,
23414,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Ohama,,,,,6800000,,280,0,24000.0,80000.0,Semi-shaped,,False,,0,,0,,,,Northeast,City Road,5.5,Non-divided City Planning Area,50.0,100.0,4th quarter 2013,2013,4,,
16036,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Misato,,,,,11000000,,340,0,32000.0,100000.0,Semi-shaped,18.0,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,1st quarter 2010,2010,1,,
31176,Agricultural Land,,47306,Okinawa Prefecture,"Nakijin Village,Kunigami County",Aza Unten,,,,,11000000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
27540,Residential Land(Land Only),Residential Area,47306,Okinawa Prefecture,"Nakijin Village,Kunigami County",Aza Kouri,,,,,8000000,,660,0,12000.0,40000.0,Semi-shaped,,False,,0,,0,,,,East,Road,3.0,Outside City Planning Area,,,4th quarter 2009,2009,4,,
31473,Residential Land(Land Only),Potential Residential Area,47314,Okinawa Prefecture,"Kin Town,Kunigami County",Aza Kin,,,,,9500000,,1400,0,7000.0,23000.0,Semi-shaped,27.0,False,,0,,0,,,,East,Road,4.5,Outside City Planning Area,,,4th quarter 2008,2008,4,,
5181,Agricultural Land,,47209,Okinawa Prefecture,Nago City,Aza Yabu,,,,,1400000,,185,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
3957,Residential Land(Land and Building),Residential Area,47208,Okinawa Prefecture,Urasoe City,Nakama,,,,,28000000,,130,0,,,Rectangular Shaped,9.0,False,90.0,0,1996.0,0,RC,House,House,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2019,2019,3,,
25958,Residential Land(Land Only),Commercial Area,47326,Okinawa Prefecture,"Chatan Town,Nakagami County",Aza Ihei,,,,,44000000,,380,0,110000.0,380000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northeast,Town Road,18.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
6561,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Sonoda,,,,,4000000,,240,0,17000.0,56000.0,Irregular Shaped,29.0,False,,0,,0,,,Other,Southeast,City Road,9.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
2742,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Arakawa,,,,,29000000,,2000,1,12000.0,40000.0,Trapezoidal Shaped,50.0,True,,0,,0,,,,Southwest,Road,6.0,Non-divided City Planning Area,40.0,80.0,3rd quarter 2016,2016,3,,
2162,Residential Land(Land Only),Potential Residential Area,47205,Okinawa Prefecture,Ginowan City,Aza Aragusuku,,,,,50000000,,660,0,76000.0,250000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,Southeast,Road,6.0,Urbanization Control Area,,,2nd quarter 2017,2017,2,,
4713,Forest Land,,47209,Okinawa Prefecture,Nago City,Aza Goga,,,,,200000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
26603,Residential Land(Land and Building),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Kochinda,,,,,16000000,,280,0,,,Irregular Shaped,19.0,False,80.0,0,1986.0,0,RC,House,,Northwest,Town Road,4.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2013,2013,1,,
10552,Agricultural Land,,47215,Okinawa Prefecture,Nanjo City,Tamagusuku,,,,,6700000,,420,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
26912,Residential Land(Land Only),Potential Residential Area,47212,Okinawa Prefecture,Tomigusuku City,Aza Tokashiki,,,,,20000000,,750,0,27000.0,90000.0,,,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,2nd quarter 2009,2009,2,,
19746,Residential Land(Land and Building),Residential Area,47328,Okinawa Prefecture,"Nakagusuku Village,Nakagami County",Aza Toma,,,,,15000000,,260,0,,,Semi-rectangular Shaped,11.0,False,85.0,0,1996.0,0,,House,,Southwest,Agricultural Road,4.0,Urbanization Control Area,,,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
12148,Residential Land(Land Only),Residential Area,47313,Okinawa Prefecture,"Ginoza Village,Kunigami County",Aza Ginoza,,,,,13000000,,790,0,17000.0,56000.0,Irregular Shaped,19.0,False,,0,,0,,,,Northwest,Village Road,6.0,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
5169,Residential Land(Land Only),Potential Residential Area,47209,Okinawa Prefecture,Nago City,Aza Yabu,,,,,3000000,,240,0,12000.0,41000.0,Irregular Shaped,16.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,,,4th quarter 2017,2017,4,,
25268,Residential Land(Land Only),Residential Area,47205,Okinawa Prefecture,Ginowan City,Kakazu,,,,,22000000,,1400,0,15000.0,51000.0,Irregular Shaped,45.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2009,2009,2,,Dealings in which auction or arbiter participates
3489,Agricultural Land,,47207,Okinawa Prefecture,Ishigaki City,Aza Maezato,,,,,210000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
14556,Residential Land(Land and Building),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Kochinda,,,,,43000000,,170,0,,,Semi-rectangular Shaped,12.0,False,115.0,0,2019.0,0,W,House,House,Northwest,Town Road,11.0,Category I Exclusively Low-story Residential Zone,50.0,150.0,3rd quarter 2019,2019,3,,
26969,Residential Land(Land and Building),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Akano,,,,,9600000,,140,0,,,Rectangular Shaped,8.0,False,65.0,0,1985.0,0,B,House,,Northwest,Private Road,3.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
3074,Residential Land(Land and Building),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Kabira,,,,,81000000,,1300,0,,,Irregular Shaped,,False,410.0,0,2002.0,0,RC,"House, Shop, Other",Shop,Northeast,City Road,10.0,Non-divided City Planning Area,60.0,100.0,1st quarter 2016,2016,1,,
11348,Forest Land,,47306,Okinawa Prefecture,"Nakijin Village,Kunigami County",Aza Gogayama,,,,,6400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
4002,Residential Land(Land Only),Residential Area,47208,Okinawa Prefecture,Urasoe City,Nishihara,,,,,34000000,,620,0,54000.0,180000.0,Semi-rectangular Shaped,36.5,False,,0,,0,,,,No facing road,,,Category II Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,,
15490,Agricultural Land,,47207,Okinawa Prefecture,Ishigaki City,Aza Tozato,,,,,370000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2010,2010,3,,
23392,Residential Land(Land and Building),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Arakawa,,,,,21000000,,170,0,,,Rectangular Shaped,12.0,False,80.0,0,2013.0,0,W,House,,Southeast,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
3748,Residential Land(Land Only),Potential Residential Area,47208,Okinawa Prefecture,Urasoe City,Aza Ohira,,,,,35000000,,530,0,67000.0,220000.0,Rectangular Shaped,11.0,False,,0,,0,,,,Northeast,City Road,5.5,Category I Exclusively Medium-high Residential Zone,60.0,150.0,4th quarter 2015,2015,4,,
32330,Residential Land(Land Only),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Hanagusuku,,,,,19000000,,400,0,42000.0,140000.0,Semi-rectangular Shaped,26.0,False,,0,,0,,,,Northwest,National Highway,9.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
17296,Residential Land(Land and Building),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Ohama,,,,,29000000,,170,0,,,Rectangular Shaped,31.8,False,,0,,0,,,,Southwest,Road,4.0,Non-divided City Planning Area,60.0,100.0,4th quarter 2011,2011,4,,
23773,Residential Land(Land and Building),Residential Area,47209,Okinawa Prefecture,Nago City,Aza Genka,,,,,7000000,,310,0,,,Semi-rectangular Shaped,14.0,False,75.0,0,,0,B,House,,Southwest,Road,2.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2013,2013,2,,
3267,Residential Land(Land Only),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Tonoshiro,,,,,36000000,,1100,0,33000.0,110000.0,Semi-square Shaped,,False,,0,,0,,,Other,West,Access Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
24640,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Omoromachi,Omoromachi,9,9.0,9.0,30000000,3LDK,75,0,,,,,False,,0,2005.0,0,RC,House,,,,,Commercial Zone,80.0,300.0,2nd quarter 2009,2009,2,Not yet,
8991,Residential Land(Land Only),Residential Area,47214,Okinawa Prefecture,Miyakojima City,Irabu,,,,,2000000,,330,0,6100.0,20000.0,Semi-trapezoidal Shaped,18.0,False,,0,,0,,,,Southwest,City Road,10.5,Outside City Planning Area,,,2nd quarter 2015,2015,2,,
27476,Agricultural Land,,47215,Okinawa Prefecture,Nanjo City,Chinen,,,,,1300000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2009,2009,3,,Dealings in which auction or arbiter participates
11604,Residential Land(Land Only),Residential Area,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Sakimotobu,,,,,4000000,,440,0,9100.0,30000.0,Semi-shaped,19.0,False,,0,,0,,,,Southwest,Road,1.8,Non-divided City Planning Area,60.0,200.0,1st quarter 2017,2017,1,,
24537,"Pre-owned Condominiums, etc.",,47201,Okinawa Prefecture,Naha City,Asahimachi,Asahibashi,6,6.0,6.0,38000000,3LDK,95,0,,,,,False,,0,2009.0,0,RC,House,,,,,Commercial Zone,80.0,400.0,3rd quarter 2009,2009,3,,
30567,Residential Land(Land Only),Potential Residential Area,47214,Okinawa Prefecture,Miyakojima City,Ueno,,,,,6000000,,2000,1,2200.0,7300.0,Irregular Shaped,50.0,True,,0,,0,,,,Northeast,Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
27917,Residential Land(Land Only),Industrial Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Onaha,,,,,5300000,,150,0,36000.0,120000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,Town Road,,,,,4th quarter 2009,2009,4,,
25654,Residential Land(Land and Building),Residential Area,47207,Okinawa Prefecture,Ishigaki City,Aza Maezato,,,,,28000000,,140,0,,,Rectangular Shaped,,False,110.0,0,2008.0,0,RC,,,Northeast,Road,6.0,Non-divided City Planning Area,60.0,100.0,3rd quarter 2009,2009,3,,
15794,Agricultural Land,,47209,Okinawa Prefecture,Nago City,Aza Nakayama,,,,,13000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
4548,Residential Land(Land Only),Residential Area,47209,Okinawa Prefecture,Nago City,Onishi,,,,,15000000,,330,0,45000.0,150000.0,Semi-square Shaped,20.0,False,,0,,0,,,House,South,Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,4th quarter 2014,2014,4,,
32313,Residential Land(Land Only),Residential Area,47362,Okinawa Prefecture,"Yaese Town,Shimajiri County",Aza Tome,,,,,5000000,,110,0,46000.0,150000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Northeast,Town Road,5.0,Urbanization Control Area,60.0,200.0,4th quarter 2007,2007,4,,
8035,Residential Land(Land and Building),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Uezu,,,,,8700000,,175,0,,,Semi-square Shaped,11.0,False,125.0,0,1985.0,0,RC,"House, Parking Lot",House,Northeast,Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
1962,Residential Land(Land Only),Potential Residential Area,47201,Okinawa Prefecture,Naha City,Yamashitacho,Asahibashi,21,21.0,21.0,26000000,,500,0,52000.0,170000.0,Semi-square Shaped,20.0,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2014,2014,1,,
26219,Residential Land(Land Only),Commercial Area,47329,Okinawa Prefecture,"Nishihara Town,Nakagami County",Aza Kaneku,,,,,13000000,,180,0,71000.0,230000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,Southeast,Town Road,7.0,Category II Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
8620,Residential Land(Land Only),Residential Area,47213,Okinawa Prefecture,Uruma City,Aza Tengan,,,,,4700000,,150,0,32000.0,110000.0,Irregular Shaped,50.0,True,,0,,0,,,,Northwest,City Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2014,2014,2,,
7106,Residential Land(Land Only),Potential Residential Area,47211,Okinawa Prefecture,Okinawa City,Aza Morine,,,,,41000000,,530,0,77000.0,250000.0,Semi-shaped,,False,,0,,0,,,,Southwest,Road,2.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2015,2015,4,,
13347,Residential Land(Land Only),Potential Residential Area,47328,Okinawa Prefecture,"Nakagusuku Village,Nakagami County",Aza Tomari,,,,,13000000,,710,0,19000.0,61000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,No facing road,,,Urbanization Control Area,60.0,200.0,1st quarter 2016,2016,1,,
23660,Residential Land(Land Only),Commercial Area,47208,Okinawa Prefecture,Urasoe City,Makiminato,,,,,2700000,,55,0,47000.0,160000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,No facing road,,,Commercial Zone,80.0,400.0,1st quarter 2013,2013,1,,
18538,Residential Land(Land Only),Residential Area,47211,Okinawa Prefecture,Okinawa City,Goya,,,,,26000000,,760,0,34000.0,110000.0,Semi-shaped,,False,,0,,0,,,,No facing road,,,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2011,2011,1,,
25600,Residential Land(Land and Building),Residential Area,47308,Okinawa Prefecture,"Motobu Town,Kunigami County",Aza Higashi,,,,,19000000,,530,0,,,Semi-shaped,38.0,False,135.0,0,1995.0,0,RC,House,,Southwest,Town Road,4.8,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,Dealings in which auction or arbiter participates
20711,Agricultural Land,,47207,Okinawa Prefecture,Ishigaki City,Aza Hirakubo,,,,,880000,,570,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
30206,Residential Land(Land and Building),Commercial Area,47213,Okinawa Prefecture,Uruma City,Aza Agena,,,,,71000000,,90,0,,,Semi-rectangular Shaped,8.0,False,230.0,0,1983.0,0,RC,"House, Shop",,Southeast,Prefectural Road,18.0,Commercial Zone,80.0,400.0,3rd quarter 2007,2007,3,,
10955,Residential Land(Land Only),Potential Residential Area,47301,Okinawa Prefecture,"Kunigami Village,Kunigami County",Aza Hentona,,,,,8800000,,1700,0,5300.0,18000.0,Semi-shaped,50.0,True,,0,,0,,,,Northwest,National Highway,17.0,Outside City Planning Area,,,1st quarter 2016,2016,1,,
9362,Residential Land(Land Only),Potential Residential Area,47214,Okinawa Prefecture,Miyakojima City,Shimoji,,,,,5000000,,410,0,12000.0,40000.0,Semi-trapezoidal Shaped,33.0,False,,0,,0,,,,Southwest,Prefectural Road,12.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
1941,Residential Land(Land and Building),Commercial Area,47201,Okinawa Prefecture,Naha City,Miyagusuku,,,,,260000000,,790,0,,,Semi-rectangular Shaped,,False,30.0,0,1994.0,0,RC,Other,Other,West,National Highway,30.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
5140,Residential Land(Land Only),Residential Area,47209,Okinawa Prefecture,Nago City,Aza Yabu,,,,,10000000,,390,0,26000.0,85000.0,Rectangular Shaped,23.5,False,,0,,0,,,,East,City Road,4.4,Non-divided City Planning Area,60.0,200.0,2nd quarter 2019,2019,2,,
28001,Residential Land(Land Only),Residential Area,47348,Okinawa Prefecture,"Yonabaru Town,Shimajiri County",Aza Itarashiki,,,,,18000000,,340,0,53000.0,170000.0,Irregular Shaped,9.0,False,,0,,0,,,,Southwest,Town Road,,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2009,2009,3,,
21929,Residential Land(Land Only),Residential Area,47215,Okinawa Prefecture,Nanjo City,Sashiki,,,,,11000000,,230,0,46000.0,150000.0,Semi-square Shaped,16.5,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
5734,Residential Land(Land Only),Residential Area,47210,Okinawa Prefecture,Itoman City,Shiozakicho,,,,,11000000,,175,0,63000.0,210000.0,Rectangular Shaped,10.6,False,,0,,0,,,House,Southwest,City Road,5.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2017,2017,4,,
